%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_25_-n_1600_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 25 -n 1600 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_25_-n_1600_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 {false,true}
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.369906,0.38219,0.135725,0.679279,0.528558,0.639029,0.46,0.57402,0.415062,0.809186,0.102124,0.988052,0.050316,0.745415,0.995909,0.058832,0.042988,0.540715,0.709136,0.247207,0.953931,0.147261,0.844776,0.056066,0.427078,0.635234,0.748326,0.495032,0.530551,0.701545,0.213516,false,0.600397,0.644941,0.055466,0.555124,0.634195,0.786621,0.003328,0.553401,0.942968,0.234482,0.353738,0.158585,0.337161,0.964291,0.221897,0.641361,0.596124,0.422513,0.028871,0.701776,0.35039,0.243252,0.071674,0.203484,0.792196,0.215667,0.637016,0.721669,0.822057,0.338458,0.14003,0.712405,0.337839,0.654438,0.196124,0.420806,0.377689,0.570912,0.367056,0.611108,0.739254,0.540527,0.561616,0.82393,0.515073,0.302449,0.716798,0.144261,0.707602,0.365179,0.437117,0.398284,0.717244,0.050005,0.727696,0.287999,0.032889,0.208033,0.821056,0.219633,0.896832,0.673939,0.368018,0.485189,0.064597,0.626032,0.939882,0.016029,c0
0.035054,0.284906,0.872076,0.143207,0.287356,0.801908,0.968709,0.671361,0.128625,0.763841,0.482982,0.101259,0.729912,0.471783,0.090148,0.020703,0.807873,0.039563,0.277755,0.524274,0.19571,0.401421,0.692122,0.019512,0.239339,0.518546,0.500539,0.930408,0.553336,0.430644,0.755431,true,0.176144,0.311378,0.079716,0.309181,0.575122,0.355468,0.73187,0.927564,0.269404,0.150445,0.254709,0.537282,0.062194,0.167471,0.463652,0.496766,0.003969,0.143371,0.488239,0.54908,0.244228,0.41993,0.944945,0.803127,0.871779,0.756737,0.089825,0.968857,0.692216,0.740267,0.976287,0.268523,0.646103,0.674628,0.226312,0.161809,0.232511,0.758316,0.012668,0.394776,0.869961,0.426516,0.245203,0.91084,0.600431,0.969963,0.756052,0.846605,0.921987,0.929029,0.486573,0.176179,0.821715,0.30568,0.293138,0.564665,0.273036,0.336133,0.009356,0.644855,0.560095,0.423479,0.829113,0.240712,0.796806,0.842249,0.907777,0.027055,c0
0.919285,0.995831,0.318211,0.73692,0.247752,0.33285,0.14372,0.306407,0.43765,0.510069,0.541831,0.281379,0.269585,0.027055,0.070799,0.401206,0.263846,0.351813,0.435011,0.521814,0.547627,0.506768,0.07593,0.943627,0.751716,0.190947,0.712038,0.769546,0.968308,0.776874,0.014171,false,0.962706,0.939674,0.091968,0.01573,0.899087,0.251039,0.362617,0.876804,0.814111,0.802192,0.674845,0.551908,0.952074,0.807642,0.26914,0.656551,0.861395,0.185509,0.269395,0.276893,0.844639,0.310357,0.921734,0.858689,0.952905,0.490937,0.722979,0.022038,0.220285,0.237941,0.914271,0.494458,0.245231,0.055793,0.554588,0.476893,0.54307,0.317731,0.534425,0.535587,0.317506,0.764838,0.441652,0.547306,0.42886,0.30741,0.14957,0.316245,0.372925,0.100987,0.361461,0.227986,0.026682,0.319544,0.116411,0.709227,0.76577,0.654822,0.437961,0.321562,0.313484,0.333446,0.890144,0.033395,0.342207,0.362432,0.794717,0.586174,c1
0.415552,0.788885,0.258918,0.899419,0.333154,0.991123,0.964823,0.143616,0.31989,0.406173,0.879389,0.450839,0.78749,0.642518,0.658539,0.230073,0.588831,0.627167,0.539132,0.707483,0.78389,0.292588,0.939435,0.621486,0.941167,0.321706,0.821714,0.968277,0.909565,0.638139,0.109825,false,0.813069,0.654029,0.100185,0.480466,0.744196,0.76928,0.85627,0.302438,0.2621,0.253689,0.03479,0.83229,0.337325,0.437427,0.455941,0.506169,0.827572,0.085511,0.00067,0.776138,0.917515,0.938344,0.094602,0.228803,0.210552,0.663113,0.121335,0.439219,0.32152,0.879771,0.59702,0.67936,0.886791,0.500521,0.833695,0.128769,0.881789,0.353169,0.120563,0.419568,0.015857,0.946421,0.160428,0.18884,0.760545,0.279108,0.612778,0.808448,0.259745,0.79557,0.115462,0.61569,0.968759,0.945827,0.08373,0.777766,0.374265,0.321891,0.918358,0.388812,0.55826,0.010507,0.993872,0.520399,0.686468,0.627803,0.943376,0.724632,c0
0.725303,0.482784,0.308248,0.923625,0.821404,0.454297,0.578996,0.709905,0.813838,0.460026,0.017784,0.829382,0.291493,0.8463,0.423689,0.021845,0.456797,0.633912,0.178476,0.45352,0.811781,0.317858,0.493706,0.692014,0.343647,0.837852,0.769234,0.546092,0.454371,0.411662,0.368676,false,0.352516,0.154759,0.919173,0.124687,0.005309,0.797462,0.450787,0.800951,0.035161,0.354726,0.305133,0.862871,0.137206,0.303881,0.763338,0.452892,0.693059,0.68212,0.770207,0.465735,0.260871,0.528179,0.96444,0.536022,0.532907,0.261644,0.464057,0.614602,0.169243,0.918486,0.501641,0.335863,0.639809,0.642878,0.055803,0.312923,0.836907,0.473043,0.083272,0.08838,0.756435,0.252844,0.820261,0.71538,0.988465,0.450974,0.892279,0.84709,0.106425,0.776126,0.648317,0.772236,0.299045,0.739129,0.21833,0.050164,0.75033,0.732067,0.282216,0.270974,0.34024,0.769522,0.43398,0.994594,0.212362,0.76858,0.326544,0.107226,c0
0.634747,0.131901,0.490666,0.674415,0.366242,0.44211,0.835687,0.867064,0.432988,0.275977,0.36033,0.690049,0.818423,0.503263,0.528553,0.052643,0.075001,0.947846,0.09843,0.185777,0.276963,0.957652,0.931329,0.533261,0.05088,0.255133,0.454139,0.022378,0.644346,0.421473,0.99906,false,0.123036,0.50539,0.2035,0.641977,0.822518,0.541361,0.016831,0.882908,0.123576,0.212284,0.63133,0.332116,0.46842,0.498036,0.831329,0.931994,0.290069,0.914092,0.83764,0.846089,0.188305,0.86329,0.713575,0.928662,0.252984,0.699058,0.794368,0.586571,0.909125,0.329835,0.403598,0.475021,0.038086,0.582119,0.32819,0.809574,0.41525,0.083544,0.137837,0.073858,0.697058,0.127541,0.455209,0.555753,0.28882,0.837624,0.71005,0.454387,0.429652,0.962008,0.743285,0.266106,0.742004,0.798237,0.866516,0.779652,0.310624,0.072669,0.627794,0.289089,0.079444,0.081123,0.586303,0.567614,0.984756,0.034703,0.856609,0.73618,c1
0.779169,0.348726,0.047392,0.407951,0.943237,0.56291,0.49006,0.392923,0.430261,0.687391,0.329433,0.806606,0.244679,0.031875,0.131678,0.642493,0.015551,0.994125,0.153918,0.740115,0.794068,0.859227,0.315491,0.608789,0.277629,0.392485,0.21254,0.751741,0.542903,0.896526,0.225655,true,0.156449,0.447103,0.884544,0.671451,0.223831,0.222317,0.174203,0.192473,0.536806,0.196395,0.393825,0.291758,0.483045,0.98187,0.512695,0.013453,0.793975,0.272965,0.70657,0.581477,0.523726,0.168141,0.903549,0.593852,0.875782,0.631264,0.720218,0.269408,0.623823,0.488498,0.126824,0.583946,0.9094,0.652006,0.544528,0.87998,0.141427,0.71172,0.848264,0.937514,0.571143,0.64289,0.925523,0.552903,0.871056,0.139823,0.024345,0.388616,0.707539,0.005158,0.113104,0.22884,0.864094,0.099228,0.870143,0.804166,0.945972,0.585507,0.723105,0.033138,0.076694,0.59581,0.56578,0.869336,0.283162,0.982908,0.39458,0.939652,c0
0.458417,0.528358,0.12724,0.812809,0.889774,0.829843,0.293097,0.046691,0.344878,0.104978,0.117338,0.128917,0.619436,0.317503,0.760818,0.047114,0.267698,0.356968,0.122609,0.50371,0.960436,0.484472,0.664151,0.724612,0.54503,0.894696,0.171921,0.401958,0.418402,0.038435,0.239763,true,0.26595,0.300015,0.522569,0.022148,0.568218,0.730433,0.489709,0.766989,0.53198,0.799747,0.489655,0.576484,0.263482,0.551204,0.426492,0.377149,0.069043,0.114762,0.244507,0.102937,0.741773,0.269138,0.71881,0.143296,0.573117,0.629187,0.757955,0.266364,0.614013,0.079371,0.538782,0.406137,0.402872,0.274275,0.314204,0.855739,0.976202,0.383562,0.661432,0.218519,0.482578,0.77147,0.271122,0.934513,0.131816,0.969878,0.117213,0.321867,0.528557,0.129191,0.992698,0.851153,0.663136,0.11271,0.948356,0.805072,0.962463,0.53787,0.129468,0.56687,0.839799,0.361667,0.869808,0.527831,0.124677,0.057779,0.672679,0.007586,c0
0.602854,0.039366,0.885571,0.640486,0.651084,0.744172,0.457978,0.397159,0.612588,0.717562,0.161192,0.7824,0.126533,0.104273,0.044409,0.778904,0.098429,0.191129,0.703205,0.79088,0.378243,0.030649,0.144495,0.182437,0.499184,0.719448,0.646297,0.002694,0.022447,0.605488,0.031182,false,0.131904,0.554719,0.198987,0.480217,0.127547,0.420322,0.597444,0.529413,0.377661,0.026721,0.548586,0.744217,0.10708,0.305721,0.994306,0.890359,0.122505,0.703577,0.276239,0.845339,0.205745,0.615497,0.023086,0.771558,0.441893,0.398023,0.082812,0.856291,0.191801,0.459933,0.707625,0.715344,0.766876,0.038739,0.876409,0.116786,0.119103,0.532589,0.722296,0.896988,0.020305,0.676259,0.522315,0.813259,0.272064,0.425202,0.601565,0.605688,0.461358,0.14299,0.806121,0.72539,0.656812,0.575218,0.906884,0.027137,0.226661,0.13689,0.410839,0.221474,0.651839,0.240478,0.776714,0.034695,0.806283,0.748304,0.958765,0.834656,c1
0.681416,0.145601,0.535435,0.946201,0.942887,0.69952,0.418888,0.002071,0.025054,0.694593,0.286938,0.453451,0.692319,0.816561,0.430618,0.798922,0.12629,0.894205,0.668689,0.181374,0.633917,0.502746,0.344612,0.749515,0.014086,0.382577,0.192019,0.583945,0.468824,0.23355,0.031493,false,0.700126,0.207703,0.844452,0.133855,0.494575,0.342304,0.75922,0.765937,0.665269,0.250239,0.879831,0.012974,0.694252,0.616248,0.68992,0.893407,0.798473,0.435194,0.972032,0.760645,0.428486,0.472491,0.796931,0.271243,0.401442,0.127033,0.158045,0.586825,0.968577,0.733385,0.252865,0.770852,0.122292,0.352714,0.246208,0.307122,0.359025,0.270867,0.589452,0.289011,0.931522,0.747211,0.615366,0.10674,0.347751,0.039285,0.179964,0.394536,0.50355,0.366026,0.580741,0.59039,0.372283,0.266242,0.844984,0.70817,0.617118,0.759251,0.752301,0.825163,0.840197,0.820995,0.632309,0.347715,0.437841,0.951687,0.061397,0.333427,c1
0.192082,0.029937,0.07177,0.02045,0.796165,0.223566,0.381457,0.242766,0.48533,0.458688,0.455748,0.594846,0.824045,0.836402,0.918518,0.049991,0.487006,0.430336,0.946163,0.23363,0.563594,0.098501,0.797372,0.70626,0.514109,0.299353,0.558726,0.420217,0.411009,0.414661,0.519116,true,0.509474,0.750713,0.32523,0.460548,0.509036,0.214602,0.215877,0.306984,0.091624,0.643762,0.184656,0.292357,0.451268,0.904644,0.878502,0.577655,0.566835,0.17034,0.40389,0.683909,0.911552,0.237174,0.982988,0.580278,0.141706,0.346723,0.578815,0.15423,0.06179,0.742426,0.191441,0.045408,0.824505,0.10888,0.516575,0.196865,0.891401,0.117116,0.053331,0.505632,0.753581,0.530609,0.549779,0.639203,0.791757,0.714448,0.882845,0.425301,0.941123,0.934057,0.083433,0.219379,0.018831,0.530039,0.238097,0.307623,0.670541,0.912173,0.425386,0.712807,0.897378,0.328278,0.677992,0.736141,0.035752,0.532613,0.201055,0.190366,c0
0.879905,0.803664,0.722525,0.557629,0.360659,0.242639,0.90323,0.240266,0.823726,0.921647,0.19228,0.663438,0.487096,0.244536,0.377731,0.235627,0.099365,0.833502,0.352929,0.076325,0.169525,0.361079,0.295688,0.979817,0.393615,0.009774,0.540507,0.29979,0.064762,0.660584,0.913248,false,0.320512,0.486817,0.193236,0.136961,0.05502,0.361072,0.669472,0.501807,0.203506,0.370965,0.465689,0.436051,0.892544,0.783078,0.423207,0.524596,0.642133,0.994864,0.851074,0.469421,0.40412,0.370636,0.379724,0.533573,0.726437,0.370495,0.487407,0.903282,0.743744,0.049976,0.007882,0.126579,0.01245,0.833418,0.073381,0.565064,0.431727,0.445452,0.49863,0.230101,0.621995,0.022775,0.569679,0.465482,0.168519,0.722244,0.565597,0.685707,0.080103,0.591576,0.111547,0.782342,0.661537,0.075362,0.638573,0.870469,0.753314,0.291798,0.808374,0.763096,0.953266,0.134483,0.750651,0.933421,0.002162,0.328842,0.356091,0.753206,c0
0.988936,0.80415,0.669817,0.480069,0.411101,0.129861,0.638148,0.807314,0.41203,0.308864,0.075762,0.787002,0.709176,0.9205,0.740862,0.590288,0.825929,0.462608,0.832713,0.878611,0.244702,0.754579,0.058915,0.525141,0.009952,0.432322,0.659042,0.047973,0.127246,0.891254,0.416779,false,0.828096,0.514875,0.744452,0.65391,0.400187,0.664171,0.381854,0.855253,0.818738,0.697046,0.115514,0.27627,0.857134,0.237167,0.195098,0.565621,0.703588,0.018067,0.800336,0.56145,0.365483,0.89103,0.994935,0.894639,0.304173,0.004241,0.093148,0.3402,0.810402,0.735864,0.26021,0.408137,0.604141,0.695179,0.469584,0.849734,0.022518,0.993577,0.64799,0.596012,0.945651,0.031178,0.953436,0.142182,0.302583,0.245032,0.651974,0.545239,0.598138,0.621278,0.985673,0.011413,0.406414,0.286392,0.757306,0.516013,0.187747,0.161523,0.096494,0.020264,0.103379,0.489187,0.017573,0.628069,0.725686,0.022968,0.931205,0.460196,c0
0.671703,0.808631,0.229753,0.114192,0.223817,0.778944,0.430699,0.325425,0.943898,0.834733,0.132914,0.847962,0.135735,0.691139,0.217311,0.633541,0.765571,0.530719,0.30644,0.102765,0.11163,0.424001,0.486853,0.674659,0.980916,0.553299,0.693548,0.749092,0.805222,0.507006,0.957578,false,0.308145,0.299327,0.925909,0.347165,0.721027,0.314324,0.676883,0.379834,0.718171,0.073352,0.875125,0.841915,0.340255,0.581411,0.736516,0.619115,0.179794,0.020631,0.106855,0.817359,0.013616,0.728059,0.197069,0.552342,0.884692,0.720099,0.16338,0.517378,0.359313,0.507427,0.772551,0.310171,0.315482,0.581853,0.850373,0.089959,0.1545,0.750607,0.075802,0.383522,0.770154,0.443667,0.953657,0.761914,0.958496,0.226226,0.475551,0.669295,0.206132,0.011077,0.061749,0.901106,0.956028,0.884641,0.865878,0.100869,0.517268,0.035562,0.419949,0.173226,0.758789,0.006241,0.898883,0.69541,0.607036,0.375355,0.99177,0.25014,c1
0.153587,0.023398,0.481319,0.100019,0.871204,0.333414,0.153484,0.776841,0.035371,0.035597,0.585999,0.968748,0.953288,0.917088,0.69757,0.554046,0.013416,0.287263,0.678726,0.752524,0.886037,0.913999,0.070836,0.143451,0.428944,0.127839,0.311559,0.734005,0.982254,0.92869,0.02301,false,0.772461,0.223624,0.683167,0.389399,0.088232,0.774544,0.091566,0.307035,0.739102,0.040923,0.217079,0.409285,0.063067,0.865535,0.598583,0.064831,0.410251,0.870017,0.45859,0.960455,0.59716,0.502314,0.085399,0.98376,0.299727,0.909505,0.841115,0.020823,0.733159,0.197184,0.360858,0.294903,0.252814,0.180543,0.122772,0.869415,0.702642,0.432479,0.588925,0.591668,0.436416,0.290499,0.543972,0.063489,0.941819,0.496891,0.091446,0.190605,0.90862,0.315578,0.006798,0.484804,0.399524,0.294263,0.79184,0.571139,0.505942,0.321924,0.826955,0.287073,0.500789,0.269394,0.475505,0.351248,0.036554,0.294751,0.859071,0.826631,c0
0.379284,0.845374,0.292711,0.506135,0.017743,0.495024,0.046137,0.908353,0.241884,0.016986,0.179773,0.786893,0.445923,0.513216,0.693852,0.928842,0.978675,0.994712,0.124276,0.546232,0.337443,0.539684,0.020673,0.748939,0.381648,0.043863,0.450134,0.428269,0.028496,0.621193,0.784334,false,0.585391,0.913368,0.548274,0.629428,0.472407,0.923107,0.035632,0.798908,0.593038,0.498762,0.728712,0.687476,0.022568,0.2668,0.300245,0.525101,0.000771,0.633892,0.119809,0.00573,0.439324,0.461791,0.739372,0.70621,0.284146,0.155875,0.790497,0.569461,0.109063,0.202164,0.089982,0.879785,0.259531,0.63785,0.521238,0.561528,0.713823,0.546776,0.435436,0.691861,0.58394,0.434039,0.899509,0.834281,0.839664,0.252808,0.107281,0.171507,0.406527,0.93166,0.665598,0.444748,0.26212,0.482173,0.268987,0.390916,0.535049,0.154218,0.48448,0.710151,0.896977,0.650325,0.98241,0.593106,0.730551,0.11071,0.569562,0.490782,c1
0.654694,0.436984,0.807768,0.119223,0.993573,0.535262,0.834082,0.65726,0.68672,0.228332,0.2379,0.717511,0.955156,0.911755,0.495926,0.949208,0.762,0.510188,0.517601,0.065958,0.735922,0.927941,0.311674,0.682384,0.761954,0.981705,0.648805,0.590663,0.886518,0.7536,0.865622,false,0.532205,0.409121,0.632407,0.911944,0.272694,0.787269,0.58959,0.704271,0.579336,0.489091,0.247493,0.500226,0.018318,0.766058,0.439274,0.638228,0.350963,0.241132,0.918769,0.373743,0.869575,0.383106,0.402949,0.469807,0.087404,0.698711,0.472968,0.920073,0.593669,0.807193,0.268273,0.190269,0.483217,0.918518,0.835014,0.173545,0.275278,0.749041,0.323004,0.520968,0.646901,0.577434,0.964725,0.130556,0.624063,0.968846,0.91539,0.356498,0.097033,0.676747,0.584837,0.934816,0.656507,0.369555,0.050019,0.712547,0.783121,0.123136,0.501133,0.014559,0.365356,0.070437,0.44492,0.88548,0.369465,0.205955,0.565449,0.503752,c0
0.239959,0.105466,0.725677,0.780674,0.270291,0.240348,0.582354,0.52933,0.750779,0.641054,0.682356,0.616663,0.174453,0.89573,0.710262,0.196492,0.161352,0.857659,0.765018,0.462098,0.047982,0.979167,0.157788,0.35409,0.280988,0.889816,0.243593,0.312561,0.852751,0.693172,0.226097,false,0.021484,0.469092,0.707913,0.664272,0.469557,0.637469,0.998053,0.213434,0.871136,0.164529,0.833665,0.791714,0.563884,0.074239,0.224934,0.531491,0.649327,0.365083,0.590064,0.186201,0.38264,0.226389,0.211496,0.376505,0.154981,0.398607,0.315013,0.862439,0.72014,0.628372,0.750182,0.341709,0.572149,0.431886,0.333539,0.490084,0.541626,0.799088,0.405231,0.831948,0.746028,0.046291,0.045285,0.557358,0.002594,0.756401,0.697492,0.586567,0.692672,0.633539,0.656836,0.02373,0.85222,0.1428,0.990714,0.638652,0.955697,0.006136,0.984664,0.168705,0.459157,0.981734,0.130091,0.042628,0.673251,0.866996,0.004477,0.593756,c1
0.947997,0.334159,0.133848,0.952271,0.468525,0.032789,0.072733,0.584414,0.184662,0.374822,0.488651,0.881146,0.527099,0.555544,0.996138,0.289571,0.599015,0.657812,0.849614,0.22752,0.474397,0.137039,0.374864,0.424996,0.082979,0.590915,0.195693,0.395758,0.91653,0.4805,0.895307,false,0.452432,0.388306,0.741241,0.096261,0.757813,0.474159,0.498144,0.481186,0.211164,0.021091,0.154515,0.655955,0.658239,0.351183,0.597474,0.229507,0.60518,0.935262,0.883903,0.421368,0.24418,0.220518,0.776832,0.952381,0.205633,0.556566,0.64266,0.586338,0.935615,0.613175,0.637848,0.093162,0.508653,0.851831,0.352944,0.026366,0.503141,0.938483,0.727341,0.98585,0.290375,0.466291,0.099905,0.971654,0.718081,0.994859,0.718616,0.025103,0.705431,0.206422,0.896643,0.600863,0.708932,0.929599,0.272762,0.016738,0.367191,0.887829,0.310789,0.887611,0.887469,0.292244,0.25572,0.665745,0.898039,0.817723,0.253504,0.281754,c0
0.557768,0.076046,0.236907,0.408837,0.687964,0.431506,0.481671,0.057474,0.571424,0.892058,0.445176,0.048583,0.849734,0.853,0.614074,0.410209,0.642268,0.670388,0.607893,0.896145,0.608964,0.397855,0.712318,0.634451,0.183837,0.533142,0.348917,0.379646,0.617321,0.289667,0.727304,true,0.782903,0.733592,0.071252,0.325213,0.927182,0.108328,0.36202,0.909844,0.672318,0.806103,0.500173,0.367719,0.616005,0.740154,0.151429,0.168283,0.816481,0.321334,0.312577,0.198256,0.298698,0.849305,0.810248,0.447,0.472688,0.891268,0.528377,0.605365,0.016273,0.140046,0.149386,0.775459,0.341658,0.318585,0.589689,0.517066,0.239069,0.929367,0.11183,0.141027,0.670512,0.03491,0.303607,0.50071,0.972805,0.7995,0.72876,0.529762,0.921485,0.22248,0.07435,0.427687,0.205769,0.349863,0.046667,0.704302,0.869659,0.263749,0.100554,0.260021,0.185415,0.317956,0.326266,0.300918,0.242986,0.413465,0.463496,0.165886,c1
0.262639,0.588754,0.063976,0.077753,0.267896,0.837751,0.282028,0.421064,0.292032,0.862114,0.636755,0.396265,0.733762,0.414727,0.360005,0.803396,0.826381,0.997737,0.621065,0.26793,0.439507,0.941191,0.001987,0.437235,0.593701,0.307208,0.086758,0.548212,0.135633,0.639906,0.922996,false,0.995081,0.312654,0.416644,0.109849,0.324951,0.112009,0.428106,0.812485,0.611622,0.741546,0.452557,0.077477,0.535305,0.129087,0.287659,0.326071,0.958757,0.777176,0.018658,0.455624,0.927547,0.909441,0.98387,0.287014,0.976219,0.834342,0.122792,0.732109,0.352076,0.773074,0.254618,0.461694,0.991951,0.379774,0.386659,0.288875,0.217191,0.319934,0.110201,0.573753,0.148238,0.566824,0.50559,0.702286,0.782564,0.525944,0.748824,0.095508,0.528337,0.703968,0.788706,0.264922,0.741102,0.401343,0.046621,0.14563,0.471883,0.826628,0.080238,0.310899,0.202475,0.105885,0.547976,0.700121,0.817371,0.891863,0.612798,0.176755,c0
0.441607,0.665405,0.131934,0.573608,0.059971,0.365464,0.593374,0.879916,0.025394,0.684311,0.780479,0.877995,0.662971,0.220956,0.572834,0.846792,0.180945,0.698499,0.124455,0.91551,0.011131,0.620077,0.899721,0.272524,0.518615,0.063262,0.69293,0.713157,0.744222,0.794232,0.809114,true,0.473116,0.520685,0.041757,0.655629,0.45903,0.896475,0.947345,0.611059,0.075996,0.841086,0.187138,0.923696,0.018119,0.84354,0.383354,0.229269,0.922749,0.183023,0.019955,0.69511,0.953621,0.417451,0.407447,0.670709,0.447851,0.066396,0.626666,0.315045,0.704338,0.14625,0.668256,0.720396,0.871006,0.103178,0.692524,0.893122,0.674441,0.733372,0.448681,0.449007,0.427866,0.880313,0.412922,0.034034,0.352041,0.055189,0.131583,0.291079,0.748525,0.6393,0.588639,0.658806,0.975921,0.996266,0.156017,0.411097,0.497055,0.646996,0.83076,0.123732,0.488705,0.64186,0.01479,0.189522,0.635378,0.402189,0.051059,0.094003,c0
0.764742,0.597177,0.094117,0.910787,0.924738,0.072438,0.663629,0.87907,0.350995,0.452945,0.406164,0.985284,0.528075,0.805743,0.173531,0.18677,0.209211,0.666806,0.515254,0.287381,0.82656,0.811558,0.078248,0.503243,0.197653,0.380082,0.208516,0.441502,0.813593,0.355682,0.25773,true,0.280677,0.939433,0.711765,0.138291,0.679531,0.063565,0.278805,0.564892,0.704433,0.142934,0.501387,0.812902,0.450433,0.176555,0.289733,0.244859,0.626973,0.480123,0.013019,0.267436,0.794106,0.655612,0.430701,0.756071,0.941053,0.885526,0.797794,0.069574,0.356719,0.277035,0.936017,0.069912,0.277892,0.775207,0.926939,0.809412,0.243291,0.114719,0.353811,0.450992,0.430193,0.385874,0.695508,0.546549,0.505312,0.053482,0.558996,0.014492,0.682691,0.686052,0.926032,0.029455,0.748784,0.227988,0.48529,0.565555,0.788512,0.378892,0.422858,0.519139,0.225974,0.5318,0.752082,0.177752,0.57963,0.766103,0.377971,0.299174,c1
0.024142,0.591096,0.611898,0.217654,0.4497,0.492578,0.779072,0.20407,0.214546,0.847571,0.894285,0.772538,0.197541,0.441215,0.120693,0.748076,0.074985,0.645068,0.871863,0.688267,0.969567,0.297485,0.969141,0.686392,0.749172,0.464463,0.224339,0.674367,0.289427,0.553263,0.182035,false,0.956226,0.70133,0.526274,0.183331,0.413154,0.969468,0.833228,0.272169,0.613542,0.630932,0.934358,0.021193,0.498092,0.76703,0.143901,0.130522,0.48634,0.455048,0.000006,0.89639,0.323883,0.06572,0.970593,0.766954,0.227171,0.575195,0.783028,0.36395,0.553805,0.340382,0.650962,0.437172,0.418652,0.486744,0.692175,0.872033,0.774732,0.91408,0.258057,0.180043,0.482716,0.938491,0.728328,0.867871,0.803995,0.757718,0.563878,0.702728,0.569669,0.252194,0.056123,0.170106,0.001446,0.11563,0.263001,0.354507,0.790312,0.946618,0.079781,0.0646,0.574972,0.726709,0.257066,0.271314,0.404436,0.06061,0.448936,0.830708,c1
0.117778,0.66057,0.050886,0.023015,0.828949,0.819752,0.670237,0.655076,0.865686,0.038311,0.560984,0.345476,0.578926,0.541099,0.250498,0.139973,0.412759,0.157374,0.887313,0.789426,0.504872,0.920555,0.547192,0.863203,0.873513,0.790062,0.84896,0.368169,0.939456,0.097407,0.752063,true,0.730003,0.675226,0.334609,0.536169,0.617022,0.140552,0.683628,0.840297,0.852074,0.472661,0.768541,0.080529,0.479143,0.850942,0.314372,0.779314,0.429039,0.699742,0.242952,0.757409,0.729501,0.024796,0.208393,0.620317,0.801086,0.419829,0.11738,0.755417,0.751385,0.572079,0.295297,0.514751,0.428678,0.70197,0.136012,0.317981,0.751069,0.134818,0.656111,0.125879,0.488241,0.121446,0.363652,0.106761,0.240375,0.099747,0.24701,0.346595,0.832409,0.820669,0.491142,0.138116,0.721676,0.149848,0.736618,0.72505,0.303119,0.89998,0.311002,0.374662,0.188646,0.749293,0.882692,0.305147,0.635828,0.157873,0.414086,0.303948,c1
