%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_9_-n_800_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 9 -n 800 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_9_-n_800_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 {false,true}
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.335032,0.240109,0.99784,0.87026,0.516488,0.060561,0.726242,0.005272,0.247488,0.185999,0.450502,0.153796,0.806262,0.777488,0.215273,0.154143,0.901176,0.358436,0.431868,0.252301,0.385229,0.877074,0.809396,0.527787,0.59223,0.562065,0.007644,0.750904,0.357316,0.540412,0.787723,0.795325,0.000283,0.347927,0.855459,0.219207,0.422268,0.529934,0.167707,0.523521,0.994656,0.503494,0.203201,0.898055,0.103626,0.732332,0.587243,0.973565,0.054621,0.051789,0.503514,0.212774,0.538031,true,0.526427,0.093469,0.010766,0.997898,0.863957,0.16367,0.157911,0.868516,0.513509,0.381865,0.064507,0.311123,0.502384,0.894573,0.849568,0.120738,0.209571,0.548982,0.292753,0.881082,0.747047,0.990194,0.418693,0.131976,0.516454,0.150586,0.094788,0.436026,0.350984,0.303089,0.445358,0.038336,0.102476,0.620659,0.288369,0.661656,0.140199,0.361004,0.860491,0.734227,0.990464,0.378608,0.812099,0.008722,0.265179,0.655385,0.825889,0.098087,0.102636,0.936771,0.241082,0.927685,0.575272,0.361836,0.749789,0.483055,0.906857,0.184018,0.572912,0.518724,0.885461,0.2933,0.520023,0.085878,0.558817,0.271214,0.991009,0.835365,0.155066,0.136753,0.286799,0.057338,0.184637,0.774333,0.562354,0.330025,0.847899,0.274179,0.377138,0.467473,0.19846,0.061002,0.076629,0.179734,0.993414,0.738632,0.172987,0.48888,0.799537,0.036253,0.483818,0.48033,0.718373,0.106131,0.035056,0.411373,0.043358,0.693276,0.637282,0.547409,0.268562,0.374199,0.604395,0.351289,0.131339,0.144939,0.299349,0.812302,0.790095,0.12782,0.063752,0.768707,0.813618,0.061862,0.616446,0.051363,0.389823,0.543578,0.190739,0.15588,0.049473,0.692835,0.520809,0.936858,0.244399,0.03279,0.284839,0.510147,0.319904,0.893345,0.765794,0.147723,0.777512,0.574382,0.300285,0.454611,0.236904,0.838009,0.55183,0.528483,0.174827,0.038318,0.76684,0.119866,0.343959,0.342682,c0
0.950036,0.034607,0.75617,0.050335,0.330512,0.150051,0.252294,0.97203,0.580542,0.452582,0.974481,0.198797,0.996237,0.446515,0.507411,0.358345,0.252539,0.132989,0.061062,0.634417,0.404554,0.512375,0.830445,0.407382,0.523089,0.22486,0.586669,0.363654,0.724308,0.511241,0.628861,0.316999,0.381732,0.149596,0.457957,0.786551,0.993418,0.403398,0.921034,0.584396,0.517917,0.302734,0.118826,0.279799,0.989732,0.772727,0.069246,0.427701,0.878287,0.221835,0.976193,0.875815,0.963998,false,0.965612,0.297726,0.470853,0.708779,0.319717,0.3386,0.816995,0.349276,0.565492,0.405639,0.623085,0.644752,0.25502,0.187182,0.552848,0.970382,0.912898,0.442352,0.150957,0.486198,0.419921,0.467395,0.090554,0.697911,0.052441,0.915402,0.145964,0.680024,0.503226,0.322803,0.765759,0.242864,0.472348,0.779107,0.337162,0.486334,0.835597,0.665534,0.104806,0.25052,0.973066,0.283775,0.235243,0.94698,0.572041,0.497809,0.703102,0.134365,0.106009,0.219751,0.51569,0.988203,0.235534,0.684951,0.289817,0.507021,0.576957,0.982076,0.348034,0.895653,0.641329,0.230649,0.310958,0.071425,0.25865,0.131557,0.628253,0.650065,0.471474,0.355266,0.612847,0.085568,0.707102,0.378007,0.321332,0.861868,0.019054,0.927961,0.058028,0.764055,0.326176,0.161448,0.371033,0.293022,0.871726,0.053423,0.155648,0.22978,0.574937,0.257059,0.883885,0.20435,0.55403,0.863974,0.038326,0.878987,0.862326,0.079648,0.544445,0.016652,0.398056,0.817854,0.367551,0.273008,0.023682,0.613426,0.468846,0.02388,0.161954,0.054436,0.999649,0.919952,0.523645,0.142873,0.953677,0.146667,0.165857,0.607178,0.494324,0.559628,0.779964,0.210466,0.827209,0.964466,0.964718,0.525079,0.797835,0.814989,0.25275,0.477057,0.360019,0.51461,0.827607,0.203428,0.682819,0.323368,0.193707,0.410686,0.942022,0.596553,0.543002,0.474617,0.776797,0.710792,0.19986,0.979599,c1
0.982965,0.56958,0.319597,0.259813,0.2614,0.022664,0.966321,0.77526,0.743386,0.882269,0.802153,0.832263,0.574337,0.474077,0.882623,0.241145,0.053102,0.821986,0.471951,0.993008,0.696146,0.633055,0.367155,0.933077,0.124228,0.22269,0.951337,0.709797,0.853748,0.399993,0.084218,0.98691,0.915778,0.119335,0.981926,0.019977,0.722845,0.396594,0.438248,0.219323,0.756866,0.587146,0.095979,0.248144,0.461191,0.627553,0.989732,0.537517,0.185551,0.254052,0.250483,0.839326,0.154759,true,0.687343,0.583592,0.210343,0.224556,0.94348,0.358498,0.508854,0.762103,0.060831,0.789379,0.451418,0.403327,0.582152,0.457189,0.866177,0.379674,0.769199,0.267526,0.868554,0.456791,0.122222,0.857976,0.883897,0.204819,0.148701,0.214601,0.032833,0.901001,0.248173,0.657644,0.451746,0.559139,0.655177,0.751997,0.149142,0.054074,0.613844,0.499791,0.683173,0.689239,0.345279,0.380429,0.286491,0.841472,0.912912,0.417659,0.061589,0.509659,0.791103,0.473801,0.523189,0.692405,0.798807,0.397974,0.073732,0.524822,0.072758,0.488213,0.96391,0.015644,0.923575,0.966575,0.912192,0.04328,0.743419,0.811905,0.835675,0.993021,0.61524,0.346614,0.079107,0.047539,0.911374,0.431911,0.119785,0.678899,0.963181,0.990111,0.973088,0.332743,0.833615,0.843208,0.42673,0.643889,0.331062,0.533634,0.79138,0.777499,0.665484,0.876128,0.071122,0.651104,0.566838,0.478906,0.329308,0.860126,0.260936,0.367843,0.553656,0.103222,0.429389,0.149097,0.50903,0.783603,0.167911,0.853671,0.90716,0.248647,0.001282,0.721597,0.719625,0.82251,0.21338,0.704007,0.613739,0.385039,0.107223,0.388048,0.300563,0.755226,0.32258,0.382653,0.050068,0.548509,0.00771,0.942416,0.750568,0.494683,0.466966,0.752324,0.66784,0.426745,0.887423,0.347879,0.493922,0.28094,0.88543,0.603118,0.366427,0.484361,0.90789,0.083326,0.286229,0.048874,0.973291,0.829732,c0
0.764762,0.538746,0.843949,0.320231,0.591679,0.834257,0.483614,0.933196,0.32949,0.274694,0.573548,0.230693,0.51384,0.331513,0.935368,0.772915,0.566408,0.436098,0.9404,0.977427,0.112005,0.966413,0.372972,0.744799,0.73223,0.682985,0.759044,0.186477,0.185139,0.097029,0.871742,0.811254,0.773711,0.352183,0.981822,0.953436,0.85543,0.206176,0.433789,0.058835,0.451157,0.609888,0.297323,0.683963,0.533515,0.198676,0.168886,0.709312,0.85335,0.734421,0.679806,0.319362,0.097372,false,0.904838,0.759966,0.760931,0.517459,0.659152,0.748022,0.366936,0.23639,0.621888,0.678857,0.565249,0.022008,0.33086,0.453478,0.206458,0.359335,0.355695,0.830888,0.699744,0.185415,0.375633,0.699901,0.836649,0.16168,0.463404,0.560405,0.79085,0.005688,0.608067,0.805774,0.188621,0.214664,0.397347,0.106147,0.985491,0.299415,0.824001,0.306547,0.381678,0.339544,0.380906,0.774306,0.162174,0.269556,0.966023,0.057052,0.656976,0.810306,0.631069,0.045487,0.982719,0.371387,0.876704,0.574458,0.349086,0.567424,0.022204,0.541351,0.991663,0.214893,0.159055,0.172543,0.727487,0.805946,0.335593,0.02672,0.220356,0.49187,0.913761,0.688072,0.790031,0.551188,0.489249,0.872918,0.002797,0.166033,0.372721,0.850056,0.340402,0.085324,0.39255,0.658144,0.960225,0.414401,0.698405,0.592678,0.931597,0.338143,0.320223,0.830644,0.361503,0.058254,0.468593,0.862662,0.507478,0.605263,0.950202,0.610475,0.316335,0.471923,0.615999,0.72187,0.824405,0.20708,0.459904,0.555632,0.50833,0.207714,0.84232,0.795907,0.984989,0.95173,0.325442,0.468324,0.424959,0.825232,0.776249,0.369519,0.66601,0.515353,0.718314,0.567186,0.291424,0.663402,0.39497,0.679555,0.872505,0.102929,0.644091,0.101194,0.165486,0.54345,0.47868,0.206288,0.300079,0.002982,0.217651,0.831079,0.900265,0.641137,0.117655,0.013865,0.637463,0.899421,0.719466,0.054015,c1
0.93206,0.016531,0.541407,0.440673,0.391345,0.053798,0.327499,0.097355,0.100203,0.539581,0.789442,0.690398,0.065514,0.721282,0.669228,0.457212,0.955998,0.199798,0.993179,0.12457,0.776345,0.413607,0.588322,0.007654,0.26776,0.038299,0.288533,0.307353,0.636651,0.872289,0.770521,0.956297,0.67899,0.190516,0.62871,0.103387,0.489944,0.865394,0.123233,0.472079,0.726723,0.77784,0.016742,0.37944,0.827122,0.171133,0.053384,0.160997,0.677076,0.636484,0.927287,0.110672,0.967631,false,0.038056,0.815584,0.885017,0.121851,0.93724,0.942276,0.837117,0.249672,0.132443,0.113913,0.635414,0.476674,0.834662,0.507283,0.923606,0.113176,0.309655,0.193902,0.672355,0.501229,0.725589,0.051321,0.244246,0.058208,0.776895,0.278711,0.873818,0.513886,0.908222,0.165086,0.404639,0.136289,0.662558,0.778999,0.778672,0.840292,0.534054,0.675339,0.082791,0.077798,0.71876,0.54784,0.923086,0.31945,0.325445,0.99518,0.519719,0.75524,0.933851,0.214059,0.193342,0.564995,0.869196,0.484395,0.84874,0.739596,0.199422,0.769787,0.652105,0.969941,0.255632,0.62066,0.345476,0.563027,0.426358,0.838004,0.545172,0.693166,0.082748,0.032375,0.930606,0.551227,0.754451,0.295858,0.445734,0.115944,0.094926,0.693909,0.507393,0.338692,0.750108,0.179541,0.74318,0.506779,0.975774,0.834049,0.966024,0.430192,0.736702,0.046496,0.933478,0.882838,0.064606,0.358418,0.936789,0.421739,0.652068,0.220746,0.418157,0.306258,0.016102,0.836657,0.62413,0.744302,0.077702,0.597122,0.768935,0.103611,0.672668,0.355141,0.303594,0.04359,0.334176,0.930171,0.665003,0.746808,0.669046,0.786025,0.31372,0.559146,0.787312,0.783518,0.960025,0.383716,0.538682,0.27338,0.624895,0.116063,0.759639,0.565488,0.58585,0.256785,0.341405,0.987222,0.317196,0.592588,0.69167,0.326731,0.250005,0.497948,0.081934,0.446201,0.549273,0.976892,0.447523,0.245668,c0
0.133965,0.03809,0.438748,0.959736,0.850282,0.376301,0.909423,0.977514,0.049261,0.619358,0.572851,0.990381,0.816914,0.592263,0.255619,0.292678,0.758433,0.148598,0.03597,0.487192,0.547537,0.124323,0.566232,0.680299,0.41788,0.880196,0.047699,0.49089,0.395503,0.7164,0.651592,0.842724,0.349622,0.166614,0.661143,0.561592,0.873631,0.808649,0.247561,0.256694,0.599011,0.764886,0.586571,0.829895,0.791904,0.508167,0.972411,0.227017,0.985431,0.937371,0.692635,0.722093,0.960419,true,0.68975,0.108523,0.602998,0.835033,0.454654,0.660307,0.039611,0.104707,0.172061,0.62207,0.978315,0.901542,0.869523,0.288315,0.369786,0.566765,0.209363,0.440386,0.342297,0.286458,0.60677,0.023851,0.861993,0.652115,0.557533,0.469532,0.723097,0.505801,0.415276,0.988175,0.282274,0.953107,0.370824,0.501758,0.81718,0.838269,0.055214,0.61367,0.511309,0.293138,0.0131,0.165546,0.845555,0.195402,0.274724,0.480263,0.611497,0.501262,0.392332,0.348612,0.852213,0.45396,0.600855,0.181457,0.78351,0.611907,0.212872,0.519646,0.151794,0.488799,0.964312,0.270735,0.544331,0.352992,0.790053,0.624583,0.883517,0.394541,0.427531,0.58913,0.708826,0.035701,0.32163,0.483176,0.878402,0.634289,0.535626,0.52475,0.006882,0.209229,0.760601,0.861653,0.296815,0.103704,0.05972,0.005019,0.418122,0.693744,0.683945,0.647248,0.743377,0.348691,0.152212,0.272432,0.556249,0.854882,0.801793,0.800374,0.816251,0.42501,0.183495,0.7446,0.685047,0.233028,0.001577,0.010231,0.297851,0.138057,0.779666,0.509364,0.198053,0.890681,0.071687,0.229621,0.444001,0.651123,0.830755,0.255758,0.64396,0.091175,0.499154,0.514763,0.078577,0.700408,0.489008,0.691613,0.629754,0.172047,0.985909,0.845873,0.450656,0.905056,0.426746,0.74857,0.183637,0.726322,0.578135,0.854305,0.061213,0.910511,0.873343,0.125289,0.409753,0.455002,0.553248,0.632029,c1
0.916392,0.353466,0.200852,0.969636,0.516759,0.304044,0.459048,0.049221,0.91438,0.886681,0.077796,0.75063,0.552265,0.749099,0.949543,0.255757,0.322922,0.75197,0.460679,0.620927,0.425181,0.341302,0.312019,0.292385,0.5545,0.639612,0.94273,0.820626,0.047988,0.877392,0.829844,0.987364,0.69622,0.822493,0.229413,0.923174,0.680986,0.807432,0.375574,0.564331,0.501418,0.803244,0.760248,0.974162,0.810533,0.743434,0.878862,0.637211,0.800039,0.962654,0.746457,0.823779,0.143313,false,0.563726,0.517919,0.534805,0.947661,0.143975,0.20371,0.54866,0.805309,0.099691,0.012651,0.880204,0.787172,0.331358,0.34927,0.030976,0.970605,0.061342,0.132548,0.151342,0.974018,0.512119,0.217534,0.06427,0.256686,0.340821,0.394499,0.45968,0.001314,0.111011,0.602271,0.870851,0.175452,0.407793,0.637886,0.322686,0.091502,0.683815,0.696437,0.4762,0.414919,0.561422,0.533032,0.684438,0.106369,0.110137,0.903022,0.622062,0.225959,0.56888,0.207144,0.054213,0.876317,0.088754,0.945037,0.869783,0.816165,0.33492,0.663529,0.720081,0.437155,0.205055,0.575409,0.475928,0.864148,0.497051,0.919869,0.244549,0.912714,0.090082,0.437575,0.8722,0.517538,0.090844,0.041329,0.699272,0.031552,0.440728,0.877548,0.831709,0.487964,0.67989,0.49428,0.345878,0.516036,0.920597,0.75825,0.653607,0.106302,0.594961,0.49643,0.719926,0.832077,0.211089,0.576878,0.948124,0.451476,0.176889,0.289124,0.325032,0.037808,0.73221,0.436092,0.854046,0.916079,0.167694,0.507616,0.394196,0.719478,0.802655,0.669806,0.770649,0.82211,0.644507,0.075074,0.42536,0.252849,0.258699,0.17436,0.936137,0.950101,0.140808,0.296116,0.44823,0.87837,0.801411,0.745863,0.434603,0.094914,0.849505,0.075649,0.229385,0.328421,0.591741,0.974474,0.463551,0.011494,0.052399,0.438792,0.872719,0.994894,0.86299,0.496413,0.944009,0.363853,0.17056,0.777672,c1
0.522234,0.875405,0.570223,0.654481,0.805263,0.540579,0.080141,0.500862,0.124219,0.786411,0.346121,0.86787,0.526241,0.450132,0.588169,0.011256,0.455855,0.581512,0.282837,0.262044,0.765588,0.659224,0.212834,0.188151,0.877258,0.363228,0.309364,0.359468,0.162448,0.487559,0.662824,0.799321,0.514013,0.926522,0.183955,0.881974,0.639999,0.922211,0.660217,0.518872,0.827219,0.922355,0.371129,0.965545,0.793763,0.464929,0.001478,0.476642,0.778068,0.479557,0.322786,0.338283,0.196723,false,0.001077,0.514946,0.044014,0.273289,0.93297,0.262369,0.703289,0.225449,0.712282,0.578433,0.993533,0.278383,0.185811,0.290771,0.084121,0.722378,0.569627,0.912846,0.37653,0.695835,0.266166,0.139494,0.573871,0.423186,0.347615,0.998456,0.937413,0.790744,0.652508,0.226151,0.163847,0.194499,0.580171,0.39397,0.407861,0.629957,0.961578,0.675638,0.721648,0.936549,0.835382,0.916664,0.58633,0.95773,0.564345,0.843691,0.269794,0.13281,0.490052,0.834556,0.461318,0.697656,0.24279,0.659106,0.005383,0.238806,0.898607,0.996374,0.585422,0.81917,0.407066,0.335406,0.89281,0.273367,0.100877,0.075116,0.157224,0.556884,0.642535,0.252735,0.911575,0.225627,0.463294,0.350975,0.518029,0.221062,0.606253,0.060763,0.291209,0.141035,0.898025,0.709413,0.02049,0.087488,0.542394,0.303372,0.315359,0.999662,0.554582,0.780164,0.476156,0.105033,0.936171,0.115927,0.527052,0.750087,0.128436,0.392955,0.638966,0.409184,0.07578,0.795885,0.417178,0.112146,0.181168,0.775711,0.431722,0.879828,0.541889,0.297543,0.928215,0.01182,0.116684,0.171038,0.872582,0.231564,0.894211,0.951703,0.35524,0.761542,0.708026,0.796761,0.908586,0.374832,0.074692,0.961032,0.476238,0.349214,0.319324,0.326301,0.613266,0.036132,0.296847,0.471892,0.99376,0.449206,0.217393,0.314664,0.455355,0.875623,0.440765,0.273439,0.619951,0.018617,0.617532,0.245831,c0
0.59564,0.590374,0.223327,0.424753,0.386976,0.592093,0.358045,0.127335,0.418977,0.741557,0.663162,0.360796,0.014888,0.638461,0.348013,0.807785,0.758506,0.293857,0.609873,0.277964,0.418953,0.592487,0.182853,0.443148,0.519107,0.105383,0.357061,0.850028,0.688477,0.425012,0.572198,0.787546,0.657103,0.856361,0.608685,0.575239,0.119162,0.864767,0.474617,0.234361,0.723268,0.15489,0.318287,0.305378,0.131014,0.635146,0.083723,0.783422,0.426153,0.80804,0.170609,0.757532,0.153848,false,0.060185,0.360068,0.922775,0.496582,0.725135,0.059378,0.812413,0.716165,0.654187,0.161855,0.793684,0.341616,0.491095,0.628761,0.993169,0.802769,0.612853,0.95869,0.909458,0.101393,0.453454,0.938336,0.624748,0.662634,0.017187,0.522184,0.645639,0.986605,0.819426,0.966069,0.254129,0.997028,0.44304,0.60999,0.153155,0.332424,0.00503,0.382367,0.750565,0.080259,0.090645,0.180922,0.641257,0.615573,0.131239,0.77462,0.719279,0.272996,0.777255,0.766622,0.879989,0.554713,0.549237,0.459947,0.456979,0.456788,0.937405,0.175571,0.379247,0.28242,0.16432,0.686913,0.531207,0.003072,0.025336,0.955211,0.951429,0.827041,0.577979,0.277004,0.31556,0.139946,0.964116,0.287971,0.614735,0.392704,0.317683,0.006643,0.062813,0.829989,0.535974,0.246969,0.044127,0.175767,0.673907,0.280532,0.347983,0.522408,0.858399,0.587177,0.026993,0.705987,0.913927,0.897083,0.963351,0.392797,0.340519,0.497831,0.630542,0.950689,0.891917,0.956748,0.597481,0.933789,0.764294,0.991862,0.037956,0.670217,0.32488,0.214001,0.88027,0.009875,0.385065,0.858134,0.260342,0.762946,0.253938,0.423771,0.626058,0.73968,0.195979,0.352264,0.181508,0.588141,0.460522,0.483105,0.356821,0.818977,0.75082,0.05182,0.642589,0.504941,0.856987,0.418833,0.437498,0.147708,0.189787,0.551653,0.523565,0.115747,0.121183,0.522026,0.405456,0.874311,0.362749,0.925174,c0
0.028699,0.952304,0.094517,0.180026,0.326152,0.220623,0.194491,0.127333,0.632922,0.592742,0.713033,0.206826,0.257002,0.700642,0.686512,0.765092,0.396196,0.447881,0.491044,0.72258,0.151501,0.596428,0.199875,0.911177,0.602897,0.705055,0.826847,0.883038,0.785618,0.804434,0.913667,0.886877,0.933234,0.167756,0.65005,0.009663,0.538504,0.415529,0.603583,0.18969,0.623745,0.979374,0.180049,0.92124,0.109535,0.642019,0.135169,0.991574,0.323905,0.469305,0.815172,0.517726,0.503731,true,0.31626,0.883608,0.60586,0.60972,0.422042,0.917159,0.867576,0.544801,0.00314,0.792827,0.334337,0.821276,0.54467,0.696369,0.00727,0.469412,0.604958,0.247021,0.353752,0.116039,0.302821,0.036305,0.671453,0.101483,0.380925,0.413275,0.199554,0.815911,0.999181,0.82274,0.930418,0.739858,0.174835,0.586034,0.790815,0.334839,0.704858,0.003138,0.233856,0.497337,0.481428,0.050475,0.311138,0.763086,0.342746,0.750471,0.979158,0.828454,0.989133,0.496958,0.734865,0.241849,0.038279,0.234764,0.67231,0.310496,0.993728,0.412357,0.705659,0.366496,0.757124,0.053141,0.013408,0.54104,0.327433,0.124028,0.724465,0.106717,0.499314,0.619167,0.488824,0.265281,0.697982,0.422212,0.853889,0.981858,0.569388,0.062264,0.30206,0.096445,0.582198,0.936655,0.396033,0.479728,0.692034,0.437966,0.725316,0.442559,0.068601,0.693208,0.250802,0.957153,0.992797,0.299823,0.203798,0.50286,0.293589,0.526213,0.911729,0.510566,0.113364,0.933707,0.794818,0.447131,0.36571,0.272439,0.306346,0.554902,0.980958,0.805322,0.773689,0.141238,0.922571,0.922352,0.938121,0.099099,0.001385,0.021686,0.488468,0.032152,0.714897,0.154507,0.037008,0.956463,0.695256,0.857375,0.79557,0.055737,0.862295,0.92884,0.675635,0.378198,0.046908,0.646303,0.65828,0.680585,0.67523,0.064633,0.058151,0.848369,0.085578,0.589825,0.740204,0.451183,0.187761,0.978948,c1
0.438786,0.028587,0.468333,0.281944,0.075688,0.643682,0.795563,0.0113,0.377133,0.090693,0.084313,0.002397,0.149223,0.897568,0.643763,0.010352,0.287193,0.925724,0.949796,0.078405,0.965889,0.936495,0.659125,0.108424,0.487216,0.967442,0.913634,0.865876,0.944851,0.741581,0.371118,0.859575,0.207366,0.618711,0.942582,0.150828,0.717949,0.790427,0.916388,0.167065,0.262243,0.51899,0.006056,0.021824,0.165406,0.225168,0.871175,0.675958,0.345286,0.141243,0.829839,0.514191,0.270698,false,0.80621,0.556659,0.152107,0.456532,0.038287,0.576821,0.62659,0.811124,0.708601,0.855161,0.789758,0.654578,0.454551,0.162311,0.67441,0.103483,0.66527,0.835787,0.178996,0.158577,0.578348,0.491245,0.00855,0.215718,0.45245,0.9922,0.406548,0.422545,0.510815,0.791387,0.328258,0.578494,0.925779,0.652475,0.234423,0.249472,0.845981,0.062573,0.86873,0.648345,0.355524,0.354006,0.223302,0.61858,0.298379,0.668074,0.393552,0.750707,0.101469,0.414025,0.17703,0.259949,0.086338,0.803225,0.0805,0.758213,0.271994,0.371527,0.865247,0.464799,0.340477,0.142085,0.882759,0.717535,0.261871,0.226373,0.231184,0.869715,0.056948,0.212928,0.197563,0.788059,0.313324,0.65135,0.541667,0.20309,0.364936,0.303326,0.924307,0.105665,0.494866,0.602984,0.186342,0.232065,0.12797,0.945622,0.244151,0.4349,0.742461,0.006864,0.08317,0.398253,0.148564,0.283564,0.703161,0.722824,0.857524,0.443279,0.897209,0.880528,0.49572,0.870888,0.430995,0.91781,0.606314,0.008945,0.529728,0.073155,0.724828,0.702623,0.577192,0.666574,0.315221,0.780586,0.584669,0.717547,0.009489,0.529911,0.297079,0.752731,0.606511,0.55618,0.769504,0.175928,0.454802,0.759112,0.869322,0.390136,0.169034,0.799626,0.437502,0.585186,0.111633,0.485979,0.777177,0.734316,0.70844,0.964621,0.728454,0.879193,0.461406,0.465688,0.835445,0.225251,0.471428,0.623536,c0
