%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_19_-n_3200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 19 -n 3200 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_19_-n_3200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.248974,0.126102,0.965366,0.719179,0.027686,0.975793,0.305541,0.747156,0.169142,0.435332,0.829626,0.513442,0.544681,0.537259,0.578055,0.248403,0.037301,0.608106,0.841697,0.770591,0.53429,0.056996,0.718662,0.827483,0.921245,0.877437,0.330305,0.162786,0.398193,0.5524,0.796892,0.127858,0.849661,0.721729,0.812713,0.776844,0.317914,0.796103,0.805877,0.163452,0.852212,0.68325,0.219815,0.99187,0.136852,0.929764,0.411525,0.865136,0.336833,0.875871,0.025828,0.121349,0.542427,0.870639,0.475437,0.651437,0.042537,0.201609,0.33338,0.151739,0.411606,0.155483,0.027345,0.980522,0.055996,0.545503,0.214748,0.159587,0.43311,0.11628,0.612858,0.090459,0.63019,0.46835,0.860052,0.239212,0.369577,0.532369,0.192293,0.384819,0.793396,0.166843,0.333171,0.022969,0.572949,0.153471,0.016372,0.170621,0.986803,0.720624,0.98617,0.126141,0.616382,0.738165,0.154575,0.705672,0.219039,0.895807,0.833014,0.098482,c1
0.155958,0.502329,0.601914,0.762324,0.475876,0.024485,0.433355,0.714444,0.385466,0.122091,0.139923,0.164675,0.373415,0.729748,0.087173,0.684118,0.697547,0.685817,0.377641,0.006262,0.293016,0.51577,0.391041,0.116924,0.414481,0.23966,0.648369,0.505254,0.486257,0.492464,0.456818,0.320076,0.701898,0.82121,0.68798,0.704199,0.888213,0.754255,0.343525,0.763862,0.028687,0.125779,0.270568,0.471339,0.627324,0.182502,0.503209,0.295755,0.786395,0.199834,0.227211,0.510532,0.470139,0.691091,0.291557,0.935403,0.93139,0.806137,0.523638,0.336813,0.689221,0.184735,0.844056,0.832521,0.763072,0.355093,0.322573,0.424624,0.092483,0.749522,0.868464,0.219711,0.20141,0.546865,0.206541,0.98574,0.202251,0.84522,0.154399,0.442258,0.177095,0.118769,0.986914,0.083932,0.822319,0.518891,0.850794,0.396913,0.997575,0.342484,0.774988,0.043383,0.481295,0.909339,0.812028,0.961704,0.802275,0.165615,0.240858,0.357907,c1
0.4905,0.561914,0.563501,0.248819,0.470255,0.142131,0.235883,0.557988,0.604721,0.323222,0.687429,0.76256,0.593617,0.546216,0.204517,0.742675,0.524085,0.835248,0.679659,0.794433,0.379919,0.314065,0.06129,0.733367,0.725335,0.89845,0.578263,0.637387,0.596892,0.708142,0.45872,0.056509,0.360803,0.223332,0.914707,0.451231,0.922732,0.84846,0.621936,0.212249,0.213347,0.34004,0.788374,0.86128,0.31525,0.505376,0.17579,0.936068,0.945539,0.685514,0.115219,0.622231,0.263172,0.798472,0.640248,0.41042,0.131385,0.137712,0.351334,0.92933,0.032852,0.696024,0.519835,0.633428,0.808859,0.516458,0.242218,0.208841,0.273691,0.459596,0.162912,0.401638,0.541528,0.820431,0.398514,0.469857,0.595546,0.42831,0.816581,0.613892,0.227558,0.21983,0.749011,0.549486,0.981396,0.787292,0.552974,0.853334,0.144373,0.074243,0.171684,0.833433,0.148565,0.214849,0.992737,0.454579,0.96725,0.495267,0.853556,0.284022,c1
0.221767,0.552904,0.001464,0.513093,0.75014,0.223379,0.180156,0.857682,0.331262,0.895202,0.784882,0.543792,0.106982,0.838629,0.205368,0.643926,0.999407,0.737855,0.058554,0.745915,0.081801,0.574647,0.002442,0.307863,0.428873,0.086711,0.217893,0.081177,0.445876,0.255529,0.446947,0.668266,0.055821,0.666123,0.684253,0.622261,0.410239,0.125105,0.232456,0.493232,0.981311,0.623615,0.852899,0.878652,0.991813,0.588146,0.16974,0.84546,0.144225,0.374999,0.31862,0.056873,0.521447,0.133016,0.070244,0.559189,0.348993,0.484456,0.30477,0.462124,0.032141,0.955321,0.764642,0.680809,0.511391,0.724128,0.471524,0.498383,0.515748,0.052077,0.057239,0.955201,0.735701,0.707748,0.529129,0.973984,0.286412,0.805927,0.667012,0.689813,0.086516,0.742827,0.331921,0.6697,0.939055,0.328941,0.456057,0.578514,0.168464,0.795948,0.378907,0.376385,0.641158,0.085532,0.496238,0.317269,0.877133,0.715687,0.896673,0.859175,c1
0.746156,0.564012,0.774816,0.093636,0.934486,0.107693,0.93042,0.455304,0.966691,0.016332,0.589823,0.282152,0.07204,0.506459,0.118891,0.262555,0.596035,0.535521,0.935993,0.92761,0.97509,0.738324,0.078983,0.125377,0.515939,0.990373,0.432,0.848275,0.35127,0.620217,0.575817,0.875709,0.979216,0.586891,0.589807,0.441065,0.736708,0.388695,0.904051,0.535524,0.40531,0.076048,0.476889,0.520728,0.90309,0.5038,0.156224,0.438145,0.677153,0.87737,0.072135,0.775047,0.978887,0.722253,0.303892,0.475349,0.67759,0.637883,0.866176,0.668104,0.648032,0.584543,0.267364,0.927298,0.053635,0.995961,0.506961,0.873634,0.039342,0.710411,0.399796,0.582326,0.44687,0.569595,0.541325,0.570501,0.169948,0.547285,0.061436,0.10361,0.678233,0.438621,0.553355,0.182329,0.056027,0.466191,0.209807,0.849764,0.625507,0.640439,0.250324,0.39331,0.854108,0.349657,0.181587,0.60638,0.781773,0.448748,0.296979,0.522238,c1
0.646244,0.066162,0.091996,0.93555,0.733113,0.454833,0.94896,0.586778,0.73232,0.47565,0.527446,0.100404,0.043845,0.720942,0.786134,0.640025,0.542784,0.860642,0.457255,0.771683,0.287576,0.525262,0.096626,0.21136,0.535086,0.927473,0.54019,0.973396,0.212337,0.468058,0.712327,0.933654,0.687094,0.772197,0.251632,0.974576,0.278113,0.95847,0.34666,0.688843,0.450786,0.45568,0.507138,0.08418,0.055006,0.351533,0.735382,0.853904,0.279481,0.082413,0.708187,0.556149,0.220358,0.254925,0.131213,0.479263,0.0919,0.527588,0.38588,0.061678,0.143077,0.774993,0.953065,0.481674,0.286342,0.206949,0.868391,0.435704,0.293473,0.721571,0.640651,0.18359,0.168248,0.53397,0.647934,0.654669,0.966873,0.041145,0.01526,0.781063,0.904432,0.958875,0.373045,0.252569,0.059296,0.997861,0.697484,0.572206,0.367277,0.734036,0.641937,0.63233,0.883479,0.87195,0.38266,0.028237,0.482155,0.80029,0.022738,0.97954,c1
0.26352,0.195065,0.024834,0.039157,0.941368,0.438686,0.976365,0.735566,0.396436,0.792079,0.23,0.916068,0.397891,0.582218,0.607835,0.837093,0.218902,0.148871,0.409424,0.982187,0.50218,0.932052,0.421786,0.179111,0.267464,0.875639,0.493812,0.834565,0.395356,0.272792,0.50799,0.00838,0.270502,0.285253,0.259109,0.608558,0.522021,0.631317,0.832641,0.204414,0.96022,0.356199,0.564722,0.827078,0.875992,0.173711,0.561199,0.655004,0.842956,0.599632,0.054929,0.666646,0.042254,0.984821,0.588564,0.183314,0.916081,0.60008,0.12427,0.72229,0.648381,0.124984,0.702379,0.733586,0.569779,0.249314,0.197697,0.603318,0.088733,0.608438,0.055221,0.772482,0.161972,0.942937,0.626261,0.941984,0.634701,0.197956,0.87148,0.113096,0.004699,0.259205,0.749121,0.647097,0.294271,0.160244,0.564693,0.618657,0.750203,0.889618,0.922654,0.484593,0.03421,0.37661,0.691127,0.492978,0.415023,0.840816,0.567453,0.317101,c1
0.228135,0.453463,0.415382,0.114653,0.530363,0.177304,0.533979,0.584538,0.443757,0.727153,0.413797,0.622055,0.157032,0.824542,0.337671,0.857765,0.932578,0.307692,0.39145,0.706157,0.753222,0.201931,0.064278,0.547333,0.435326,0.555886,0.638519,0.318209,0.133411,0.705223,0.996194,0.099347,0.166399,0.638409,0.301792,0.249302,0.00668,0.307894,0.260592,0.260487,0.090616,0.05535,0.297115,0.788849,0.832708,0.800994,0.050122,0.244213,0.855537,0.284763,0.038537,0.91902,0.983742,0.441032,0.216965,0.880179,0.992649,0.938757,0.409966,0.752153,0.450822,0.025401,0.291016,0.078903,0.250691,0.075646,0.65508,0.168182,0.582522,0.664893,0.222988,0.19371,0.174403,0.562704,0.111311,0.859103,0.594527,0.772818,0.403203,0.11198,0.291976,0.634043,0.96365,0.237517,0.838281,0.040282,0.756871,0.157747,0.524489,0.038159,0.44408,0.916285,0.067027,0.417127,0.966614,0.137658,0.68061,0.419663,0.152403,0.716308,c1
0.187496,0.368089,0.123046,0.112342,0.149848,0.829741,0.424251,0.409486,0.235536,0.923689,0.354155,0.725212,0.15763,0.50986,0.922051,0.653874,0.56396,0.295397,0.234304,0.170731,0.195488,0.343271,0.874745,0.828064,0.480894,0.074596,0.023604,0.134172,0.489639,0.61882,0.64202,0.721835,0.826911,0.284877,0.038459,0.284916,0.621241,0.00161,0.528853,0.290096,0.229217,0.807201,0.704048,0.155294,0.661589,0.855045,0.026139,0.92715,0.021198,0.947455,0.089546,0.487032,0.435565,0.308777,0.903186,0.968318,0.065573,0.165931,0.976841,0.377312,0.776587,0.717106,0.827861,0.375946,0.969473,0.238269,0.763551,0.806488,0.886368,0.402345,0.440164,0.816835,0.42969,0.367381,0.751103,0.379481,0.162742,0.827688,0.055016,0.58812,0.696413,0.015902,0.618671,0.362896,0.108864,0.594122,0.420036,0.098623,0.393699,0.478689,0.133742,0.349884,0.187035,0.905902,0.204096,0.86273,0.184982,0.4649,0.400102,0.134776,c1
0.730463,0.399117,0.142426,0.213801,0.021902,0.209193,0.194012,0.629537,0.276223,0.477896,0.014064,0.19416,0.964713,0.881565,0.189366,0.904046,0.932695,0.552772,0.877414,0.328692,0.812581,0.315368,0.122603,0.682264,0.644779,0.825732,0.239707,0.23907,0.032029,0.323037,0.198162,0.87629,0.470153,0.516497,0.086148,0.305663,0.721826,0.119047,0.285257,0.990361,0.229855,0.674553,0.94451,0.834129,0.602592,0.619653,0.706752,0.476812,0.146484,0.971468,0.410987,0.433749,0.269404,0.638918,0.670922,0.376035,0.333282,0.118027,0.81306,0.564522,0.195685,0.250586,0.646877,0.822465,0.247398,0.800714,0.935175,0.46005,0.226655,0.835308,0.234432,0.248626,0.470598,0.282074,0.982996,0.88325,0.550625,0.58277,0.329205,0.369266,0.430715,0.059487,0.212045,0.42192,0.38642,0.468245,0.63372,0.277614,0.927111,0.226877,0.896471,0.281198,0.875204,0.973101,0.815307,0.235792,0.573441,0.433907,0.56376,0.77993,c1
0.914998,0.068802,0.861563,0.991404,0.520991,0.587166,0.671156,0.007996,0.926165,0.233923,0.434173,0.702354,0.075877,0.687897,0.149573,0.351613,0.786142,0.523721,0.271858,0.801891,0.073389,0.450794,0.490778,0.843651,0.42171,0.961791,0.943246,0.385955,0.122754,0.59839,0.303634,0.545993,0.797074,0.773324,0.500427,0.954808,0.085599,0.975584,0.515178,0.42097,0.286036,0.229524,0.834,0.591029,0.401408,0.878821,0.642316,0.398897,0.666544,0.122693,0.780359,0.905857,0.123236,0.244466,0.809913,0.598755,0.225902,0.141527,0.282041,0.33596,0.776978,0.590904,0.441076,0.909037,0.714909,0.666147,0.151875,0.622618,0.407459,0.858889,0.795379,0.385789,0.13923,0.752404,0.241745,0.555385,0.424641,0.544685,0.780851,0.174891,0.626253,0.324986,0.066731,0.31224,0.113216,0.770517,0.715472,0.915592,0.85574,0.848851,0.185418,0.978271,0.918875,0.186878,0.963981,0.832347,0.792531,0.998529,0.887149,0.074915,c1
0.874525,0.851207,0.625775,0.971968,0.709603,0.09482,0.987001,0.181787,0.779751,0.477484,0.699663,0.293143,0.739746,0.328418,0.779281,0.983134,0.996783,0.701265,0.401282,0.565329,0.444146,0.039984,0.450295,0.32094,0.976267,0.254687,0.558936,0.284079,0.136163,0.576221,0.501204,0.086718,0.876111,0.195986,0.263648,0.059801,0.948568,0.49146,0.981719,0.034008,0.886697,0.588037,0.199205,0.187014,0.882543,0.1143,0.585442,0.843637,0.125725,0.270477,0.327975,0.351107,0.3267,0.748833,0.907607,0.023741,0.215987,0.619909,0.858284,0.679644,0.784421,0.029974,0.416028,0.476609,0.90934,0.442754,0.669123,0.595242,0.797791,0.20245,0.936024,0.814357,0.37017,0.395245,0.617979,0.17706,0.306404,0.342951,0.700089,0.755479,0.981609,0.57513,0.407558,0.987918,0.929328,0.794999,0.263124,0.184303,0.78782,0.179581,0.937198,0.57409,0.908509,0.336049,0.833966,0.705376,0.935587,0.373876,0.314731,0.094795,c1
0.701887,0.846367,0.824035,0.774815,0.728535,0.765348,0.954597,0.788417,0.464525,0.4992,0.663862,0.740659,0.157229,0.127168,0.437981,0.232493,0.906008,0.741785,0.188274,0.374243,0.01845,0.26646,0.060751,0.604485,0.262413,0.586723,0.141031,0.724636,0.986923,0.181313,0.244983,0.400387,0.371116,0.983244,0.599692,0.378168,0.252782,0.901183,0.239859,0.31818,0.086732,0.287897,0.371483,0.455073,0.588048,0.655258,0.78771,0.26318,0.526456,0.104204,0.660959,0.925296,0.955407,0.26328,0.680985,0.682299,0.883098,0.010797,0.560235,0.075474,0.022565,0.893379,0.385941,0.684259,0.794076,0.947576,0.162569,0.209137,0.195466,0.581443,0.158819,0.65279,0.504676,0.279422,0.350081,0.912152,0.033645,0.156551,0.330293,0.309832,0.313827,0.806987,0.556382,0.465454,0.161008,0.467006,0.683982,0.435787,0.040701,0.244102,0.054902,0.237074,0.035317,0.0515,0.104786,0.703845,0.500402,0.931329,0.573697,0.135513,c1
0.189655,0.649934,0.922854,0.335413,0.227031,0.805187,0.287506,0.456491,0.80916,0.198436,0.628938,0.533684,0.932407,0.892588,0.487858,0.705093,0.756306,0.203098,0.886935,0.902374,0.438729,0.850013,0.481992,0.22535,0.408016,0.636969,0.019391,0.306655,0.073456,0.316951,0.521385,0.719291,0.917873,0.754832,0.391739,0.883326,0.764684,0.103152,0.810656,0.987484,0.766739,0.470302,0.371074,0.157242,0.325309,0.479198,0.897644,0.473107,0.715036,0.189765,0.785218,0.471034,0.664253,0.089948,0.99542,0.441583,0.519978,0.247708,0.057888,0.185158,0.913028,0.260375,0.03704,0.8778,0.031048,0.337943,0.445715,0.355299,0.705938,0.713326,0.513794,0.432954,0.526982,0.585291,0.052929,0.844161,0.102173,0.968746,0.397752,0.003043,0.407556,0.152224,0.549455,0.074677,0.888101,0.943885,0.699375,0.77105,0.603446,0.525022,0.76824,0.881666,0.248027,0.524029,0.460986,0.794837,0.317458,0.87396,0.607558,0.168975,c1
0.041699,0.123277,0.236868,0.47279,0.960384,0.132062,0.914096,0.329129,0.176852,0.50491,0.360774,0.469231,0.394795,0.686956,0.272592,0.632527,0.815058,0.380862,0.551644,0.931657,0.85003,0.83036,0.877814,0.043215,0.399177,0.559844,0.658287,0.0818,0.12167,0.359717,0.91465,0.168257,0.740677,0.663643,0.59383,0.512576,0.918781,0.976541,0.122105,0.29775,0.655116,0.681127,0.760699,0.772921,0.4722,0.375967,0.466966,0.742511,0.88406,0.879489,0.516927,0.072575,0.767156,0.172068,0.102946,0.92645,0.291717,0.842262,0.484564,0.188821,0.013495,0.053455,0.041052,0.940688,0.57458,0.653633,0.750961,0.907227,0.216799,0.813687,0.206992,0.51643,0.972344,0.498595,0.263736,0.578411,0.963677,0.151042,0.811377,0.623635,0.718384,0.198455,0.970164,0.622871,0.784509,0.382154,0.208514,0.152504,0.218089,0.451242,0.501816,0.065898,0.706924,0.46407,0.669569,0.384835,0.193309,0.796542,0.455189,0.434618,c1
0.863297,0.969244,0.745871,0.212254,0.281216,0.574288,0.569132,0.599182,0.265542,0.908007,0.148155,0.308371,0.825851,0.397036,0.34985,0.390138,0.110482,0.543039,0.317511,0.711886,0.850638,0.905272,0.944245,0.074028,0.229079,0.590379,0.113826,0.527672,0.450151,0.825255,0.312405,0.019222,0.542811,0.4515,0.297504,0.702872,0.089416,0.598956,0.999995,0.13403,0.64046,0.370982,0.730236,0.08504,0.549018,0.105602,0.061355,0.909133,0.838616,0.664318,0.47061,0.21936,0.504306,0.24437,0.934069,0.146342,0.339157,0.410374,0.190335,0.591962,0.97698,0.397753,0.31579,0.705736,0.347,0.253047,0.58687,0.276382,0.14732,0.04514,0.34411,0.853202,0.261394,0.206646,0.718227,0.190194,0.265371,0.046126,0.63025,0.040406,0.304051,0.609519,0.435738,0.418829,0.649329,0.363099,0.947348,0.199233,0.197375,0.62048,0.340566,0.313639,0.009445,0.242627,0.624133,0.882721,0.756094,0.902538,0.939736,0.321214,c1
0.585695,0.125176,0.944766,0.834524,0.505552,0.388485,0.927477,0.750996,0.837524,0.80269,0.105621,0.818934,0.689967,0.272857,0.767645,0.938218,0.673929,0.59357,0.5298,0.793494,0.283915,0.624812,0.003016,0.509194,0.462172,0.55458,0.590149,0.756229,0.870335,0.266441,0.967227,0.706009,0.303392,0.999203,0.041568,0.849537,0.498326,0.811058,0.825151,0.977609,0.313412,0.841995,0.713393,0.552755,0.884031,0.005997,0.117475,0.294355,0.897012,0.538453,0.262626,0.045447,0.56787,0.774437,0.235283,0.893055,0.253956,0.639936,0.038801,0.073441,0.891427,0.600802,0.500398,0.409504,0.605046,0.233171,0.361264,0.899629,0.907246,0.154251,0.777295,0.605571,0.876488,0.783867,0.759648,0.171597,0.584842,0.294805,0.792336,0.147858,0.830862,0.15398,0.978326,0.78808,0.926188,0.856626,0.586132,0.14497,0.882957,0.81215,0.795623,0.096293,0.853976,0.853002,0.774803,0.400417,0.088764,0.50685,0.958564,0.002168,c1
0.985917,0.997538,0.545912,0.588186,0.045917,0.921767,0.783949,0.825517,0.658377,0.686112,0.564869,0.808014,0.693837,0.08296,0.226522,0.982174,0.81262,0.834116,0.217569,0.227391,0.251892,0.537315,0.465034,0.825118,0.60694,0.213512,0.865064,0.767324,0.783829,0.571836,0.306957,0.226633,0.867969,0.184233,0.036028,0.0389,0.126771,0.993295,0.962655,0.733528,0.744436,0.96447,0.732821,0.987662,0.173064,0.237779,0.989778,0.377441,0.176662,0.834367,0.276909,0.952855,0.743238,0.829668,0.458665,0.472269,0.045072,0.917652,0.369444,0.098549,0.538387,0.459561,0.639534,0.980752,0.111002,0.435753,0.292764,0.423688,0.910228,0.200702,0.762245,0.282235,0.113086,0.578909,0.428613,0.808078,0.437135,0.633415,0.649418,0.423654,0.632503,0.388816,0.518846,0.80137,0.54442,0.897099,0.273675,0.18576,0.590366,0.29735,0.344415,0.112042,0.657147,0.939299,0.539809,0.546626,0.49053,0.215876,0.748405,0.003435,c1
0.623759,0.481397,0.84264,0.374465,0.771109,0.319693,0.178911,0.053857,0.3988,0.470441,0.201349,0.43178,0.877969,0.922143,0.177524,0.987794,0.223009,0.03666,0.021073,0.022892,0.923502,0.082899,0.48923,0.535261,0.789077,0.226173,0.782539,0.866873,0.043928,0.844993,0.719474,0.52632,0.131335,0.02845,0.210518,0.027905,0.818443,0.245083,0.714197,0.677794,0.227666,0.468034,0.72188,0.985115,0.363468,0.491519,0.08861,0.779221,0.551919,0.780072,0.204037,0.173892,0.965289,0.954715,0.580493,0.23506,0.065095,0.939166,0.42454,0.580749,0.364373,0.864372,0.153797,0.170196,0.38361,0.061107,0.622637,0.223729,0.054634,0.85809,0.02834,0.55577,0.11289,0.446984,0.083545,0.600414,0.210937,0.775873,0.06136,0.062363,0.584599,0.28923,0.746236,0.435542,0.108118,0.345093,0.156727,0.597567,0.48577,0.309127,0.145514,0.31029,0.144796,0.650415,0.627577,0.734977,0.118127,0.845295,0.239157,0.005235,c1
0.835273,0.533234,0.688161,0.491631,0.275873,0.162699,0.920917,0.639026,0.382784,0.315143,0.500691,0.160929,0.98023,0.001717,0.270151,0.934812,0.697396,0.48997,0.452949,0.158068,0.559011,0.636778,0.838865,0.196442,0.971823,0.278913,0.592463,0.085019,0.809506,0.964125,0.526958,0.826473,0.17845,0.193304,0.393012,0.472075,0.232959,0.388217,0.846435,0.468024,0.100839,0.999536,0.279252,0.903015,0.578922,0.526305,0.625391,0.102494,0.763002,0.730675,0.585235,0.480892,0.187769,0.000722,0.452522,0.685191,0.369719,0.639304,0.872622,0.841499,0.869644,0.838409,0.412961,0.150886,0.121191,0.236114,0.78434,0.171532,0.308126,0.24721,0.916222,0.871343,0.515292,0.808788,0.859493,0.938481,0.226905,0.788467,0.667019,0.896836,0.000725,0.065695,0.985295,0.289291,0.807726,0.215453,0.079754,0.563699,0.094339,0.798933,0.411807,0.324806,0.097905,0.49716,0.687448,0.299933,0.32591,0.711259,0.505258,0.707046,c1
0.395687,0.796995,0.345903,0.710906,0.623644,0.801418,0.665738,0.306336,0.85173,0.425886,0.283868,0.27717,0.003712,0.952425,0.08504,0.845324,0.774995,0.039361,0.299998,0.246437,0.677067,0.61731,0.270427,0.746916,0.381321,0.598103,0.657384,0.55173,0.93685,0.746877,0.510116,0.643161,0.972978,0.861538,0.476428,0.837763,0.439652,0.35399,0.706252,0.252119,0.787459,0.433957,0.676862,0.927551,0.743916,0.358934,0.251153,0.579739,0.003812,0.632741,0.769675,0.311314,0.218765,0.610366,0.872621,0.653778,0.644786,0.698184,0.049735,0.489677,0.686531,0.226403,0.624075,0.246802,0.36306,0.114465,0.989892,0.253218,0.412269,0.650366,0.445312,0.295287,0.349862,0.061301,0.887339,0.230385,0.303535,0.065714,0.969661,0.971858,0.854235,0.265804,0.063007,0.285816,0.433718,0.06471,0.503325,0.617698,0.051246,0.774074,0.164788,0.601095,0.252195,0.71533,0.352671,0.992158,0.247409,0.412069,0.375355,0.519969,c1
0.094596,0.420968,0.92528,0.54659,0.661614,0.955269,0.575369,0.490064,0.856462,0.217447,0.280504,0.679458,0.269836,0.276676,0.762846,0.683133,0.943577,0.401891,0.055341,0.179721,0.451903,0.992681,0.279476,0.125856,0.862247,0.637965,0.941389,0.315563,0.428617,0.376318,0.644662,0.423233,0.062823,0.932033,0.13867,0.275462,0.727491,0.557451,0.048074,0.406599,0.899731,0.124754,0.462104,0.918653,0.165397,0.279417,0.801486,0.288295,0.821307,0.79265,0.026413,0.042012,0.086404,0.731655,0.300692,0.155017,0.152708,0.704186,0.685232,0.620384,0.843083,0.227861,0.298263,0.881884,0.085176,0.224875,0.65022,0.727395,0.75956,0.749184,0.537949,0.799251,0.734958,0.315959,0.965939,0.093779,0.064606,0.622019,0.051488,0.694303,0.385133,0.021183,0.766291,0.510239,0.533037,0.849898,0.668613,0.979453,0.273653,0.5862,0.488293,0.531896,0.823706,0.869038,0.541034,0.109586,0.540863,0.605135,0.468961,0.191332,c1
0.752379,0.747061,0.731184,0.580168,0.199791,0.838845,0.601108,0.677276,0.987752,0.094421,0.166499,0.088264,0.242481,0.599397,0.973807,0.185961,0.908928,0.208068,0.51002,0.68849,0.245662,0.845305,0.673323,0.402174,0.61259,0.216888,0.748097,0.025921,0.089017,0.382048,0.170291,0.31704,0.308192,0.248437,0.545981,0.97801,0.649351,0.812411,0.968908,0.33957,0.589423,0.886513,0.672071,0.287522,0.583927,0.131166,0.443939,0.909003,0.320237,0.439093,0.041617,0.018535,0.566261,0.108642,0.041305,0.064967,0.123727,0.786154,0.180641,0.917528,0.587642,0.857695,0.26804,0.682499,0.712122,0.826934,0.160876,0.011592,0.18768,0.22863,0.147398,0.328957,0.546194,0.796145,0.306484,0.025791,0.727142,0.926592,0.064887,0.949845,0.562352,0.968672,0.223353,0.451713,0.06637,0.495955,0.181018,0.840586,0.955703,0.522293,0.951742,0.34923,0.262562,0.56626,0.836544,0.611283,0.25737,0.577957,0.293061,0.213507,c1
0.149188,0.004209,0.625973,0.101484,0.194331,0.687134,0.611565,0.489289,0.910835,0.866259,0.065142,0.452,0.070082,0.285788,0.661742,0.564499,0.016747,0.296351,0.028615,0.790787,0.654386,0.884486,0.242182,0.325172,0.126359,0.763294,0.382713,0.239943,0.820405,0.014194,0.726701,0.603766,0.830094,0.282342,0.489933,0.200835,0.41748,0.197273,0.773507,0.102869,0.338701,0.515495,0.510552,0.124402,0.117857,0.463212,0.763181,0.626347,0.484433,0.895055,0.677186,0.223652,0.225625,0.178639,0.766271,0.699951,0.647326,0.164966,0.968105,0.835389,0.686165,0.211128,0.091257,0.913429,0.469872,0.984473,0.855055,0.38821,0.784367,0.696337,0.713691,0.566155,0.473365,0.488627,0.051398,0.183785,0.26992,0.928015,0.137273,0.448326,0.9392,0.950168,0.436335,0.448471,0.897944,0.140399,0.487666,0.839747,0.668407,0.937325,0.580991,0.362275,0.623248,0.202542,0.889804,0.058233,0.482701,0.612052,0.552159,0.02221,c1
0.936488,0.494093,0.429506,0.139669,0.580328,0.063239,0.919463,0.547065,0.080524,0.482071,0.250148,0.481755,0.109993,0.819426,0.141745,0.780626,0.135239,0.768156,0.585193,0.533461,0.576145,0.935555,0.758431,0.300378,0.209109,0.62603,0.777354,0.862232,0.938904,0.298291,0.061683,0.688721,0.225809,0.298307,0.58517,0.180971,0.52191,0.044432,0.175099,0.273728,0.044126,0.57257,0.327779,0.16683,0.091376,0.236958,0.71475,0.796475,0.899469,0.406052,0.668666,0.153843,0.719627,0.193237,0.458339,0.711984,0.405257,0.618502,0.089174,0.031426,0.2964,0.109924,0.698253,0.080793,0.602461,0.922752,0.352549,0.930787,0.801201,0.879078,0.204301,0.258207,0.795583,0.81252,0.509307,0.531263,0.699981,0.240042,0.971908,0.838235,0.163356,0.076991,0.244708,0.068628,0.079426,0.661602,0.181557,0.559271,0.382446,0.961694,0.619108,0.377394,0.382141,0.598964,0.045249,0.128528,0.752431,0.245213,0.501976,0.549142,c1
