%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_12_-n_800_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 12 -n 800 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_12_-n_800_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.665694,0.641557,0.719735,0.255505,0.130881,0.764969,0.351314,0.2125,0.373279,0.963128,0.504298,0.135839,0.737345,0.957667,0.957239,0.474907,0.501941,0.431249,0.633245,0.532079,0.758692,0.040183,0.919147,0.238341,0.138895,0.812378,0.892197,0.48321,0.727875,0.093005,0.207734,0.939153,0.842599,0.076244,0.878816,0.962342,0.216527,0.618683,0.687585,0.074394,0.535086,0.468455,0.508191,0.733883,0.195829,0.263885,0.392368,0.591735,0.629228,0.656418,0.871318,0.191238,0.509262,0.694834,0.561322,0.121237,0.707319,0.171203,0.825567,0.960196,0.898638,0.973781,0.940932,0.959145,0.317408,0.618036,0.946052,0.30316,0.274821,0.034171,0.105724,0.96384,0.703766,0.37806,0.716814,0.609374,0.17455,0.102162,0.802054,0.774131,0.537905,0.774022,0.090708,0.506306,0.594753,0.162146,0.568829,0.01002,0.966552,0.922545,0.796917,0.377343,0.645784,0.81394,0.139034,0.36611,0.542988,0.745643,0.024989,0.320946,c0
0.714963,0.119287,0.376006,0.75781,0.858148,0.864133,0.364305,0.836444,0.081845,0.285338,0.748329,0.930486,0.937905,0.345596,0.127888,0.771587,0.176608,0.282762,0.597275,0.191728,0.722925,0.529552,0.439453,0.317056,0.922987,0.746148,0.700697,0.176873,0.197517,0.4025,0.712616,0.083049,0.857136,0.754347,0.887272,0.807953,0.983868,0.245476,0.401147,0.543124,0.963842,0.338414,0.705001,0.856223,0.468086,0.526796,0.149198,0.380447,0.421493,0.814807,0.397883,0.76841,0.774439,0.262628,0.720397,0.521595,0.697198,0.291503,0.694658,0.666866,0.154217,0.318055,0.334714,0.893083,0.683481,0.944673,0.163526,0.683756,0.605601,0.37129,0.292016,0.185758,0.817937,0.913594,0.136758,0.039452,0.790963,0.513687,0.011201,0.162232,0.377272,0.911433,0.459093,0.525282,0.567996,0.708219,0.863842,0.29249,0.387126,0.899572,0.563831,0.300797,0.701079,0.579062,0.431212,0.75285,0.83908,0.423128,0.630543,0.165707,c1
0.569283,0.254965,0.063633,0.073414,0.156268,0.455321,0.828271,0.716642,0.937434,0.239033,0.87103,0.969178,0.098986,0.848351,0.898162,0.048895,0.106624,0.527604,0.523603,0.139953,0.551709,0.738434,0.579416,0.913311,0.010586,0.450866,0.491535,0.074252,0.882926,0.502658,0.632465,0.488462,0.074338,0.957867,0.602621,0.142301,0.819196,0.115317,0.463289,0.17828,0.901503,0.318582,0.046738,0.513328,0.024827,0.001376,0.602769,0.095299,0.106702,0.465685,0.206068,0.682292,0.828597,0.734714,0.544991,0.139654,0.859445,0.448694,0.939957,0.641202,0.788904,0.178829,0.698407,0.834004,0.955908,0.723131,0.203346,0.980181,0.038775,0.917623,0.453748,0.324539,0.485008,0.247362,0.127658,0.453445,0.602115,0.073961,0.622613,0.208207,0.405187,0.609775,0.943049,0.795328,0.122622,0.863629,0.750622,0.096339,0.598311,0.658945,0.370951,0.82154,0.696766,0.482369,0.059054,0.074816,0.217075,0.359445,0.365781,0.100787,c0
0.752238,0.173637,0.018869,0.470939,0.392351,0.845965,0.334744,0.731927,0.163277,0.574741,0.811018,0.587157,0.616845,0.898387,0.214638,0.011807,0.044281,0.689018,0.17696,0.311809,0.37151,0.310475,0.034545,0.02895,0.913105,0.081703,0.413267,0.767034,0.81109,0.874842,0.843346,0.468231,0.165462,0.147152,0.514257,0.404011,0.575218,0.956836,0.130932,0.161718,0.05182,0.545068,0.716532,0.205679,0.041469,0.880021,0.122051,0.170813,0.598206,0.153389,0.949342,0.907103,0.586773,0.595893,0.571669,0.434867,0.162337,0.135496,0.944681,0.393621,0.673599,0.36049,0.940768,0.271424,0.566456,0.9694,0.011008,0.686963,0.827313,0.390566,0.081484,0.263228,0.998309,0.536553,0.724528,0.179457,0.821114,0.721959,0.810486,0.317184,0.121647,0.617953,0.041898,0.026513,0.634956,0.742842,0.999506,0.9304,0.087672,0.395188,0.588309,0.857525,0.00487,0.12448,0.061929,0.948484,0.388828,0.804083,0.124809,0.215345,c1
0.629079,0.122176,0.964345,0.351239,0.746346,0.838603,0.448808,0.384494,0.347318,0.469048,0.141972,0.850926,0.472943,0.152668,0.231646,0.51826,0.859771,0.335295,0.946848,0.338238,0.002095,0.557538,0.547143,0.224845,0.802021,0.075613,0.507716,0.461157,0.525268,0.26242,0.095036,0.022709,0.242427,0.737411,0.130491,0.871827,0.928542,0.955961,0.373204,0.325275,0.918333,0.552491,0.618219,0.926625,0.470003,0.076273,0.302596,0.865145,0.77751,0.88484,0.139444,0.874569,0.889339,0.867159,0.058754,0.717993,0.64124,0.357191,0.523878,0.819226,0.891022,0.068182,0.113858,0.336276,0.055461,0.129025,0.114282,0.989271,0.192497,0.336244,0.743178,0.252933,0.646347,0.548638,0.553474,0.102865,0.578779,0.746329,0.499853,0.365225,0.546771,0.651969,0.135355,0.860992,0.654866,0.969058,0.411896,0.958864,0.710023,0.230809,0.598871,0.854925,0.237369,0.972731,0.905342,0.8826,0.177206,0.443071,0.493815,0.422968,c0
0.576776,0.347486,0.707426,0.533412,0.614712,0.187772,0.497369,0.241637,0.851745,0.599258,0.233717,0.562467,0.688188,0.717371,0.3103,0.686432,0.626837,0.011176,0.213106,0.461991,0.089388,0.210136,0.011715,0.247357,0.215096,0.920059,0.554548,0.44323,0.282335,0.275194,0.001272,0.534349,0.136885,0.505669,0.709476,0.265631,0.285174,0.612901,0.907772,0.657756,0.116373,0.440384,0.033787,0.927418,0.054154,0.303215,0.093013,0.019052,0.307095,0.996927,0.903306,0.377719,0.286112,0.444714,0.629841,0.796906,0.687978,0.461829,0.586635,0.660378,0.705894,0.116914,0.883276,0.66379,0.821246,0.952272,0.129293,0.149646,0.155095,0.888543,0.073641,0.518277,0.413608,0.983969,0.753057,0.78787,0.04855,0.344446,0.450592,0.268172,0.372138,0.387736,0.524404,0.48536,0.014951,0.35374,0.956946,0.949647,0.296251,0.422414,0.295961,0.092578,0.788029,0.051917,0.511237,0.71753,0.597176,0.181803,0.174879,0.604819,c0
0.664682,0.759522,0.287876,0.491904,0.686346,0.643255,0.022024,0.509518,0.096469,0.310067,0.623849,0.296177,0.924098,0.955578,0.735895,0.436363,0.230867,0.509856,0.430844,0.571768,0.270092,0.813932,0.325185,0.520355,0.468713,0.702349,0.241709,0.004581,0.826865,0.019341,0.023876,0.137978,0.354212,0.659748,0.270166,0.648409,0.717913,0.570498,0.952786,0.92663,0.363945,0.274433,0.112668,0.380435,0.991712,0.88552,0.081467,0.247477,0.411261,0.77294,0.971316,0.973978,0.49309,0.001291,0.49437,0.501885,0.132473,0.425098,0.52674,0.323644,0.893347,0.848071,0.215165,0.961582,0.271261,0.971014,0.839847,0.608041,0.320536,0.947015,0.093143,0.022707,0.727679,0.23854,0.911347,0.425209,0.281308,0.128256,0.505597,0.043913,0.08819,0.673896,0.777962,0.185922,0.815731,0.117223,0.880081,0.178662,0.703116,0.758086,0.274221,0.300024,0.076482,0.086832,0.290468,0.861885,0.627928,0.53178,0.838748,0.940947,c1
0.773822,0.523215,0.630701,0.861151,0.994766,0.701311,0.993959,0.423573,0.177772,0.002648,0.120153,0.05251,0.630601,0.048441,0.378055,0.480598,0.618867,0.727327,0.144489,0.33116,0.988454,0.11656,0.45824,0.972542,0.678929,0.917646,0.685953,0.317102,0.708064,0.395966,0.304046,0.816578,0.513239,0.408643,0.846974,0.765925,0.372418,0.480885,0.049695,0.169325,0.995531,0.048266,0.221001,0.844897,0.276554,0.920891,0.924389,0.148768,0.627195,0.745104,0.114472,0.684498,0.275033,0.739377,0.979433,0.63045,0.402125,0.263263,0.873831,0.865569,0.024494,0.841737,0.891116,0.903109,0.068585,0.11202,0.82148,0.75222,0.187695,0.785911,0.468224,0.2189,0.479525,0.127924,0.554599,0.830661,0.41545,0.637958,0.743131,0.523373,0.972735,0.596999,0.610719,0.464104,0.172859,0.885297,0.775337,0.900347,0.972261,0.014698,0.753961,0.723912,0.72625,0.630295,0.546382,0.516852,0.25247,0.831275,0.38585,0.207119,c0
0.857231,0.536833,0.575038,0.103287,0.556189,0.780224,0.834607,0.000506,0.120257,0.252532,0.131678,0.253948,0.508306,0.637441,0.526827,0.201381,0.710124,0.27927,0.180738,0.083088,0.016257,0.508772,0.29545,0.655207,0.255794,0.514666,0.430172,0.021668,0.59879,0.993593,0.327924,0.820256,0.106958,0.937178,0.116805,0.789939,0.334424,0.822089,0.508479,0.919421,0.929736,0.157473,0.406499,0.831033,0.371001,0.813878,0.158405,0.789365,0.677931,0.808724,0.538026,0.740704,0.18774,0.255648,0.428254,0.087147,0.256244,0.998492,0.089565,0.478382,0.051204,0.045448,0.845857,0.76449,0.441834,0.294849,0.996725,0.39469,0.356577,0.201307,0.774073,0.969843,0.880668,0.969401,0.200996,0.360592,0.795664,0.581821,0.782176,0.788397,0.225027,0.469858,0.057544,0.533312,0.543021,0.916373,0.184781,0.480202,0.7286,0.344817,0.881245,0.544198,0.901612,0.492645,0.252215,0.126558,0.865571,0.093411,0.259874,0.14367,c0
0.099416,0.099069,0.846248,0.84482,0.790083,0.662483,0.01335,0.588423,0.17837,0.069877,0.485079,0.981782,0.702519,0.563926,0.927943,0.306031,0.167069,0.530414,0.091492,0.945789,0.438976,0.834877,0.644353,0.622113,0.97863,0.190357,0.928083,0.587748,0.850357,0.313382,0.328562,0.585216,0.725108,0.282505,0.473466,0.291176,0.787481,0.952221,0.004373,0.174574,0.389895,0.494796,0.243366,0.181453,0.75861,0.143531,0.676529,0.425895,0.049493,0.993202,0.810501,0.11443,0.575818,0.276891,0.623336,0.260328,0.086067,0.883166,0.527161,0.354557,0.55659,0.003519,0.487682,0.051787,0.082193,0.707227,0.704396,0.102674,0.097064,0.929245,0.045362,0.217757,0.339199,0.826501,0.251713,0.283638,0.683321,0.708909,0.779618,0.368767,0.21051,0.783664,0.03118,0.253921,0.657139,0.764846,0.640803,0.801667,0.6914,0.9951,0.429868,0.339358,0.302598,0.102112,0.620061,0.371878,0.956563,0.369866,0.904513,0.363183,c1
0.06996,0.9431,0.015948,0.029758,0.786899,0.703135,0.502309,0.574523,0.003219,0.154223,0.522887,0.556254,0.07693,0.941769,0.611757,0.637494,0.687739,0.687291,0.520371,0.282989,0.864256,0.669674,0.447446,0.591064,0.284367,0.508267,0.191812,0.831938,0.57244,0.410611,0.022698,0.939837,0.466449,0.736034,0.351949,0.15986,0.408746,0.596097,0.61397,0.285913,0.326144,0.963848,0.111725,0.442622,0.108129,0.296062,0.970921,0.161979,0.566436,0.986122,0.759523,0.584598,0.464882,0.059929,0.776056,0.975791,0.54527,0.403202,0.487687,0.388277,0.343347,0.465751,0.107846,0.226205,0.988193,0.826789,0.843223,0.669247,0.109103,0.225078,0.911231,0.400901,0.435932,0.658663,0.031583,0.851706,0.672024,0.941207,0.729419,0.215971,0.74329,0.665373,0.452451,0.829665,0.582623,0.86847,0.200885,0.107523,0.195791,0.82153,0.096427,0.128986,0.87309,0.270207,0.07546,0.13545,0.060458,0.144388,0.681515,0.655426,c1
0.584421,0.223104,0.753452,0.709527,0.637146,0.49234,0.658329,0.56383,0.171052,0.965523,0.601664,0.797994,0.12683,0.550004,0.462918,0.033635,0.224403,0.137504,0.550242,0.528776,0.883253,0.47255,0.646113,0.985847,0.206731,0.510081,0.724259,0.343497,0.864342,0.911926,0.758312,0.026636,0.136712,0.051577,0.113922,0.114448,0.349801,0.397628,0.118597,0.152714,0.418146,0.428525,0.537328,0.884664,0.241282,0.294691,0.8471,0.003644,0.253196,0.288882,0.399666,0.14126,0.511545,0.811539,0.789521,0.69625,0.331567,0.925186,0.002774,0.782193,0.619005,0.780359,0.212696,0.526265,0.737032,0.165306,0.408954,0.186596,0.95409,0.182651,0.400139,0.072395,0.262711,0.58846,0.112953,0.048852,0.633794,0.642617,0.526444,0.487935,0.576506,0.414136,0.026024,0.886546,0.210845,0.361036,0.439467,0.015105,0.928106,0.661589,0.525954,0.382475,0.11389,0.21229,0.229192,0.007261,0.338953,0.427554,0.57699,0.970847,c1
0.885112,0.977187,0.712179,0.994137,0.466601,0.379851,0.173545,0.327851,0.531663,0.934255,0.210517,0.575268,0.584844,0.81452,0.611609,0.67673,0.557352,0.282134,0.254168,0.176758,0.371042,0.874153,0.341765,0.067531,0.490954,0.115762,0.085619,0.956551,0.44204,0.775075,0.407705,0.04168,0.977594,0.928968,0.095759,0.393346,0.830095,0.141033,0.72418,0.341536,0.749562,0.866164,0.569857,0.344336,0.840199,0.791044,0.698251,0.575093,0.043008,0.195771,0.372583,0.606904,0.980233,0.579069,0.947791,0.995968,0.276893,0.728046,0.450949,0.269448,0.905331,0.133149,0.121106,0.808846,0.060625,0.149958,0.284097,0.386483,0.567875,0.591691,0.071603,0.660534,0.846766,0.499773,0.658826,0.76318,0.014522,0.684522,0.891409,0.226771,0.795227,0.254014,0.399773,0.884501,0.521679,0.756401,0.55784,0.05497,0.665368,0.749429,0.933147,0.274073,0.010808,0.580628,0.196631,0.073031,0.802378,0.912649,0.812933,0.81798,c0
0.935,0.060402,0.215831,0.42438,0.534377,0.520174,0.58846,0.838602,0.0782,0.1656,0.814277,0.539413,0.546622,0.461351,0.642248,0.953682,0.958494,0.702624,0.618539,0.603469,0.049231,0.727002,0.877032,0.005764,0.776877,0.764969,0.452255,0.831516,0.804835,0.09635,0.380886,0.597154,0.102886,0.962172,0.491755,0.209691,0.332556,0.744907,0.449324,0.015578,0.738527,0.774806,0.311887,0.613851,0.854728,0.245983,0.593321,0.585676,0.451888,0.633161,0.575942,0.465302,0.802754,0.688453,0.412127,0.73149,0.521846,0.567275,0.373591,0.333846,0.948517,0.883472,0.459799,0.285119,0.28528,0.525975,0.46074,0.148319,0.477743,0.882753,0.484358,0.826676,0.128191,0.712581,0.905207,0.924759,0.571734,0.281105,0.668458,0.090711,0.61214,0.534922,0.892126,0.172382,0.313855,0.025853,0.750504,0.724266,0.677398,0.017336,0.692989,0.387493,0.98721,0.705821,0.155099,0.931702,0.114236,0.772295,0.052228,0.295525,c0
0.079888,0.542521,0.511733,0.791464,0.743742,0.879322,0.495245,0.751321,0.564203,0.556205,0.190629,0.27994,0.999574,0.268846,0.311797,0.457856,0.266321,0.629444,0.734646,0.287571,0.852068,0.458666,0.21864,0.913517,0.39269,0.440885,0.31614,0.162356,0.266095,0.74066,0.955337,0.248136,0.529675,0.491835,0.597702,0.565929,0.63407,0.165419,0.317149,0.857892,0.682806,0.698344,0.625662,0.677347,0.875539,0.922438,0.378889,0.999273,0.17204,0.271433,0.635288,0.029754,0.144725,0.963541,0.913674,0.752235,0.449451,0.858124,0.89656,0.515074,0.337457,0.967185,0.260467,0.012714,0.15575,0.165927,0.979449,0.341889,0.838887,0.991296,0.14431,0.424663,0.982042,0.543451,0.067593,0.981662,0.203384,0.412307,0.203165,0.411748,0.153223,0.239775,0.199276,0.388455,0.708039,0.998044,0.225268,0.718879,0.59943,0.315257,0.564629,0.027305,0.971163,0.212111,0.350898,0.123716,0.131947,0.426427,0.237945,0.49641,c1
0.077196,0.09745,0.742462,0.228327,0.189968,0.957611,0.974016,0.77828,0.899433,0.33671,0.476821,0.491124,0.974633,0.221966,0.947417,0.405016,0.561967,0.337094,0.663741,0.909266,0.036736,0.704555,0.563606,0.072865,0.232265,0.437341,0.044391,0.011662,0.634515,0.570144,0.720793,0.491213,0.685773,0.584487,0.573786,0.072739,0.427925,0.908351,0.15144,0.501168,0.333963,0.078082,0.741087,0.707135,0.325812,0.438831,0.722327,0.748895,0.657223,0.229495,0.631659,0.255458,0.552374,0.649127,0.822085,0.448854,0.234009,0.033982,0.984793,0.621294,0.249344,0.587865,0.215088,0.022097,0.807642,0.203166,0.751009,0.469586,0.180265,0.785934,0.990632,0.644785,0.08218,0.155586,0.902828,0.946575,0.353305,0.028314,0.486288,0.992082,0.188758,0.812969,0.502936,0.33143,0.628974,0.949209,0.314347,0.712567,0.013807,0.299883,0.283637,0.279746,0.629191,0.673138,0.870261,0.418345,0.830549,0.894433,0.241507,0.569044,c0
0.514076,0.974643,0.951978,0.225994,0.925197,0.827644,0.001143,0.506458,0.442888,0.679265,0.369095,0.13351,0.159236,0.779197,0.951934,0.408729,0.785514,0.278455,0.670717,0.768411,0.659215,0.167175,0.411742,0.814703,0.40091,0.981063,0.370933,0.292145,0.075444,0.579464,0.321405,0.340448,0.54891,0.674073,0.300826,0.495973,0.10101,0.944478,0.223971,0.337182,0.251797,0.51523,0.965911,0.373473,0.192509,0.288859,0.532569,0.762142,0.17205,0.130223,0.037909,0.704818,0.683911,0.179808,0.340817,0.92257,0.322673,0.63708,0.35977,0.437999,0.734951,0.199701,0.279681,0.002953,0.176509,0.970421,0.092845,0.902136,0.805471,0.050651,0.174691,0.535696,0.99095,0.228241,0.885114,0.138035,0.597095,0.136671,0.507406,0.225358,0.414443,0.01387,0.18938,0.881157,0.653669,0.721092,0.935059,0.786629,0.691201,0.995759,0.110329,0.982139,0.061851,0.006894,0.372267,0.706199,0.030532,0.157771,0.40937,0.300038,c0
0.94327,0.737605,0.388722,0.088662,0.957177,0.462605,0.546155,0.35345,0.679655,0.166425,0.926766,0.996633,0.709081,0.901032,0.885684,0.264653,0.062339,0.491235,0.59276,0.945212,0.998989,0.14959,0.449915,0.781941,0.807555,0.103138,0.026148,0.460974,0.70628,0.309388,0.84276,0.415298,0.12891,0.246199,0.100127,0.865619,0.315444,0.44869,0.227403,0.97057,0.308467,0.936028,0.957826,0.694454,0.167611,0.921923,0.48482,0.017295,0.457819,0.234882,0.137904,0.409857,0.841533,0.687769,0.932426,0.07534,0.910578,0.230913,0.293466,0.319879,0.230425,0.099003,0.231743,0.555507,0.937681,0.319249,0.258211,0.862146,0.131082,0.886719,0.364002,0.739265,0.726907,0.632543,0.463719,0.663203,0.411662,0.311615,0.802586,0.332755,0.818035,0.718655,0.96177,0.033476,0.074554,0.704992,0.261213,0.380242,0.435023,0.813121,0.55562,0.807994,0.780735,0.872106,0.646772,0.572146,0.406638,0.304068,0.794128,0.69303,c1
0.652012,0.080554,0.095719,0.232831,0.616921,0.237224,0.832637,0.528821,0.417571,0.606334,0.222928,0.5233,0.176917,0.958692,0.414534,0.12852,0.221231,0.060236,0.961923,0.64394,0.759051,0.24313,0.477372,0.603537,0.655802,0.967229,0.625377,0.072495,0.785579,0.505003,0.137476,0.335426,0.840973,0.321491,0.064797,0.122411,0.412504,0.940559,0.056932,0.004472,0.611115,0.089746,0.058294,0.356705,0.500374,0.698185,0.44687,0.33514,0.129418,0.885559,0.305357,0.642525,0.013359,0.424808,0.210942,0.468533,0.494765,0.287242,0.657512,0.881553,0.53802,0.785976,0.982905,0.122023,0.157747,0.522042,0.463805,0.701401,0.863176,0.807305,0.06222,0.946208,0.212231,0.489246,0.159986,0.643168,0.812274,0.13492,0.501552,0.739355,0.878881,0.344879,0.480318,0.630306,0.769659,0.562562,0.850112,0.429476,0.747041,0.120639,0.920912,0.753948,0.592171,0.423022,0.306715,0.984207,0.591385,0.09973,0.333494,0.659871,c0
0.847459,0.691533,0.286477,0.658629,0.829745,0.922246,0.778507,0.072227,0.570415,0.898814,0.655055,0.241209,0.938516,0.642769,0.016463,0.239217,0.979151,0.201383,0.134331,0.207993,0.392048,0.212826,0.26644,0.335853,0.841917,0.206827,0.633456,0.945227,0.942436,0.110875,0.110643,0.108976,0.436353,0.401661,0.509147,0.450555,0.3061,0.092469,0.67392,0.299669,0.292507,0.279459,0.009156,0.172945,0.57358,0.283243,0.457157,0.628235,0.161005,0.516879,0.402812,0.901507,0.908936,0.087409,0.453442,0.376899,0.897787,0.795269,0.552533,0.863357,0.355173,0.634385,0.425912,0.85537,0.206812,0.115497,0.930239,0.440682,0.812082,0.736231,0.476191,0.284446,0.432146,0.703656,0.33254,0.167161,0.502917,0.578548,0.282322,0.882796,0.84083,0.855315,0.798635,0.913905,0.496308,0.617489,0.635097,0.192089,0.087936,0.315958,0.484807,0.425061,0.099818,0.40554,0.151698,0.925621,0.805222,0.045274,0.49943,0.613249,c1
0.191544,0.318735,0.295549,0.875592,0.504791,0.462955,0.952394,0.274977,0.806183,0.407951,0.081289,0.664204,0.239157,0.523655,0.722851,0.136197,0.54195,0.846946,0.093768,0.373714,0.709121,0.218772,0.699195,0.388157,0.604768,0.699791,0.69998,0.340623,0.760877,0.352695,0.495168,0.123705,0.556137,0.980361,0.582831,0.649132,0.463741,0.691196,0.896013,0.334199,0.081077,0.226528,0.975649,0.109047,0.209912,0.829599,0.53858,0.377183,0.342557,0.061727,0.226354,0.753264,0.527676,0.378396,0.579273,0.07498,0.738825,0.466537,0.570175,0.140013,0.549455,0.313967,0.353771,0.854369,0.130033,0.732948,0.239836,0.995001,0.326109,0.592048,0.282404,0.587485,0.850559,0.323953,0.292108,0.978614,0.428894,0.371621,0.525113,0.044118,0.073459,0.11114,0.779644,0.613344,0.53049,0.446866,0.139875,0.115549,0.343421,0.712925,0.146989,0.656585,0.906496,0.734842,0.74853,0.220095,0.344651,0.906092,0.979677,0.453953,c1
0.048803,0.916545,0.963883,0.550504,0.220086,0.333288,0.485334,0.058305,0.832252,0.579011,0.082016,0.073373,0.008349,0.979138,0.335665,0.149589,0.925983,0.456102,0.793699,0.440728,0.014842,0.13763,0.748266,0.040699,0.390876,0.615656,0.918811,0.223938,0.183388,0.843429,0.937135,0.304479,0.654498,0.690629,0.417676,0.130105,0.784833,0.989773,0.31081,0.807047,0.30496,0.501911,0.18323,0.111101,0.989009,0.605614,0.047033,0.182575,0.395081,0.670451,0.367905,0.52539,0.136458,0.014652,0.922842,0.034702,0.198286,0.066369,0.249155,0.762815,0.776341,0.848927,0.529003,0.399722,0.607618,0.192687,0.887528,0.992479,0.786921,0.139612,0.247689,0.256709,0.619294,0.851356,0.081173,0.9439,0.145033,0.957682,0.622311,0.119736,0.592196,0.689223,0.370716,0.881584,0.160947,0.327098,0.998397,0.997338,0.224708,0.471601,0.098382,0.183172,0.245037,0.383172,0.564445,0.254385,0.440306,0.181089,0.775294,0.181322,c1
0.522644,0.998764,0.171641,0.161514,0.623311,0.289314,0.260841,0.17948,0.863559,0.350974,0.561352,0.167276,0.8962,0.799235,0.508024,0.801698,0.142525,0.150977,0.879304,0.178162,0.37989,0.905674,0.878689,0.086648,0.797156,0.509662,0.605344,0.381651,0.628405,0.371728,0.282549,0.986003,0.999693,0.661734,0.277704,0.397453,0.679321,0.968721,0.643909,0.177323,0.008994,0.020925,0.640656,0.792086,0.4114,0.577343,0.449987,0.351618,0.519169,0.288984,0.094483,0.241957,0.150825,0.797651,0.384755,0.385734,0.071261,0.591091,0.576657,0.880096,0.717435,0.165563,0.302187,0.059722,0.844388,0.860356,0.253143,0.611702,0.352368,0.323524,0.042834,0.229349,0.392738,0.944061,0.648722,0.433652,0.218521,0.742988,0.847633,0.613902,0.144844,0.154293,0.095251,0.043143,0.415226,0.846373,0.372842,0.609445,0.731523,0.235641,0.626759,0.270599,0.698565,0.62615,0.560019,0.78768,0.458898,0.97259,0.700291,0.122032,c1
0.348703,0.10872,0.864957,0.990581,0.492913,0.909291,0.371394,0.465978,0.875674,0.260731,0.599461,0.180935,0.571733,0.904344,0.803175,0.650197,0.505004,0.1855,0.389893,0.458977,0.312446,0.49327,0.237805,0.583263,0.634596,0.707189,0.006381,0.90524,0.428473,0.281304,0.80941,0.066227,0.704264,0.690391,0.066601,0.159806,0.424089,0.839195,0.827221,0.409492,0.169339,0.692792,0.36804,0.898098,0.582458,0.824633,0.407922,0.620063,0.51974,0.798549,0.852638,0.613377,0.313597,0.302001,0.586073,0.694321,0.535931,0.730057,0.45773,0.366091,0.178668,0.483069,0.281536,0.801495,0.22315,0.585749,0.357179,0.410243,0.157011,0.361312,0.7528,0.392964,0.11534,0.801592,0.346617,0.856929,0.972312,0.9625,0.415111,0.522566,0.89017,0.183933,0.376695,0.785201,0.544329,0.184212,0.152318,0.913058,0.486556,0.111351,0.488249,0.460412,0.882568,0.446941,0.501334,0.553884,0.166096,0.253168,0.653287,0.570205,c1
0.988323,0.629431,0.338134,0.865419,0.20982,0.402289,0.275712,0.638291,0.581482,0.010919,0.944167,0.714831,0.191652,0.270002,0.355669,0.026183,0.718512,0.192926,0.582126,0.818718,0.020016,0.340426,0.571447,0.183039,0.61802,0.223259,0.95995,0.317694,0.188957,0.132232,0.782814,0.053762,0.260299,0.394878,0.211978,0.558052,0.930218,0.465318,0.709722,0.805531,0.577278,0.442286,0.276167,0.365689,0.207651,0.580078,0.790255,0.282897,0.299255,0.108094,0.796265,0.347425,0.74539,0.206932,0.47176,0.851624,0.774851,0.302426,0.927859,0.004895,0.531175,0.933764,0.439038,0.541408,0.330566,0.327808,0.677198,0.696141,0.486247,0.468931,0.533523,0.647649,0.986356,0.892211,0.651698,0.730097,0.243209,0.647499,0.367339,0.202421,0.593634,0.882894,0.351032,0.129091,0.223268,0.278358,0.886155,0.974804,0.712105,0.123702,0.377719,0.844535,0.454262,0.179874,0.38473,0.910721,0.791832,0.588488,0.196115,0.460961,c0
