%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_0_-n_1600_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 0 -n 1600 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_0_-n_1600_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 {false,true}
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.52788,0.857377,0.728184,0.252594,0.776434,0.269777,0.736308,0.613632,0.307259,0.520553,0.813338,0.721059,0.825327,0.489749,0.097442,0.905121,0.419443,0.986332,0.56128,0.288769,0.58871,0.482627,0.963362,0.331178,0.408939,0.766668,0.066664,0.635887,0.908348,0.374087,0.295931,0.850492,0.433838,0.912102,0.857622,0.501422,0.032304,0.420416,0.230236,0.905206,0.645815,0.727319,0.847807,0.876697,0.225204,0.353981,0.745651,0.815105,0.703501,0.895944,0.914956,0.890292,0.138806,0.968012,0.12164,0.474598,0.235618,0.73723,0.984897,0.669615,0.884304,0.788368,0.182183,0.762653,0.32029,0.567305,0.749884,0.714239,0.997748,0.929926,0.582752,0.325848,0.296931,0.38763,0.400182,0.566189,0.740005,0.485266,0.643731,0.64467,0.477124,0.373312,0.997801,0.812316,0.422654,0.04329,0.484191,0.543248,0.57089,0.883954,0.371288,0.703916,0.701234,0.18545,0.459923,0.55266,0.894763,0.969671,0.660482,0.928759,0.027238,0.057228,0.159643,0.787967,0.678056,0.594946,0.890139,0.320676,0.70027,0.362527,0.463263,0.249142,0.03376,0.052976,0.201331,0.541867,0.211766,0.378639,0.416147,0.706041,0.410437,0.293164,0.619529,0.023075,0.821682,0.839425,0.923247,0.577582,0.591559,0.134417,0.488276,0.6968,0.559568,0.784389,0.517036,0.46527,0.558663,0.5869,0.947351,0.308691,0.091418,0.721282,0.703131,0.251249,0.784751,0.754904,0.084334,0.342282,0.143713,0.699902,0.637532,0.921017,0.774327,0.043496,0.638483,0.842228,0.42606,0.144746,0.139356,0.520969,0.91649,0.641585,0.38582,0.671199,0.243834,0.544165,0.293002,0.910921,0.967473,0.504078,0.584335,0.985576,0.242225,0.343682,0.143628,0.221782,0.729059,false,0.10822,0.965122,0.973109,0.641132,0.239864,0.178507,0.739245,0.089687,0.150038,0.081776,0.226128,0.531275,0.027658,0.698516,0.0416,0.582326,0.619718,0.44272,0.315407,0.197539,0.349157,0.42571,c0
0.349688,0.398818,0.619308,0.992894,0.763301,0.098554,0.550552,0.110257,0.172992,0.610301,0.622374,0.612088,0.07258,0.847126,0.952759,0.994298,0.720714,0.396369,0.236952,0.391798,0.528465,0.629313,0.688868,0.613729,0.649892,0.755195,0.680971,0.626976,0.221914,0.261259,0.162265,0.676211,0.974212,0.493991,0.349037,0.307844,0.735565,0.231438,0.629313,0.925582,0.699931,0.972452,0.099504,0.14693,0.183744,0.325967,0.660526,0.152796,0.005325,0.321851,0.140713,0.426467,0.54795,0.684645,0.484114,0.763584,0.030058,0.112437,0.645334,0.201335,0.499211,0.385377,0.465835,0.562954,0.590878,0.691793,0.471691,0.642677,0.148724,0.904623,0.229032,0.666719,0.390056,0.666806,0.620996,0.557366,0.41819,0.051561,0.168777,0.700191,0.532962,0.251914,0.309383,0.368465,0.971238,0.223579,0.364036,0.694196,0.421198,0.456277,0.783663,0.091843,0.897361,0.080788,0.14173,0.33858,0.337678,0.332536,0.259691,0.094108,0.589749,0.987193,0.796639,0.503352,0.290073,0.759812,0.612265,0.666995,0.508448,0.81618,0.221024,0.187621,0.929031,0.483597,0.695455,0.703391,0.770233,0.967981,0.447884,0.306481,0.607556,0.385206,0.422269,0.01013,0.756609,0.696773,0.36176,0.976013,0.897986,0.203434,0.982562,0.042727,0.18135,0.095059,0.080984,0.206546,0.132943,0.181078,0.828106,0.097209,0.308975,0.332994,0.765279,0.164334,0.786681,0.358986,0.303702,0.244184,0.265569,0.000318,0.852626,0.411819,0.763239,0.490274,0.053268,0.540328,0.633361,0.648532,0.979291,0.78662,0.907788,0.797392,0.579788,0.302421,0.770452,0.881002,0.086928,0.829413,0.307602,0.044668,0.588045,0.479108,0.54712,0.588619,0.47066,0.920857,0.199039,true,0.989028,0.405529,0.440085,0.178694,0.772047,0.537722,0.546947,0.801379,0.694933,0.475985,0.176159,0.894725,0.170843,0.288375,0.612904,0.8218,0.583657,0.51978,0.366676,0.57471,0.279452,0.637777,c0
0.078696,0.220385,0.261691,0.915415,0.824111,0.445648,0.493989,0.482153,0.541428,0.187203,0.504321,0.728277,0.502301,0.801893,0.805847,0.983493,0.446699,0.483552,0.502049,0.406979,0.25166,0.665015,0.32769,0.324025,0.776219,0.957315,0.29212,0.823517,0.83081,0.77282,0.037755,0.290837,0.056299,0.155062,0.004088,0.692392,0.866026,0.495194,0.496394,0.850793,0.5036,0.753545,0.798305,0.653854,0.699893,0.524414,0.538749,0.125893,0.374561,0.78325,0.626258,0.556429,0.320606,0.437602,0.197466,0.429251,0.834908,0.866655,0.191637,0.723877,0.813291,0.478955,0.359355,0.271833,0.915648,0.943851,0.741066,0.241747,0.024769,0.159429,0.909913,0.500112,0.371958,0.208199,0.56339,0.548681,0.383174,0.521512,0.369595,0.974804,0.511368,0.224645,0.326415,0.867616,0.063809,0.166763,0.275763,0.450837,0.307659,0.453385,0.630029,0.262056,0.942674,0.393762,0.814196,0.568707,0.366862,0.651515,0.404595,0.352557,0.029052,0.044123,0.454094,0.117379,0.561786,0.875327,0.033524,0.97858,0.318568,0.904237,0.590452,0.978895,0.401458,0.05591,0.32894,0.340888,0.258123,0.760396,0.447733,0.414828,0.451907,0.370711,0.739335,0.409612,0.264119,0.454954,0.748742,0.604768,0.374675,0.883711,0.418131,0.633174,0.985365,0.541182,0.902595,0.59696,0.399473,0.176872,0.032045,0.233197,0.252083,0.384473,0.715708,0.081283,0.29739,0.94551,0.438166,0.620582,0.902419,0.80755,0.879692,0.6447,0.171054,0.780263,0.608656,0.717879,0.927858,0.627345,0.740083,0.419359,0.628156,0.608285,0.431974,0.223145,0.628956,0.681188,0.099788,0.28348,0.154741,0.516348,0.269532,0.100411,0.722796,0.189977,0.06118,0.0252,0.754677,true,0.396695,0.831933,0.593567,0.555973,0.160719,0.129518,0.171699,0.360886,0.707011,0.217382,0.127676,0.942894,0.300036,0.098516,0.260442,0.226556,0.308613,0.755124,0.824808,0.235938,0.22736,0.464988,c0
0.322873,0.412631,0.891659,0.890746,0.126322,0.229417,0.573211,0.909655,0.476511,0.602772,0.995745,0.667991,0.152406,0.139647,0.694257,0.142106,0.370862,0.567433,0.55619,0.567252,0.289388,0.79074,0.829246,0.455636,0.818461,0.89461,0.358085,0.566785,0.318614,0.070981,0.320912,0.116121,0.156935,0.883746,0.27704,0.711791,0.028293,0.507415,0.907774,0.995098,0.408487,0.575426,0.435507,0.726533,0.499726,0.056325,0.339719,0.107208,0.553214,0.139547,0.653599,0.454638,0.509314,0.457244,0.821289,0.962142,0.482659,0.094585,0.823321,0.162737,0.737753,0.748162,0.036566,0.89127,0.450007,0.080654,0.085091,0.99261,0.727835,0.789579,0.759572,0.759088,0.083333,0.158978,0.93549,0.096979,0.782243,0.895075,0.304084,0.71965,0.278301,0.860456,0.64512,0.244122,0.242755,0.916025,0.316771,0.92814,0.536726,0.455962,0.615498,0.926438,0.84227,0.378155,0.667561,0.367741,0.567408,0.171046,0.55387,0.258156,0.071046,0.51755,0.44114,0.20195,0.215635,0.317689,0.594878,0.197305,0.748572,0.313814,0.283502,0.312509,0.03777,0.565761,0.747956,0.877133,0.242473,0.868002,0.607432,0.933093,0.087324,0.826854,0.299393,0.082111,0.025849,0.723006,0.410857,0.538921,0.728921,0.473129,0.047938,0.153689,0.514469,0.974035,0.711948,0.402446,0.546562,0.863845,0.502879,0.860956,0.375211,0.266852,0.854894,0.475274,0.662599,0.402222,0.423486,0.021362,0.747163,0.031432,0.190245,0.506476,0.033814,0.595296,0.328734,0.906652,0.06679,0.548673,0.883737,0.557441,0.541023,0.839415,0.856205,0.719183,0.438571,0.697848,0.857499,0.323433,0.938596,0.90405,0.099077,0.673762,0.742508,0.482428,0.117555,0.92201,0.980319,false,0.300114,0.470174,0.919933,0.681947,0.971521,0.058447,0.28798,0.26053,0.53155,0.191553,0.12899,0.22756,0.890409,0.728341,0.779108,0.290511,0.239784,0.913748,0.711219,0.148951,0.018435,0.867534,c0
0.720256,0.53551,0.783785,0.560851,0.160647,0.190247,0.584755,0.609523,0.722244,0.914196,0.346125,0.792024,0.536779,0.442596,0.721008,0.060507,0.243757,0.254299,0.845524,0.954807,0.01291,0.591061,0.438604,0.752235,0.419716,0.898907,0.729841,0.390039,0.501158,0.623491,0.769636,0.182795,0.280826,0.792326,0.778394,0.623564,0.545618,0.099026,0.325338,0.105522,0.680697,0.268137,0.29253,0.229871,0.925062,0.323884,0.775991,0.476165,0.496958,0.012134,0.303343,0.40283,0.656564,0.032096,0.006182,0.218471,0.922759,0.922767,0.675448,0.51867,0.341484,0.418839,0.949321,0.218353,0.91508,0.84178,0.235725,0.226367,0.045197,0.624026,0.35533,0.206789,0.116236,0.37767,0.305924,0.85059,0.151983,0.01381,0.9954,0.441602,0.815001,0.294642,0.268051,0.142369,0.886484,0.857654,0.057731,0.348299,0.763747,0.189717,0.041435,0.662631,0.443124,0.24863,0.738151,0.530101,0.918009,0.430628,0.600384,0.333767,0.91492,0.364594,0.279532,0.807334,0.414878,0.577195,0.911334,0.944388,0.463065,0.417903,0.963904,0.196336,0.356633,0.758798,0.918401,0.64242,0.418704,0.891326,0.81117,0.988035,0.216014,0.730631,0.456239,0.701701,0.258312,0.907801,0.988331,0.336348,0.92955,0.581385,0.219108,0.097227,0.644063,0.831702,0.18313,0.016566,0.995332,0.315012,0.165071,0.674217,0.970621,0.449268,0.446018,0.263886,0.14166,0.779229,0.984206,0.946139,0.109735,0.32585,0.254349,0.852223,0.382947,0.663426,0.509757,0.806859,0.294062,0.187632,0.80271,0.823486,0.529308,0.538615,0.201121,0.692076,0.331614,0.425488,0.773289,0.527457,0.466219,0.1621,0.077581,0.975191,0.592237,0.06862,0.0902,0.882434,0.77067,true,0.731688,0.632758,0.457539,0.825646,0.411651,0.016799,0.48021,0.326847,0.301199,0.464703,0.175652,0.040783,0.363882,0.701655,0.081287,0.965221,0.528485,0.404429,0.312253,0.66279,0.770761,0.234699,c0
0.033302,0.070917,0.2863,0.703993,0.239248,0.574324,0.382957,0.685492,0.394764,0.253446,0.198833,0.0295,0.352508,0.879357,0.860596,0.662258,0.367971,0.664257,0.236937,0.75186,0.960091,0.996333,0.013292,0.010403,0.828615,0.388737,0.416448,0.968093,0.03233,0.654691,0.551481,0.102878,0.156713,0.884179,0.978501,0.038299,0.255211,0.142433,0.852944,0.632562,0.935277,0.936367,0.680743,0.67349,0.07844,0.402388,0.498437,0.066814,0.33313,0.857427,0.078359,0.859405,0.699604,0.824821,0.580332,0.174356,0.238268,0.897609,0.923801,0.151489,0.175835,0.834051,0.038175,0.284631,0.458176,0.093657,0.064147,0.126183,0.104386,0.616731,0.525067,0.189806,0.55351,0.026413,0.464985,0.023671,0.563516,0.589444,0.558767,0.849569,0.121546,0.210323,0.239718,0.867267,0.255104,0.453285,0.961444,0.308876,0.595801,0.087493,0.813224,0.594564,0.040382,0.933056,0.841954,0.488812,0.878238,0.848961,0.598746,0.985536,0.310208,0.548767,0.624582,0.760705,0.370452,0.555824,0.816942,0.42272,0.881275,0.017071,0.878121,0.46367,0.220258,0.282895,0.335987,0.76865,0.35967,0.130296,0.949225,0.775729,0.850071,0.257538,0.661644,0.8957,0.163182,0.210746,0.653922,0.598656,0.083492,0.216332,0.456197,0.65348,0.643768,0.4879,0.531199,0.366724,0.436511,0.452231,0.215167,0.308957,0.001592,0.996191,0.41257,0.939481,0.389721,0.274872,0.980706,0.744448,0.932023,0.841006,0.311525,0.988746,0.707966,0.856677,0.220579,0.948635,0.197017,0.930562,0.886773,0.539945,0.123807,0.687427,0.251645,0.585778,0.562288,0.521331,0.983185,0.577978,0.951236,0.109943,0.836736,0.678264,0.791655,0.174648,0.004333,0.877743,0.446024,true,0.833837,0.68765,0.640002,0.972179,0.120549,0.469491,0.97913,0.179917,0.026496,0.529372,0.036223,0.087882,0.566396,0.399169,0.339551,0.938115,0.514333,0.306255,0.897593,0.064147,0.531459,0.693896,c0
0.733046,0.211236,0.292593,0.795995,0.26694,0.38974,0.398368,0.692736,0.293121,0.067545,0.899616,0.977765,0.714042,0.227234,0.33196,0.152922,0.17069,0.314627,0.261158,0.133097,0.192662,0.387561,0.473475,0.791691,0.51882,0.837259,0.110451,0.306205,0.794598,0.899359,0.243702,0.173881,0.938959,0.797644,0.612909,0.158895,0.092187,0.770762,0.508984,0.105447,0.205055,0.420667,0.074401,0.505229,0.010652,0.791284,0.61398,0.943056,0.331982,0.336827,0.861981,0.06109,0.421698,0.471468,0.535089,0.479913,0.304664,0.705509,0.915989,0.193809,0.899772,0.467941,0.658452,0.31798,0.034313,0.591246,0.482429,0.707008,0.33238,0.091543,0.936435,0.886734,0.358189,0.315621,0.944526,0.945821,0.325885,0.746173,0.42649,0.518633,0.14928,0.757477,0.882377,0.75764,0.598177,0.396028,0.466317,0.241437,0.852311,0.824091,0.739589,0.093548,0.799624,0.408869,0.989209,0.197542,0.012496,0.565956,0.725826,0.285596,0.45372,0.372987,0.733522,0.850486,0.613428,0.65784,0.834155,0.285079,0.958824,0.735517,0.350135,0.388781,0.290519,0.218767,0.102115,0.39696,0.842401,0.359759,0.661837,0.987233,0.736399,0.193593,0.495396,0.295619,0.709177,0.349158,0.578537,0.835888,0.864673,0.768812,0.043049,0.357052,0.574605,0.735612,0.422201,0.09679,0.548446,0.545267,0.103128,0.592709,0.525049,0.879744,0.66542,0.198679,0.000024,0.440406,0.887668,0.7201,0.896104,0.680812,0.337528,0.129797,0.108199,0.542758,0.625911,0.155345,0.410442,0.943906,0.602162,0.638971,0.299511,0.391265,0.994681,0.962812,0.966602,0.502087,0.260176,0.505098,0.739915,0.402142,0.694816,0.047006,0.020122,0.941128,0.181818,0.285218,0.943236,false,0.302561,0.12186,0.748433,0.024509,0.922074,0.201323,0.102839,0.587271,0.774838,0.242592,0.440898,0.166327,0.023077,0.076041,0.712906,0.090468,0.237283,0.935269,0.805427,0.549773,0.757507,0.477383,c0
0.29573,0.362791,0.933972,0.209262,0.133058,0.738835,0.316869,0.482674,0.301438,0.85889,0.46773,0.987708,0.511918,0.880885,0.69856,0.721859,0.496537,0.538548,0.709941,0.741183,0.531965,0.847796,0.795641,0.61031,0.40771,0.560565,0.008751,0.359693,0.171921,0.91326,0.443209,0.93131,0.637237,0.905418,0.574583,0.548183,0.809803,0.813957,0.425278,0.178362,0.116482,0.899346,0.17187,0.28069,0.548454,0.292222,0.696079,0.317478,0.613824,0.862526,0.495894,0.098311,0.297485,0.467882,0.319684,0.879615,0.063457,0.353981,0.863664,0.286135,0.303027,0.63691,0.881853,0.5434,0.531457,0.735889,0.097722,0.214304,0.066712,0.344554,0.378022,0.618305,0.885516,0.029949,0.731784,0.378346,0.845275,0.830594,0.831333,0.088436,0.484767,0.28845,0.91713,0.923955,0.172194,0.194394,0.144605,0.127083,0.456091,0.952708,0.65864,0.691352,0.092763,0.877391,0.940168,0.242189,0.373314,0.921527,0.259397,0.064399,0.054023,0.310688,0.391449,0.4629,0.40571,0.302337,0.10274,0.159623,0.640931,0.825399,0.30023,0.227342,0.252204,0.067666,0.150695,0.140291,0.600202,0.173413,0.923476,0.881793,0.42769,0.089599,0.787683,0.690711,0.843205,0.256221,0.303645,0.951396,0.717863,0.274897,0.888405,0.9359,0.369335,0.909471,0.106379,0.592576,0.868983,0.773399,0.238816,0.34179,0.301264,0.840907,0.21949,0.887316,0.828963,0.482404,0.6891,0.381107,0.473468,0.069336,0.617141,0.889443,0.106193,0.319654,0.667537,0.00011,0.265457,0.462301,0.243134,0.583086,0.062513,0.987594,0.934182,0.171308,0.621088,0.220096,0.917208,0.163465,0.206729,0.201566,0.703259,0.067351,0.445386,0.40379,0.518246,0.30016,0.805092,true,0.513171,0.641221,0.820277,0.854913,0.948321,0.293012,0.375131,0.841307,0.473036,0.64789,0.730633,0.104462,0.631451,0.280834,0.879257,0.514039,0.764657,0.392607,0.242031,0.11888,0.551005,0.913061,c0
0.684543,0.993101,0.528831,0.740963,0.321654,0.980668,0.079645,0.144514,0.605086,0.304553,0.514901,0.175888,0.743717,0.851287,0.105712,0.063426,0.593347,0.56772,0.122457,0.936748,0.770827,0.813996,0.209972,0.912891,0.896897,0.705257,0.7141,0.525679,0.552707,0.444299,0.89662,0.715885,0.746949,0.398385,0.328161,0.116342,0.43365,0.205644,0.132448,0.164027,0.89511,0.509966,0.170301,0.650221,0.610152,0.018032,0.69809,0.680219,0.564727,0.448069,0.512873,0.655652,0.830099,0.597202,0.105245,0.815343,0.63327,0.192678,0.880977,0.07472,0.074925,0.412036,0.08378,0.389151,0.112127,0.958211,0.654101,0.633186,0.41615,0.357844,0.892634,0.035517,0.24023,0.71449,0.462254,0.538599,0.487706,0.493192,0.95841,0.0622,0.757925,0.038833,0.005499,0.541756,0.265442,0.437919,0.59558,0.785282,0.177478,0.021918,0.175799,0.646649,0.095238,0.280008,0.812192,0.748429,0.116636,0.200067,0.610072,0.004083,0.16111,0.088957,0.454999,0.487137,0.011638,0.736628,0.053363,0.774088,0.834731,0.383322,0.197908,0.748115,0.776089,0.325084,0.161051,0.992311,0.597765,0.15007,0.127661,0.323963,0.222109,0.536569,0.618977,0.725527,0.478421,0.263415,0.930648,0.913308,0.310146,0.584431,0.710418,0.051427,0.193636,0.400774,0.934761,0.666539,0.543877,0.72851,0.708806,0.647846,0.43829,0.803525,0.510203,0.327312,0.07659,0.791776,0.725091,0.026584,0.012865,0.480199,0.58314,0.129974,0.345468,0.511992,0.888667,0.696969,0.730943,0.699774,0.26612,0.863061,0.30016,0.701056,0.99076,0.794333,0.297962,0.872725,0.85916,0.759036,0.542069,0.434675,0.969186,0.958547,0.602631,0.167492,0.7254,0.120407,0.940746,true,0.863383,0.497766,0.112409,0.460008,0.795242,0.842396,0.5438,0.539103,0.118629,0.122556,0.314448,0.463959,0.702868,0.242311,0.846741,0.71526,0.368341,0.785551,0.393428,0.139421,0.809056,0.85577,c0
0.739142,0.700862,0.073379,0.411787,0.587664,0.727541,0.614188,0.109944,0.693548,0.883441,0.647242,0.554891,0.914904,0.0089,0.315367,0.03397,0.013522,0.658161,0.946074,0.264255,0.209231,0.633242,0.511539,0.41669,0.207243,0.064215,0.252386,0.698376,0.660457,0.618192,0.310537,0.071869,0.803056,0.2328,0.131395,0.269503,0.297435,0.364655,0.341945,0.121061,0.173392,0.119332,0.788887,0.354748,0.10668,0.786516,0.429689,0.454259,0.183444,0.242561,0.809518,0.858826,0.727711,0.402328,0.928266,0.778509,0.731031,0.403239,0.404447,0.163569,0.916527,0.486625,0.976516,0.914622,0.494028,0.604994,0.547218,0.249384,0.218608,0.628524,0.172838,0.252155,0.451796,0.650077,0.626791,0.023796,0.542861,0.295274,0.42576,0.522811,0.996998,0.132619,0.49663,0.14224,0.577914,0.248399,0.983775,0.302417,0.704213,0.802079,0.048756,0.856265,0.242154,0.910102,0.898334,0.901631,0.071761,0.51952,0.691667,0.674288,0.608936,0.02758,0.423924,0.555546,0.803138,0.279375,0.361036,0.870076,0.998347,0.232908,0.109111,0.072328,0.444464,0.019363,0.94209,0.124095,0.176941,0.346149,0.582481,0.351069,0.444363,0.191206,0.23258,0.83289,0.856863,0.519344,0.287362,0.428985,0.95267,0.314807,0.825242,0.871652,0.935743,0.569038,0.669254,0.968139,0.924372,0.988541,0.538659,0.845127,0.168784,0.095007,0.569853,0.341825,0.345197,0.078324,0.275432,0.112024,0.214454,0.232825,0.831593,0.730788,0.645251,0.058102,0.436568,0.118075,0.245169,0.137944,0.3666,0.889418,0.617107,0.724431,0.270978,0.822911,0.564393,0.548938,0.19397,0.49209,0.404762,0.757795,0.789009,0.2559,0.921547,0.027556,0.199278,0.219795,0.379855,true,0.118904,0.486114,0.466145,0.723266,0.620216,0.997228,0.971566,0.393547,0.435105,0.541569,0.532551,0.759913,0.512284,0.040474,0.766591,0.885902,0.837296,0.062908,0.696777,0.592177,0.698414,0.625469,c0
0.445605,0.637549,0.809095,0.726671,0.796714,0.929472,0.956462,0.737377,0.372622,0.39025,0.135313,0.723319,0.857216,0.074941,0.44845,0.011042,0.903644,0.887909,0.406663,0.825154,0.111427,0.77721,0.64548,0.622673,0.731028,0.599454,0.490853,0.829311,0.559778,0.942557,0.25222,0.042925,0.829959,0.069703,0.59894,0.410957,0.75804,0.805146,0.884866,0.811513,0.823436,0.62088,0.82588,0.671874,0.775855,0.40299,0.506492,0.743541,0.832195,0.377438,0.294153,0.919559,0.517135,0.457289,0.873694,0.227676,0.125947,0.836834,0.279397,0.462024,0.843757,0.002815,0.498425,0.52635,0.142367,0.458925,0.946931,0.453427,0.193938,0.366979,0.878937,0.23812,0.69022,0.996634,0.578091,0.075707,0.636712,0.345261,0.003741,0.332362,0.403029,0.540547,0.415275,0.591373,0.553906,0.670636,0.382466,0.416444,0.759717,0.500089,0.504616,0.052605,0.391024,0.124669,0.107562,0.145542,0.238589,0.993946,0.165171,0.701818,0.168452,0.887923,0.700712,0.935248,0.421099,0.372381,0.963549,0.348856,0.694379,0.97735,0.747893,0.387131,0.111785,0.844106,0.322872,0.25996,0.670843,0.868305,0.576977,0.087407,0.79078,0.430358,0.144989,0.343675,0.134318,0.648854,0.481769,0.68887,0.965321,0.718848,0.07483,0.668849,0.922237,0.304021,0.246413,0.436246,0.236637,0.140227,0.285824,0.599882,0.106859,0.977641,0.974051,0.545127,0.148652,0.73973,0.915281,0.084372,0.587894,0.309461,0.473646,0.094626,0.134877,0.66666,0.52864,0.878337,0.28528,0.195162,0.708886,0.343937,0.129929,0.854352,0.241496,0.744137,0.623531,0.566945,0.063059,0.632928,0.662057,0.6133,0.378305,0.906282,0.249052,0.042343,0.423818,0.276943,0.493101,false,0.796681,0.300267,0.171835,0.538915,0.341736,0.115956,0.122269,0.954681,0.256189,0.399588,0.772934,0.202479,0.766558,0.628245,0.72017,0.369109,0.460532,0.656105,0.369136,0.246531,0.115058,0.768733,c0
