%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_46_-n_100_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 46 -n 100 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_46_-n_100_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 {false,true}
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 {false,true}
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.148431,0.020559,0.998729,0.303359,0.987602,0.091758,0.018666,0.495799,0.082686,0.631657,0.839354,0.727015,0.610619,0.381283,0.117666,0.471653,0.959845,0.707086,0.94791,0.770286,0.990214,0.415907,0.454032,0.640895,0.340677,0.954585,0.418769,0.962415,0.741843,0.563796,0.961996,0.443376,0.158628,0.612977,0.789278,0.211598,0.987619,0.781634,0.071706,0.764921,0.464483,0.972083,0.58937,0.508378,0.898612,0.83964,0.373357,0.869758,0.345406,0.608503,0.714962,0.033398,0.850978,0.405041,0.07583,0.661131,0.459754,0.684944,0.129048,0.579661,0.762324,0.456658,0.888725,0.305255,0.879098,0.910738,0.644407,0.449472,0.424716,0.753274,0.206707,0.503773,0.178822,0.011211,0.791807,0.236194,0.90074,0.328421,0.725056,0.949861,0.968741,0.803559,0.027636,0.150997,0.299014,0.234254,0.865349,0.75315,0.305113,0.226884,0.784848,0.80474,0.495561,0.007168,0.640157,0.868614,0.675475,0.924053,0.12115,0.605153,0.617458,0.577809,0.835677,0.814581,0.497703,0.223029,0.968306,0.179466,0.355147,0.59814,0.641209,0.215021,0.324684,0.615332,0.236501,0.482648,0.419841,0.408215,0.104369,0.951278,0.196041,0.079296,0.27764,0.501413,0.712403,0.115321,0.040955,0.958381,0.828286,0.845754,0.46151,0.714142,0.020126,0.50814,0.278377,0.951122,0.584821,0.453842,0.868691,0.716881,0.307814,0.778591,0.361536,0.615017,false,0.194544,0.354147,0.67558,0.919559,0.274002,0.100092,0.04735,0.219013,0.28966,0.48538,0.51471,0.257643,0.752279,0.585986,0.483414,0.283921,0.403834,0.109065,0.002434,true,0.862721,0.560167,0.593143,0.809049,0.337315,0.550075,0.142475,0.20728,0.82513,0.257386,0.883263,0.635341,0.997094,0.696789,0.532846,0.782072,0.529892,0.107999,0.990128,0.666166,0.994084,0.476608,0.601588,0.26975,0.531667,0.925667,0.89841,0.655616,0.463984,0.475566,0.879684,0.394304,0.659351,0.459861,0.370775,c1
0.307906,0.959507,0.705954,0.721297,0.249376,0.21497,0.442081,0.123718,0.879271,0.5116,0.775864,0.131493,0.176315,0.984154,0.504698,0.534712,0.723773,0.207339,0.964555,0.611601,0.650595,0.530856,0.601317,0.915822,0.474427,0.882134,0.957538,0.182368,0.992992,0.498963,0.807575,0.638941,0.801041,0.773914,0.245314,0.995068,0.971943,0.893466,0.631277,0.647806,0.936191,0.236938,0.439638,0.190719,0.613484,0.563833,0.210778,0.141956,0.410724,0.862905,0.011238,0.917559,0.785175,0.362257,0.030512,0.467773,0.690204,0.606992,0.202886,0.66695,0.370417,0.699413,0.032581,0.501777,0.653702,0.766505,0.121733,0.337855,0.099565,0.470405,0.253308,0.061328,0.106341,0.909781,0.264803,0.690043,0.354257,0.573543,0.363657,0.127881,0.766999,0.103002,0.981567,0.096196,0.511342,0.494607,0.742434,0.917967,0.422572,0.03258,0.627492,0.753046,0.642835,0.679268,0.961158,0.087044,0.19022,0.870765,0.412477,0.761724,0.638295,0.666297,0.809541,0.601373,0.078975,0.982138,0.19808,0.737467,0.066026,0.204251,0.240439,0.063089,0.292147,0.818636,0.747443,0.858831,0.339528,0.824261,0.863222,0.523609,0.961908,0.600776,0.181817,0.516583,0.00558,0.591597,0.864445,0.070539,0.257482,0.632729,0.647607,0.972414,0.220377,0.008663,0.484727,0.723236,0.058334,0.348891,0.447824,0.687639,0.73012,0.292075,0.430758,0.422179,true,0.439633,0.141861,0.232035,0.922473,0.496477,0.851328,0.147314,0.02031,0.653855,0.367506,0.93297,0.765284,0.207758,0.756289,0.450515,0.038407,0.126025,0.389079,0.674992,true,0.778322,0.007353,0.93733,0.139621,0.325339,0.625619,0.510018,0.799032,0.327061,0.259637,0.483158,0.525956,0.974682,0.663014,0.988292,0.774951,0.976707,0.482862,0.219021,0.232582,0.537023,0.503987,0.370259,0.622108,0.051189,0.941099,0.572089,0.115424,0.116911,0.059845,0.129526,0.992908,0.205682,0.759992,0.896102,c1
0.934985,0.874732,0.137886,0.407038,0.603649,0.711985,0.460337,0.476857,0.977843,0.301372,0.428387,0.326664,0.243496,0.371889,0.086948,0.947911,0.907208,0.950959,0.245072,0.332308,0.201968,0.781194,0.811699,0.401659,0.783947,0.479317,0.022953,0.95674,0.181357,0.91703,0.139656,0.730944,0.449487,0.085812,0.827479,0.682273,0.010473,0.271129,0.097205,0.986346,0.71201,0.706231,0.378869,0.803457,0.726128,0.001731,0.031074,0.784317,0.027327,0.554354,0.34556,0.451945,0.838761,0.826738,0.897176,0.051319,0.615853,0.85988,0.910654,0.193687,0.84861,0.630819,0.168149,0.63911,0.207086,0.900355,0.865292,0.858599,0.328851,0.009083,0.738531,0.596345,0.852993,0.674765,0.732846,0.512884,0.142083,0.220003,0.456445,0.13164,0.501709,0.816449,0.677837,0.734136,0.606591,0.270228,0.160733,0.553269,0.272959,0.592984,0.203496,0.599404,0.678783,0.103959,0.352414,0.720627,0.626612,0.090702,0.891856,0.046359,0.468203,0.119524,0.879396,0.79264,0.865758,0.931498,0.690305,0.517727,0.651535,0.485826,0.263333,0.308265,0.665735,0.119576,0.498481,0.049144,0.601998,0.981308,0.547543,0.884236,0.570498,0.865802,0.059432,0.210586,0.300541,0.328103,0.794889,0.065212,0.647739,0.487308,0.408943,0.561528,0.345243,0.244008,0.614526,0.111499,0.744172,0.73001,0.38694,0.530004,0.625324,0.684959,0.346428,0.759471,false,0.111695,0.964859,0.875696,0.47618,0.000648,0.782597,0.23988,0.790592,0.133333,0.392918,0.14724,0.381831,0.975941,0.553856,0.089187,0.606969,0.456275,0.421168,0.793877,true,0.980764,0.56114,0.539081,0.449485,0.392978,0.098245,0.841632,0.864687,0.701093,0.080193,0.519346,0.293144,0.308933,0.901731,0.294147,0.217226,0.173728,0.418557,0.559214,0.245736,0.78344,0.204017,0.668357,0.974609,0.097483,0.253793,0.122386,0.363601,0.626891,0.327586,0.325135,0.209099,0.643474,0.031808,0.160856,c1
0.598803,0.102212,0.693625,0.505089,0.070976,0.237133,0.054211,0.922704,0.569123,0.948126,0.817853,0.229642,0.182335,0.034633,0.133609,0.299017,0.092268,0.051891,0.157497,0.477571,0.109559,0.066354,0.945729,0.245079,0.675712,0.869173,0.063302,0.297156,0.230874,0.270071,0.457292,0.061013,0.403565,0.938697,0.340489,0.764083,0.565393,0.886493,0.05854,0.566997,0.911888,0.089354,0.172574,0.945282,0.380049,0.939838,0.279311,0.458244,0.393848,0.187396,0.411937,0.278827,0.640828,0.776079,0.217588,0.37488,0.826135,0.5214,0.491063,0.030078,0.624707,0.881521,0.059411,0.471879,0.858023,0.17263,0.458359,0.734211,0.258712,0.454381,0.319063,0.524227,0.054514,0.968484,0.892444,0.785289,0.002477,0.452001,0.678449,0.852446,0.434936,0.86665,0.698824,0.582041,0.340749,0.086372,0.55455,0.603659,0.498429,0.867659,0.042868,0.890495,0.202201,0.990618,0.773879,0.173331,0.177713,0.80346,0.922966,0.333624,0.871004,0.529092,0.98284,0.802865,0.412543,0.599705,0.137808,0.168166,0.207521,0.973746,0.672884,0.63818,0.284264,0.859366,0.65166,0.758768,0.244566,0.519428,0.949393,0.784463,0.902862,0.865378,0.611563,0.409615,0.475615,0.360768,0.423169,0.142211,0.487935,0.349928,0.520354,0.463696,0.401369,0.303293,0.853459,0.05976,0.334963,0.628071,0.319415,0.829866,0.151102,0.631459,0.421409,0.087425,true,0.943321,0.385057,0.347862,0.245165,0.206212,0.762853,0.368424,0.152387,0.122871,0.692447,0.651424,0.81509,0.01478,0.139354,0.451736,0.762228,0.890103,0.650981,0.43968,true,0.645316,0.376389,0.562057,0.605183,0.432037,0.365014,0.316952,0.269389,0.409071,0.447593,0.611994,0.734814,0.069388,0.323844,0.611145,0.937796,0.082743,0.833969,0.491677,0.888613,0.126871,0.774871,0.830854,0.855878,0.493657,0.036966,0.420921,0.010851,0.351424,0.283822,0.671378,0.176205,0.420443,0.87433,0.399108,c1
0.192009,0.476001,0.235958,0.729765,0.811026,0.531853,0.437641,0.037951,0.966169,0.776581,0.282166,0.339065,0.714802,0.336389,0.84044,0.312272,0.157787,0.720072,0.983841,0.181944,0.15557,0.365383,0.135843,0.013982,0.719251,0.05074,0.160467,0.593805,0.541543,0.062198,0.032564,0.94439,0.250623,0.912839,0.693806,0.715582,0.619353,0.100199,0.28824,0.130022,0.142982,0.857091,0.792586,0.906366,0.110343,0.102153,0.908972,0.597088,0.536771,0.828669,0.971618,0.076005,0.101316,0.983711,0.533985,0.489758,0.536549,0.484343,0.249228,0.847848,0.756142,0.393635,0.634311,0.567413,0.373558,0.436448,0.316924,0.711789,0.16464,0.973419,0.404412,0.366013,0.457511,0.271326,0.685187,0.577749,0.395129,0.408962,0.475632,0.558748,0.509014,0.439896,0.059322,0.389783,0.067058,0.496955,0.830398,0.301123,0.21401,0.368015,0.449235,0.710937,0.010129,0.698629,0.546074,0.595639,0.091674,0.384284,0.767084,0.439035,0.826308,0.903528,0.247366,0.961217,0.517149,0.312949,0.916674,0.063535,0.421138,0.375959,0.396199,0.942531,0.090531,0.829563,0.628531,0.123625,0.820754,0.106777,0.797956,0.244399,0.793521,0.927062,0.544541,0.777703,0.841018,0.04316,0.952995,0.526397,0.625138,0.089898,0.306071,0.644404,0.425158,0.919031,0.132349,0.142839,0.657898,0.023918,0.649473,0.325332,0.716348,0.658786,0.306517,0.36329,true,0.039601,0.762885,0.269642,0.181606,0.576976,0.306244,0.858771,0.04607,0.436353,0.408223,0.890645,0.353433,0.846608,0.844205,0.488791,0.884394,0.485481,0.56228,0.094577,false,0.95872,0.276497,0.674397,0.507849,0.859525,0.580836,0.631698,0.829463,0.145882,0.232842,0.892364,0.314141,0.605593,0.139685,0.929874,0.927282,0.992278,0.494412,0.075699,0.160221,0.010363,0.456482,0.320795,0.688838,0.703038,0.748178,0.95562,0.721146,0.954397,0.547318,0.818991,0.867864,0.755454,0.09669,0.630149,c1
0.800658,0.603435,0.52194,0.863803,0.924638,0.904762,0.452201,0.894489,0.784885,0.53432,0.171496,0.68445,0.95115,0.767127,0.19403,0.118337,0.680588,0.643208,0.352746,0.198378,0.745262,0.452491,0.718077,0.70529,0.429332,0.433727,0.922609,0.603012,0.85026,0.969953,0.757397,0.419496,0.439018,0.532726,0.226989,0.071095,0.626208,0.378314,0.602735,0.114717,0.524159,0.531296,0.397749,0.20976,0.669498,0.904467,0.601934,0.650941,0.696316,0.498686,0.961772,0.193483,0.147024,0.502274,0.567113,0.033726,0.496099,0.766803,0.515992,0.731091,0.861369,0.574589,0.968535,0.061404,0.808144,0.832926,0.472318,0.276966,0.113409,0.831084,0.044058,0.015328,0.350457,0.478308,0.126341,0.14661,0.678763,0.50454,0.203081,0.178288,0.279555,0.450315,0.553746,0.446718,0.464465,0.398245,0.353889,0.21629,0.602783,0.305752,0.088323,0.979932,0.662287,0.487168,0.033316,0.708814,0.339241,0.263052,0.385491,0.534412,0.465113,0.045567,0.467605,0.362742,0.6207,0.160957,0.325239,0.218392,0.662759,0.52367,0.9434,0.695086,0.173937,0.871372,0.258387,0.749883,0.683665,0.646106,0.117759,0.219691,0.875883,0.764034,0.350077,0.861657,0.898852,0.454728,0.146099,0.423056,0.322986,0.070654,0.024404,0.231698,0.254548,0.268494,0.756982,0.064438,0.606208,0.246195,0.764078,0.599248,0.549902,0.783052,0.652644,0.585393,true,0.674936,0.769044,0.976627,0.926182,0.782691,0.864172,0.663904,0.388038,0.318976,0.227953,0.116967,0.383865,0.187321,0.940242,0.198266,0.973004,0.156845,0.206388,0.648025,false,0.407124,0.098323,0.255863,0.118683,0.509863,0.405767,0.53223,0.920435,0.227542,0.717241,0.772025,0.10893,0.60392,0.296805,0.763117,0.418766,0.697254,0.800029,0.034079,0.909004,0.96432,0.381469,0.458307,0.629318,0.741804,0.285954,0.235796,0.73934,0.49135,0.587309,0.759191,0.229671,0.475529,0.340633,0.63735,c1
0.386181,0.314233,0.048086,0.197468,0.663659,0.434447,0.003143,0.115975,0.690503,0.771115,0.774589,0.438699,0.713095,0.202759,0.819034,0.142458,0.906631,0.112752,0.969568,0.563033,0.628626,0.15563,0.338148,0.468632,0.871944,0.777537,0.99067,0.293257,0.886145,0.290887,0.606151,0.061027,0.179089,0.335545,0.215291,0.830332,0.885155,0.372313,0.028684,0.065824,0.792101,0.44923,0.311255,0.206563,0.155497,0.857171,0.237043,0.840286,0.797838,0.448451,0.667219,0.316571,0.888845,0.330636,0.834288,0.335807,0.234138,0.367463,0.98671,0.03621,0.861374,0.41977,0.15069,0.367738,0.186102,0.541548,0.299715,0.089598,0.064013,0.409714,0.387425,0.557158,0.591913,0.110926,0.895704,0.574409,0.606678,0.03474,0.777418,0.979732,0.449591,0.02962,0.932017,0.305585,0.712904,0.16683,0.642246,0.806811,0.3661,0.426906,0.721512,0.387625,0.871275,0.37443,0.473996,0.47395,0.640202,0.419036,0.953367,0.675608,0.460058,0.574041,0.421008,0.16198,0.320472,0.718861,0.350972,0.035107,0.411447,0.247294,0.806377,0.625794,0.929879,0.641029,0.520789,0.56114,0.731831,0.946183,0.558148,0.656012,0.798337,0.350409,0.996097,0.166334,0.944483,0.059094,0.680099,0.708675,0.194629,0.45139,0.729536,0.198441,0.771076,0.060292,0.14201,0.488124,0.699129,0.265722,0.538342,0.997364,0.618444,0.715528,0.818345,0.518219,true,0.396555,0.256187,0.551865,0.686978,0.966418,0.354232,0.987064,0.615161,0.426319,0.595532,0.666087,0.767075,0.466247,0.087659,0.400374,0.048865,0.846115,0.974394,0.296068,false,0.98986,0.40679,0.828668,0.628528,0.564273,0.811439,0.966388,0.449869,0.190292,0.17131,0.783417,0.908993,0.591718,0.043299,0.427119,0.462249,0.424795,0.076694,0.007325,0.268169,0.751822,0.868026,0.961215,0.2773,0.622925,0.090324,0.71388,0.324603,0.512382,0.968593,0.002524,0.812347,0.419323,0.338344,0.061352,c1
0.127086,0.287385,0.720334,0.974552,0.021201,0.023879,0.072167,0.896372,0.807701,0.80622,0.136244,0.510153,0.366325,0.551906,0.593542,0.05227,0.639716,0.397987,0.554037,0.462297,0.510305,0.787002,0.267081,0.737309,0.691728,0.288562,0.31887,0.366069,0.54302,0.599231,0.999156,0.797989,0.519466,0.258083,0.965645,0.262055,0.310934,0.491316,0.812078,0.892557,0.586663,0.256489,0.654778,0.041275,0.664894,0.99546,0.392448,0.859902,0.356395,0.824801,0.865368,0.721822,0.692859,0.89348,0.7426,0.818972,0.244294,0.419771,0.599649,0.317352,0.25396,0.482899,0.314048,0.783879,0.875057,0.989579,0.602637,0.207591,0.380297,0.361654,0.251817,0.829851,0.333633,0.398213,0.350891,0.171016,0.362872,0.454071,0.628597,0.095172,0.352507,0.546212,0.814274,0.489853,0.588082,0.250778,0.797597,0.15429,0.626498,0.285405,0.244638,0.787573,0.44116,0.485192,0.243033,0.547225,0.696449,0.475313,0.495328,0.509011,0.842981,0.719252,0.557125,0.500448,0.093245,0.77888,0.625413,0.203289,0.236634,0.561053,0.422542,0.124388,0.683548,0.045165,0.792559,0.019693,0.09017,0.487022,0.729177,0.622712,0.408658,0.376678,0.688438,0.076652,0.231933,0.491316,0.204165,0.298543,0.857906,0.228995,0.020586,0.613983,0.584869,0.035074,0.184059,0.392776,0.367994,0.140318,0.794613,0.088558,0.11624,0.018203,0.408055,0.039631,true,0.938641,0.400681,0.623546,0.069125,0.746332,0.961188,0.874622,0.713189,0.524168,0.758138,0.471389,0.792142,0.115606,0.746394,0.080084,0.79385,0.574639,0.022232,0.400665,true,0.487969,0.114346,0.903409,0.869211,0.771234,0.606801,0.167002,0.417659,0.979592,0.529973,0.933169,0.809191,0.392699,0.52685,0.478185,0.465476,0.135112,0.404574,0.668261,0.09058,0.375347,0.314918,0.113629,0.983421,0.210318,0.472414,0.165237,0.937331,0.186606,0.015143,0.10836,0.8791,0.535967,0.340735,0.798978,c1
0.518037,0.109754,0.00893,0.161674,0.925,0.685356,0.09206,0.421872,0.142014,0.787511,0.676134,0.680611,0.63501,0.418339,0.067725,0.456634,0.645372,0.122126,0.145654,0.118426,0.270407,0.624415,0.211516,0.707953,0.408507,0.879641,0.639351,0.518185,0.541697,0.737565,0.602345,0.928093,0.696405,0.59596,0.163197,0.42167,0.822734,0.345481,0.054848,0.421623,0.26316,0.632405,0.549557,0.553723,0.943496,0.965852,0.916828,0.224428,0.41213,0.478394,0.104515,0.942209,0.877962,0.212355,0.442438,0.642155,0.953121,0.648913,0.364147,0.383735,0.893462,0.823018,0.37002,0.183247,0.748009,0.774429,0.713644,0.415292,0.977922,0.273598,0.583495,0.171736,0.786216,0.730901,0.873201,0.201977,0.611413,0.948643,0.986221,0.574925,0.981425,0.907553,0.504569,0.000944,0.198405,0.092886,0.966221,0.831149,0.130973,0.960055,0.442182,0.111744,0.727125,0.015626,0.08168,0.712739,0.72929,0.646774,0.302763,0.47321,0.472443,0.270766,0.845635,0.509367,0.576817,0.595752,0.477309,0.317053,0.808678,0.785144,0.738744,0.066916,0.375808,0.100061,0.759379,0.538298,0.448732,0.157826,0.829054,0.467045,0.754403,0.289199,0.113567,0.692752,0.675968,0.603023,0.62767,0.382582,0.410402,0.274183,0.338093,0.78163,0.38522,0.259264,0.059228,0.393929,0.316125,0.113983,0.625387,0.233517,0.999368,0.837513,0.676087,0.801616,false,0.700969,0.27461,0.743804,0.577848,0.830862,0.495132,0.720164,0.576763,0.913022,0.059976,0.881769,0.683547,0.758467,0.086115,0.488419,0.526198,0.629957,0.008823,0.625454,true,0.166379,0.790415,0.681509,0.314301,0.461928,0.593304,0.234488,0.53645,0.357931,0.199145,0.259577,0.895797,0.287462,0.589628,0.121024,0.423791,0.076332,0.269503,0.638459,0.230893,0.948776,0.108747,0.628937,0.723423,0.612132,0.70827,0.71744,0.2772,0.702046,0.552396,0.881444,0.209811,0.058198,0.501365,0.149276,c0
0.573987,0.270272,0.498391,0.107297,0.506509,0.684884,0.718371,0.387602,0.610193,0.596395,0.769101,0.105715,0.120957,0.658016,0.970923,0.296921,0.417603,0.644336,0.186984,0.760197,0.768885,0.572389,0.15387,0.360291,0.080581,0.845597,0.771107,0.761392,0.804726,0.523394,0.34813,0.769899,0.103777,0.039087,0.37855,0.949159,0.824469,0.689454,0.014123,0.93566,0.829211,0.001835,0.044604,0.93399,0.757333,0.647926,0.854702,0.197001,0.344144,0.918234,0.525659,0.907949,0.012675,0.897105,0.976485,0.772991,0.571136,0.385482,0.798708,0.805277,0.498554,0.307014,0.228497,0.235963,0.481698,0.802874,0.521349,0.222829,0.578326,0.471612,0.847019,0.043799,0.624949,0.242599,0.706214,0.760487,0.281714,0.185094,0.785564,0.91602,0.412687,0.149698,0.113711,0.69172,0.336723,0.514924,0.35887,0.088845,0.852262,0.468846,0.117005,0.124432,0.838835,0.194272,0.079836,0.734377,0.668684,0.0456,0.043125,0.062269,0.623871,0.306501,0.818287,0.07906,0.007348,0.399792,0.244118,0.026526,0.660939,0.484362,0.66049,0.006581,0.158799,0.218695,0.402152,0.148825,0.031862,0.09656,0.098314,0.180361,0.996935,0.16764,0.822466,0.894709,0.31351,0.144335,0.426954,0.970795,0.072055,0.865739,0.718087,0.828315,0.429415,0.840727,0.480118,0.722393,0.550161,0.124348,0.740213,0.078281,0.28711,0.09517,0.081576,0.145988,false,0.795963,0.258164,0.415035,0.767565,0.376087,0.841995,0.871159,0.798682,0.831165,0.142816,0.099641,0.883151,0.674114,0.179947,0.444024,0.858989,0.391307,0.057418,0.914337,false,0.538651,0.696015,0.305569,0.266937,0.114568,0.509705,0.034936,0.634824,0.410347,0.278882,0.535658,0.873837,0.883059,0.169204,0.655236,0.811664,0.722223,0.572332,0.397888,0.772566,0.688608,0.203642,0.523608,0.763185,0.492052,0.682052,0.970442,0.520005,0.444907,0.638373,0.801905,0.074722,0.378675,0.251147,0.398094,c1
0.736992,0.843659,0.992713,0.906856,0.168397,0.424896,0.283281,0.550533,0.527167,0.60239,0.697102,0.244097,0.500081,0.959626,0.342332,0.122141,0.406152,0.701579,0.044995,0.995,0.456124,0.381912,0.007493,0.45841,0.682434,0.458763,0.683384,0.366453,0.01626,0.799531,0.712701,0.644126,0.481389,0.537272,0.895869,0.963748,0.49909,0.744788,0.349316,0.638497,0.853827,0.237258,0.182168,0.196732,0.956552,0.440177,0.260948,0.492367,0.660494,0.666657,0.887991,0.87938,0.033786,0.336568,0.509342,0.932688,0.173899,0.639761,0.889162,0.432941,0.360801,0.896574,0.540231,0.849385,0.588913,0.401044,0.583921,0.352824,0.792338,0.845748,0.628047,0.469788,0.883514,0.521894,0.697288,0.849367,0.062355,0.364272,0.728423,0.255787,0.721103,0.567921,0.65141,0.822651,0.669527,0.941793,0.617363,0.808848,0.335788,0.384491,0.505795,0.581523,0.060165,0.868065,0.44601,0.318069,0.592047,0.098135,0.721335,0.966967,0.424973,0.582046,0.089906,0.336415,0.660178,0.181501,0.252028,0.789998,0.676038,0.352113,0.921649,0.920306,0.998928,0.179495,0.718301,0.744218,0.420464,0.01005,0.885865,0.417687,0.586734,0.944279,0.665852,0.203208,0.997056,0.711464,0.005385,0.439768,0.592952,0.476767,0.163893,0.562895,0.892454,0.945281,0.697544,0.801568,0.930504,0.722293,0.246735,0.039062,0.103141,0.26499,0.529515,0.466427,false,0.918086,0.952584,0.080152,0.259705,0.464278,0.291558,0.779641,0.236092,0.340233,0.963485,0.805525,0.579785,0.169719,0.517123,0.526379,0.639438,0.547764,0.1003,0.129323,true,0.07318,0.828689,0.599035,0.082384,0.47153,0.176641,0.480096,0.815927,0.27658,0.738256,0.309169,0.733073,0.945518,0.965646,0.276353,0.358571,0.471681,0.781398,0.629203,0.547412,0.528277,0.283528,0.568187,0.586998,0.927554,0.113768,0.899019,0.350945,0.71209,0.443781,0.505129,0.10028,0.508376,0.94899,0.782613,c1
