%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_12_-n_200_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 12 -n 200 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_12_-n_200_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 {false,true}
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.344704,0.570152,0.459198,0.592483,0.000037,0.881778,0.430572,0.032086,0.007611,0.787662,0.762176,0.37781,0.086136,0.115762,0.351762,0.844459,0.318114,0.859489,0.555441,0.940642,0.138143,0.696453,0.82547,0.829752,0.53991,0.315836,0.354562,0.138639,0.366897,0.834708,0.736808,0.971319,0.03717,0.045492,0.656183,0.487618,0.819221,0.229972,0.395914,0.040436,0.823697,0.799624,0.525404,0.530348,0.204938,0.077753,0.466182,0.332553,0.676597,0.125789,0.764276,0.878734,0.337238,0.63429,0.803688,0.735146,0.974622,0.548607,0.384069,0.808325,0.471535,0.279819,0.055468,0.131088,0.671333,0.063474,0.35397,0.534017,0.077985,0.271835,0.114293,0.391434,0.063261,0.259727,0.848861,0.545893,0.832809,0.629771,0.777621,0.461522,0.263189,0.639681,0.468843,0.634072,0.863589,0.842486,0.208354,0.294315,0.538739,0.949927,0.153155,0.481506,0.533686,0.339977,0.045079,0.634865,0.926415,0.591307,0.761141,0.953605,0.300933,0.920718,0.259436,0.909828,0.781243,0.423964,0.542938,0.463609,0.435774,0.57603,0.108276,0.725927,0.17218,0.533891,0.972518,0.042611,0.633983,0.402896,0.77826,0.731259,0.28345,0.777361,0.665756,0.993141,true,0.546617,0.570565,0.843375,0.231945,0.16966,0.356184,0.255207,0.600016,0.364726,0.723335,0.098018,0.960867,0.434529,0.151065,0.86371,0.377998,0.253554,0.219553,0.622435,0.119755,0.280715,0.540468,0.126133,0.78976,0.828867,0.177983,0.487174,0.091061,0.222039,0.88199,0.399412,0.120288,0.40197,0.67483,0.440256,0.573427,0.00739,0.333774,0.594899,0.01144,0.942693,0.093785,0.777648,0.381813,0.977048,0.458494,0.790312,0.321191,0.970653,0.352113,0.853927,0.374652,0.91175,0.970951,0.577596,0.158725,0.066215,0.600423,0.987055,0.668163,0.190888,0.351944,0.025581,0.38052,0.942544,0.243798,0.761156,0.547999,0.326265,0.301068,0.386359,0.082588,0.27016,0.381929,0.981214,c0
0.738374,0.187804,0.251093,0.924284,0.874033,0.6954,0.015908,0.783596,0.938828,0.487619,0.416594,0.496487,0.967065,0.744201,0.619345,0.656299,0.788793,0.338853,0.099463,0.763836,0.36865,0.552598,0.921457,0.372837,0.670104,0.955693,0.223988,0.161221,0.708928,0.615352,0.999787,0.093663,0.007623,0.810961,0.324134,0.006098,0.491576,0.99411,0.030217,0.139047,0.978124,0.817695,0.455689,0.374174,0.801259,0.676508,0.291915,0.187303,0.787601,0.351127,0.755941,0.621147,0.753329,0.02762,0.274892,0.902275,0.927147,0.177448,0.623518,0.679423,0.220931,0.525153,0.987806,0.243994,0.067578,0.605795,0.741078,0.508685,0.624671,0.219811,0.813692,0.966405,0.502929,0.429835,0.413481,0.329253,0.819997,0.612215,0.511242,0.05607,0.303012,0.475375,0.944107,0.517117,0.367455,0.8878,0.209326,0.115766,0.585165,0.820397,0.021984,0.289561,0.720982,0.701084,0.492391,0.946863,0.565362,0.003919,0.342371,0.560281,0.11937,0.950728,0.92439,0.834407,0.298841,0.790096,0.933453,0.592908,0.216088,0.236779,0.608912,0.288805,0.270392,0.303962,0.911818,0.331831,0.732593,0.941512,0.633163,0.248019,0.244486,0.605224,0.639352,0.53924,true,0.125278,0.493447,0.994179,0.035374,0.016508,0.504227,0.117283,0.866349,0.678752,0.849816,0.288515,0.107335,0.772473,0.798622,0.244254,0.928382,0.423004,0.207535,0.478524,0.16521,0.806181,0.415844,0.20371,0.833381,0.098788,0.37302,0.581267,0.145397,0.73916,0.33951,0.035427,0.725833,0.436459,0.781919,0.596709,0.267446,0.391528,0.147421,0.387099,0.700317,0.747923,0.046963,0.555006,0.056426,0.378615,0.002821,0.195695,0.603676,0.732026,0.323275,0.051648,0.496204,0.610477,0.855662,0.077361,0.141952,0.434793,0.338773,0.274363,0.723806,0.760709,0.82656,0.554797,0.827208,0.555916,0.187329,0.775681,0.925011,0.020959,0.996076,0.500998,0.549431,0.542901,0.232347,0.495082,c0
0.341331,0.707559,0.071993,0.428269,0.808634,0.164282,0.718397,0.784609,0.548542,0.536674,0.657238,0.501429,0.892343,0.503303,0.938589,0.44188,0.416906,0.634372,0.091107,0.404094,0.53361,0.56348,0.055318,0.004383,0.413264,0.598025,0.086452,0.436965,0.834713,0.927448,0.922049,0.808968,0.155136,0.175454,0.635479,0.477009,0.491696,0.160493,0.503801,0.570451,0.37699,0.378202,0.906823,0.67645,0.604911,0.900182,0.743972,0.48322,0.718841,0.095375,0.106549,0.030473,0.610711,0.823503,0.975179,0.099763,0.997332,0.524422,0.525736,0.192549,0.119459,0.9329,0.221754,0.490013,0.869458,0.985287,0.247305,0.166284,0.694998,0.852634,0.991563,0.43543,0.049073,0.934326,0.234739,0.7527,0.860748,0.07686,0.404799,0.661708,0.486367,0.244398,0.775364,0.881857,0.867587,0.360832,0.757406,0.364037,0.170432,0.067537,0.500832,0.207716,0.008659,0.696647,0.866789,0.528796,0.465109,0.846609,0.457472,0.595157,0.51628,0.564918,0.797473,0.805617,0.138242,0.292366,0.949166,0.378049,0.326092,0.403803,0.814357,0.933697,0.494519,0.392297,0.1254,0.517288,0.243624,0.486785,0.661222,0.976282,0.272036,0.767683,0.537146,0.037703,false,0.650605,0.512163,0.86722,0.212761,0.945265,0.133248,0.372737,0.320805,0.564764,0.193577,0.023501,0.467034,0.359933,0.419937,0.495811,0.026745,0.484,0.524384,0.02767,0.242273,0.154835,0.756163,0.967277,0.145437,0.675131,0.872127,0.634045,0.356039,0.095321,0.007381,0.275864,0.375308,0.959699,0.272605,0.602621,0.603611,0.163116,0.030453,0.103526,0.203269,0.063783,0.710712,0.114585,0.100239,0.647145,0.71232,0.392596,0.872483,0.716428,0.410112,0.773339,0.008211,0.797405,0.53511,0.344158,0.033785,0.688063,0.229431,0.444941,0.308918,0.358288,0.890321,0.726528,0.865916,0.210334,0.512604,0.441865,0.530044,0.547769,0.614749,0.122775,0.69972,0.468746,0.991046,0.803994,c1
0.588065,0.298864,0.470812,0.996163,0.431473,0.10954,0.585297,0.680749,0.156187,0.829759,0.543934,0.702435,0.26048,0.952177,0.203797,0.068253,0.2179,0.859023,0.779622,0.827845,0.536118,0.348873,0.886447,0.40545,0.716295,0.032302,0.13293,0.481833,0.749466,0.882567,0.890621,0.783074,0.459299,0.376913,0.052927,0.423267,0.954686,0.344732,0.567267,0.76938,0.690985,0.850733,0.274852,0.14914,0.155306,0.184446,0.124778,0.10654,0.989125,0.301794,0.142602,0.32464,0.44057,0.870118,0.628261,0.781612,0.399117,0.404991,0.934214,0.183499,0.906994,0.855274,0.831886,0.225993,0.964472,0.39231,0.912983,0.777517,0.650311,0.089824,0.691956,0.647245,0.06399,0.642974,0.076899,0.204179,0.362931,0.268201,0.658357,0.747228,0.215807,0.449923,0.829029,0.191268,0.322098,0.255778,0.092048,0.33042,0.258441,0.529037,0.041524,0.667376,0.803881,0.384991,0.406242,0.556341,0.069024,0.087492,0.235894,0.197222,0.208169,0.562538,0.778945,0.839995,0.228849,0.517667,0.852214,0.410685,0.429821,0.3791,0.534485,0.654224,0.296403,0.033016,0.829909,0.804457,0.261122,0.662954,0.541725,0.73788,0.598045,0.812291,0.972785,0.545217,true,0.16891,0.226577,0.463735,0.69647,0.468537,0.820958,0.153247,0.574129,0.343971,0.046498,0.37002,0.947133,0.909262,0.002329,0.195374,0.641154,0.361115,0.524621,0.109507,0.802774,0.904187,0.286276,0.366168,0.575062,0.862609,0.191167,0.320041,0.776212,0.926983,0.812209,0.586284,0.248984,0.104271,0.029804,0.170422,0.221559,0.0874,0.215643,0.99686,0.974518,0.442074,0.276607,0.58555,0.344006,0.220199,0.624458,0.978888,0.107735,0.352498,0.66927,0.404737,0.098349,0.447283,0.747984,0.576443,0.967756,0.428049,0.49424,0.977089,0.8864,0.779444,0.531585,0.952691,0.103038,0.039337,0.029406,0.947872,0.213441,0.574131,0.099383,0.757588,0.190538,0.605126,0.230025,0.239754,c0
0.713884,0.915636,0.957788,0.536155,0.102909,0.661765,0.755525,0.482849,0.206292,0.234114,0.682492,0.556254,0.928875,0.173399,0.684845,0.397455,0.687902,0.72984,0.561569,0.684765,0.981955,0.774369,0.517969,0.88339,0.428831,0.419106,0.917359,0.191066,0.082681,0.885214,0.311309,0.819848,0.576104,0.868175,0.079765,0.606736,0.649476,0.89367,0.044602,0.829665,0.927661,0.93168,0.233652,0.020362,0.383334,0.842077,0.566955,0.511912,0.786511,0.061891,0.612972,0.436389,0.58148,0.312607,0.719724,0.89671,0.055175,0.005252,0.764294,0.076889,0.365141,0.451709,0.483858,0.126189,0.980582,0.952588,0.852386,0.755175,0.356603,0.325179,0.249381,0.615485,0.209577,0.459392,0.230504,0.70016,0.590708,0.045272,0.554653,0.197679,0.065186,0.702603,0.748047,0.460359,0.695933,0.361241,0.893086,0.0066,0.203809,0.890275,0.518241,0.766463,0.630226,0.654738,0.434951,0.101384,0.063484,0.890544,0.118487,0.481358,0.506742,0.531453,0.761946,0.086694,0.763385,0.396304,0.446059,0.016529,0.294646,0.450422,0.962174,0.232522,0.364713,0.19199,0.701784,0.843734,0.430124,0.082392,0.683193,0.847465,0.653128,0.338883,0.224368,0.980857,true,0.338667,0.990787,0.909385,0.852883,0.345337,0.14803,0.580854,0.39254,0.261817,0.131123,0.207364,0.932819,0.63834,0.106093,0.002691,0.122284,0.219688,0.543941,0.498857,0.414372,0.902807,0.453192,0.993187,0.661267,0.094087,0.724442,0.435943,0.841747,0.105018,0.728752,0.858658,0.764583,0.405572,0.781522,0.264594,0.32443,0.26661,0.334395,0.755277,0.903756,0.565742,0.790017,0.550854,0.812168,0.305515,0.647931,0.477058,0.23366,0.698433,0.284606,0.437849,0.012597,0.510267,0.046594,0.370357,0.750893,0.721235,0.493034,0.187513,0.111667,0.464079,0.562168,0.253815,0.928784,0.628722,0.156315,0.010964,0.707013,0.485083,0.140669,0.47263,0.364172,0.16882,0.033558,0.441411,c1
0.614435,0.899166,0.729242,0.466081,0.221128,0.353697,0.439088,0.753513,0.457646,0.711779,0.662912,0.4772,0.506765,0.496603,0.409508,0.183091,0.201438,0.495147,0.073872,0.283497,0.464299,0.716047,0.348356,0.951101,0.038422,0.55728,0.295933,0.07766,0.61851,0.098739,0.24603,0.345772,0.289507,0.709178,0.48682,0.87711,0.258772,0.962673,0.822614,0.366821,0.228261,0.196663,0.940958,0.091341,0.394793,0.911795,0.191281,0.685637,0.989323,0.613218,0.815398,0.125944,0.470232,0.623623,0.889915,0.925365,0.971016,0.860254,0.241551,0.152209,0.369345,0.561262,0.378618,0.514768,0.392315,0.47121,0.045383,0.421235,0.50182,0.051186,0.350755,0.619796,0.91433,0.865887,0.548723,0.751427,0.000945,0.418227,0.455191,0.906751,0.486462,0.35142,0.174341,0.068314,0.320288,0.119143,0.277376,0.14097,0.827383,0.936315,0.827462,0.125566,0.76402,0.066202,0.676945,0.874922,0.201,0.273923,0.276354,0.786147,0.736057,0.582168,0.829467,0.72962,0.397557,0.301785,0.004664,0.492477,0.743164,0.678104,0.570029,0.023279,0.080037,0.393251,0.258151,0.804539,0.437186,0.595395,0.886277,0.751091,0.906006,0.087757,0.258467,0.134817,false,0.803399,0.658608,0.170051,0.085075,0.716201,0.806653,0.058984,0.277242,0.894132,0.995131,0.492733,0.282123,0.487791,0.748997,0.831233,0.833283,0.065395,0.759085,0.443913,0.026435,0.854793,0.027916,0.983176,0.317077,0.133739,0.136351,0.683957,0.036927,0.221582,0.290517,0.135198,0.569573,0.268696,0.340723,0.352871,0.123593,0.314386,0.277487,0.399182,0.120518,0.889655,0.804588,0.238933,0.575348,0.778158,0.464983,0.001512,0.488934,0.416812,0.452682,0.325792,0.194415,0.816951,0.682159,0.005257,0.803953,0.817586,0.906559,0.72196,0.387414,0.944229,0.677004,0.260446,0.281197,0.139919,0.717457,0.226595,0.973306,0.1595,0.853138,0.961331,0.33983,0.473849,0.975185,0.035479,c0
0.618357,0.117692,0.650216,0.439558,0.395466,0.032785,0.890719,0.341102,0.058265,0.10767,0.290618,0.072141,0.614063,0.295869,0.200139,0.830754,0.517617,0.906299,0.865051,0.433151,0.161978,0.402846,0.487573,0.336536,0.986834,0.824468,0.979752,0.068024,0.737337,0.242838,0.774805,0.141195,0.266748,0.511473,0.437918,0.519396,0.417861,0.928439,0.975207,0.693683,0.940974,0.334166,0.678042,0.483366,0.110328,0.596524,0.059635,0.738355,0.686241,0.397284,0.941796,0.225107,0.136805,0.727192,0.031966,0.111708,0.580826,0.521353,0.394127,0.632707,0.742824,0.422239,0.061916,0.710567,0.321247,0.744583,0.668221,0.538177,0.562641,0.334571,0.37281,0.385625,0.507392,0.165152,0.557979,0.184501,0.326754,0.189965,0.731943,0.764246,0.406206,0.19029,0.830688,0.967663,0.346817,0.092581,0.641202,0.256428,0.854122,0.508577,0.382506,0.832534,0.563121,0.055633,0.575601,0.747847,0.208382,0.351836,0.209458,0.951536,0.18979,0.448625,0.867382,0.733873,0.507395,0.863064,0.916562,0.564996,0.242847,0.30256,0.083347,0.898475,0.250308,0.636767,0.73777,0.112078,0.486318,0.664522,0.99306,0.391918,0.455924,0.748145,0.289361,0.031214,true,0.443044,0.475603,0.311155,0.911137,0.837499,0.529457,0.858942,0.474662,0.435672,0.962509,0.136825,0.769049,0.066288,0.6463,0.506036,0.308026,0.48011,0.264557,0.130758,0.906891,0.011233,0.847972,0.839866,0.389693,0.920388,0.880067,0.947906,0.703953,0.812881,0.276185,0.95187,0.00716,0.829418,0.132363,0.966581,0.149627,0.145022,0.516822,0.739046,0.1199,0.67938,0.734046,0.090937,0.441772,0.821386,0.429868,0.678389,0.216039,0.401323,0.625753,0.029582,0.485504,0.106002,0.271399,0.923156,0.868318,0.025392,0.18704,0.304225,0.952617,0.043643,0.330282,0.099881,0.774499,0.343094,0.167055,0.492282,0.811754,0.376765,0.55223,0.435037,0.317346,0.282999,0.932654,0.457325,c0
0.277165,0.867043,0.006531,0.58614,0.045345,0.373264,0.323488,0.735007,0.094793,0.359799,0.392068,0.764725,0.41244,0.821204,0.419485,0.647543,0.185126,0.538813,0.272555,0.338338,0.03575,0.120844,0.551108,0.076418,0.537749,0.768682,0.916033,0.34261,0.015493,0.020342,0.605864,0.230907,0.186051,0.746535,0.139227,0.15904,0.026883,0.230422,0.045227,0.038617,0.364353,0.249051,0.089821,0.252981,0.069577,0.692651,0.873459,0.049774,0.420957,0.407352,0.863734,0.245196,0.146865,0.627568,0.896528,0.458259,0.897275,0.576213,0.930096,0.445865,0.409771,0.55406,0.368787,0.493323,0.433181,0.11397,0.586541,0.229974,0.551206,0.721407,0.37506,0.685865,0.408762,0.639534,0.917503,0.882965,0.485348,0.645377,0.545802,0.763195,0.482612,0.582936,0.978151,0.795585,0.597389,0.689809,0.952977,0.17618,0.436825,0.095786,0.176632,0.13681,0.098816,0.885057,0.284328,0.512684,0.988846,0.638065,0.077269,0.383767,0.273375,0.424731,0.643675,0.301199,0.48034,0.807658,0.097382,0.337563,0.648875,0.53212,0.57491,0.958589,0.60323,0.229023,0.820374,0.503914,0.379999,0.637715,0.157345,0.885836,0.573057,0.567417,0.897744,0.967489,false,0.059232,0.270061,0.965711,0.409827,0.985072,0.762696,0.138874,0.967288,0.625546,0.372924,0.966258,0.236502,0.605731,0.627973,0.003067,0.119534,0.935936,0.401919,0.604016,0.755275,0.803964,0.490602,0.748395,0.52467,0.19606,0.626458,0.270871,0.311806,0.38564,0.116181,0.904777,0.059711,0.822044,0.566316,0.678451,0.207561,0.975998,0.225385,0.370229,0.425099,0.254117,0.315865,0.923967,0.17042,0.181692,0.355328,0.954523,0.988873,0.67118,0.873241,0.731413,0.143697,0.343231,0.118459,0.318896,0.123086,0.547722,0.322115,0.872021,0.803749,0.944228,0.831623,0.44073,0.567632,0.244486,0.963722,0.017881,0.466303,0.993839,0.737966,0.982097,0.606628,0.074304,0.746801,0.532645,c0
0.291688,0.94883,0.294328,0.191083,0.09252,0.534479,0.593104,0.953196,0.949097,0.991647,0.24678,0.214792,0.603056,0.647157,0.46613,0.166209,0.150064,0.730921,0.466972,0.952935,0.266289,0.599063,0.280741,0.533506,0.71129,0.6408,0.771927,0.830925,0.038776,0.12203,0.001315,0.470101,0.056987,0.805518,0.199968,0.121359,0.472103,0.305708,0.526091,0.22886,0.32089,0.785607,0.465402,0.692815,0.252927,0.783878,0.20537,0.895657,0.458101,0.672154,0.56464,0.314865,0.051652,0.485767,0.091214,0.848962,0.026907,0.645524,0.7564,0.898195,0.464939,0.393767,0.266316,0.187739,0.550748,0.604936,0.388651,0.29877,0.087161,0.99897,0.849681,0.881581,0.620471,0.685309,0.29495,0.564911,0.995999,0.395933,0.526791,0.646977,0.147038,0.727782,0.732841,0.756226,0.187308,0.208056,0.701891,0.803617,0.424849,0.02032,0.086952,0.713276,0.744424,0.785005,0.620071,0.614657,0.915818,0.874796,0.809471,0.406899,0.777056,0.363572,0.056786,0.864822,0.914377,0.856979,0.320629,0.746084,0.414939,0.133376,0.422484,0.680279,0.503555,0.735809,0.841874,0.973313,0.391377,0.398827,0.37998,0.844176,0.462288,0.468387,0.384374,0.026272,false,0.278735,0.322249,0.111753,0.034121,0.787072,0.365508,0.49484,0.472894,0.634997,0.30829,0.278927,0.717453,0.205097,0.576012,0.052252,0.026194,0.17175,0.304706,0.00827,0.487487,0.50711,0.47042,0.489358,0.173425,0.896396,0.830677,0.666276,0.110031,0.041043,0.003467,0.730879,0.026619,0.383918,0.353959,0.67582,0.457322,0.377724,0.485113,0.462553,0.659432,0.535888,0.035589,0.137728,0.986015,0.154625,0.17683,0.248098,0.804405,0.775558,0.670925,0.725359,0.787497,0.170161,0.601823,0.264886,0.421379,0.870473,0.924711,0.106094,0.870693,0.04495,0.791838,0.037231,0.922216,0.82397,0.207787,0.393653,0.587497,0.016427,0.943199,0.796212,0.086995,0.527016,0.793129,0.385147,c1
0.361013,0.683231,0.204758,0.344923,0.956825,0.111745,0.018857,0.586754,0.126737,0.765766,0.570387,0.55806,0.238441,0.198138,0.675883,0.281943,0.146853,0.19934,0.09868,0.894754,0.005738,0.475232,0.927837,0.146149,0.107789,0.126293,0.932529,0.55356,0.73339,0.308264,0.360946,0.161792,0.661197,0.603519,0.841209,0.148494,0.947725,0.313168,0.011502,0.837563,0.818509,0.091781,0.257657,0.035039,0.030003,0.089821,0.468599,0.985881,0.859222,0.043244,0.03357,0.665021,0.957251,0.55545,0.39977,0.562409,0.663077,0.153605,0.385005,0.59926,0.015821,0.5696,0.097207,0.321564,0.626282,0.095252,0.751118,0.056898,0.772817,0.792079,0.892191,0.291903,0.571935,0.797844,0.538715,0.130327,0.840557,0.965272,0.535416,0.325302,0.314807,0.592717,0.975252,0.044598,0.219213,0.062249,0.890841,0.223836,0.790639,0.787536,0.54296,0.090242,0.2528,0.992055,0.540743,0.198258,0.910106,0.487583,0.716735,0.108393,0.483663,0.803598,0.149617,0.661993,0.547614,0.730096,0.978465,0.657122,0.940616,0.579544,0.68458,0.614549,0.325073,0.248062,0.330427,0.237896,0.645892,0.461613,0.839942,0.118241,0.100815,0.42988,0.780441,0.211062,false,0.498696,0.263596,0.62216,0.323803,0.291277,0.521412,0.279259,0.962088,0.259191,0.432877,0.137261,0.663294,0.525914,0.777922,0.667672,0.663619,0.398966,0.277559,0.516506,0.574111,0.951064,0.542544,0.380028,0.402777,0.626358,0.897637,0.343945,0.707674,0.914776,0.674506,0.159249,0.89249,0.755608,0.97355,0.186656,0.32896,0.480938,0.083391,0.031652,0.944599,0.790145,0.716513,0.213443,0.14953,0.458634,0.970506,0.563624,0.492856,0.227122,0.456591,0.434207,0.236796,0.592207,0.350588,0.209655,0.115994,0.024613,0.216203,0.063875,0.909675,0.478438,0.326506,0.380655,0.096003,0.922867,0.866678,0.764825,0.780785,0.027241,0.839597,0.111453,0.296793,0.061045,0.715547,0.771686,c1
0.35535,0.532277,0.868323,0.456377,0.398371,0.080824,0.622217,0.152431,0.846958,0.667907,0.29787,0.991839,0.271718,0.158289,0.98967,0.709671,0.12033,0.978879,0.933376,0.054812,0.529499,0.655517,0.229873,0.276049,0.921267,0.679151,0.379423,0.596118,0.537778,0.333254,0.550526,0.407647,0.80392,0.826279,0.758461,0.777432,0.423885,0.316092,0.16082,0.729309,0.41554,0.187739,0.490813,0.690897,0.865589,0.251566,0.243858,0.435785,0.048873,0.365636,0.608928,0.830279,0.696749,0.354548,0.293395,0.702608,0.622345,0.996156,0.328522,0.192536,0.614581,0.278382,0.662554,0.010598,0.498205,0.090212,0.849275,0.138743,0.523703,0.004129,0.422167,0.637922,0.798765,0.831659,0.607746,0.393249,0.302125,0.189359,0.876416,0.823585,0.13092,0.399501,0.455136,0.809994,0.024323,0.66787,0.333404,0.356284,0.87907,0.630489,0.482593,0.784872,0.926563,0.041772,0.978335,0.592527,0.476638,0.588518,0.46668,0.443071,0.649635,0.557299,0.946948,0.157906,0.316302,0.357234,0.157687,0.980272,0.544138,0.705802,0.946865,0.835451,0.209134,0.622244,0.883424,0.786629,0.073497,0.241293,0.024502,0.394965,0.552767,0.859355,0.191173,0.232427,true,0.555967,0.325214,0.367236,0.618779,0.195228,0.500435,0.244336,0.087903,0.605099,0.944313,0.017048,0.619426,0.256866,0.989137,0.051151,0.512144,0.822721,0.216631,0.018885,0.46389,0.576341,0.185958,0.727937,0.002171,0.719499,0.042271,0.589242,0.364202,0.367163,0.991425,0.417483,0.011682,0.104196,0.09621,0.079447,0.700984,0.738694,0.100435,0.357964,0.04606,0.120142,0.01941,0.282894,0.809184,0.665022,0.048869,0.095728,0.733781,0.538114,0.939089,0.960604,0.593939,0.274701,0.356937,0.512107,0.276779,0.997025,0.915814,0.339014,0.136744,0.277745,0.491926,0.543158,0.564946,0.133843,0.165063,0.583902,0.702064,0.596312,0.623002,0.721243,0.489904,0.794131,0.150929,0.504347,c1
