%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_47_-n_200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 47 -n 200 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_47_-n_200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 {false,true}
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.73299,0.064358,0.212185,0.442617,0.936585,0.002016,0.295452,0.46764,0.543865,0.67633,0.863762,0.450121,0.833716,0.747999,0.340979,0.919105,0.079499,0.530294,0.411534,0.664945,0.329935,0.472715,0.922982,0.479253,0.32185,0.081466,0.88852,0.301838,0.993463,0.251506,0.330096,0.556507,0.337356,0.888248,0.051388,0.56407,0.009077,0.256569,0.684783,0.183598,0.190288,0.710599,0.517643,0.251874,0.694653,0.329835,0.670522,true,0.20017,0.515439,0.173627,0.087513,0.793395,0.78516,0.367695,0.72702,0.719022,0.846129,0.841615,0.526485,0.342546,0.521854,0.811461,0.238733,0.854228,0.263059,0.444291,0.07441,0.169359,0.781582,0.134896,0.6922,0.812806,0.81237,0.154869,0.379119,0.315104,0.130671,0.410682,0.792588,0.792849,0.729853,0.271167,0.617488,0.937899,0.499848,0.554617,0.629072,0.597935,0.837033,0.801887,0.946533,0.495136,0.363441,0.90425,0.712274,0.400279,0.336499,0.003404,0.038314,c0
0.256303,0.390085,0.33589,0.824011,0.328402,0.963487,0.355334,0.968173,0.446956,0.146944,0.033298,0.573896,0.805117,0.700756,0.713161,0.975825,0.574649,0.689506,0.271329,0.807317,0.811588,0.513799,0.626216,0.868856,0.737584,0.118951,0.827811,0.259326,0.503269,0.813397,0.059279,0.08814,0.966771,0.439162,0.886939,0.098971,0.853483,0.602566,0.00608,0.704718,0.902477,0.295368,0.547463,0.2586,0.250435,0.514926,0.732999,true,0.355749,0.426483,0.29896,0.692672,0.223437,0.201513,0.64123,0.472448,0.555783,0.91316,0.079466,0.9606,0.724123,0.773076,0.985695,0.069428,0.133937,0.553587,0.77774,0.778162,0.638444,0.254886,0.938992,0.281809,0.14514,0.949063,0.293464,0.432013,0.455207,0.261084,0.738652,0.252809,0.67752,0.131385,0.518637,0.201823,0.26696,0.345613,0.905996,0.89143,0.850991,0.814069,0.853454,0.184576,0.528996,0.736748,0.774862,0.936409,0.255604,0.599454,0.119957,0.165563,c1
0.252244,0.412264,0.818495,0.107885,0.130441,0.723696,0.986731,0.430596,0.555855,0.722274,0.512865,0.866298,0.833829,0.171704,0.267923,0.663979,0.755237,0.01677,0.724717,0.548058,0.405646,0.24404,0.709879,0.326759,0.411343,0.984888,0.86261,0.897516,0.272527,0.907814,0.128668,0.159804,0.016972,0.662943,0.279246,0.264774,0.396721,0.513607,0.011779,0.706215,0.245888,0.318248,0.663354,0.988847,0.4194,0.710456,0.947269,true,0.940512,0.665767,0.40943,0.735731,0.599194,0.640925,0.493655,0.798942,0.263993,0.12462,0.203589,0.810889,0.596733,0.748301,0.353807,0.055929,0.692421,0.071472,0.313832,0.715699,0.405982,0.777942,0.966154,0.440401,0.772972,0.297848,0.323,0.467391,0.983141,0.804805,0.876456,0.137318,0.823767,0.128389,0.292697,0.452002,0.373903,0.369199,0.503448,0.268458,0.001218,0.907099,0.596459,0.829883,0.389841,0.052773,0.161612,0.597152,0.410654,0.80859,0.910464,0.76329,c0
0.134714,0.07679,0.45438,0.408605,0.186001,0.181389,0.100045,0.985583,0.931462,0.754708,0.401041,0.710366,0.714291,0.880302,0.990302,0.48158,0.450686,0.881098,0.910627,0.147443,0.430801,0.294895,0.259093,0.298579,0.091381,0.38894,0.46607,0.276612,0.86058,0.031109,0.940675,0.757589,0.914708,0.857315,0.131905,0.09446,0.832166,0.453042,0.278286,0.584304,0.681594,0.701536,0.248801,0.963668,0.039252,0.541933,0.913948,true,0.794922,0.127744,0.428202,0.332088,0.376109,0.779376,0.653765,0.897285,0.197116,0.183995,0.710361,0.889137,0.722519,0.011796,0.297011,0.05406,0.523885,0.489882,0.999042,0.054035,0.104027,0.503217,0.267275,0.432172,0.064912,0.476715,0.136181,0.940425,0.403267,0.63336,0.033949,0.803339,0.332273,0.220283,0.229777,0.191904,0.048162,0.94809,0.562347,0.038052,0.287361,0.198252,0.098305,0.332996,0.352775,0.519255,0.280729,0.221595,0.527105,0.554201,0.944918,0.530093,c0
0.436583,0.820943,0.302506,0.846045,0.980252,0.700354,0.624737,0.906913,0.897969,0.579185,0.891928,0.847805,0.914508,0.341018,0.11849,0.808974,0.667705,0.302144,0.411509,0.510176,0.305307,0.248776,0.075807,0.661658,0.718205,0.447813,0.239491,0.50052,0.867,0.375451,0.54142,0.316353,0.554339,0.436256,0.395619,0.561533,0.297236,0.129881,0.227582,0.029235,0.661582,0.963429,0.863513,0.626164,0.535321,0.904539,0.94596,false,0.337274,0.323597,0.847908,0.375707,0.085334,0.183016,0.062299,0.385553,0.580791,0.6974,0.455062,0.510608,0.704783,0.810415,0.087136,0.87174,0.968384,0.612578,0.53459,0.253506,0.009588,0.258675,0.765833,0.300086,0.688488,0.034402,0.671028,0.854038,0.796154,0.968857,0.281232,0.391625,0.163273,0.79283,0.563388,0.114959,0.131339,0.102437,0.432193,0.023826,0.932209,0.303431,0.281003,0.209084,0.511077,0.283616,0.901304,0.684652,0.723451,0.7891,0.133928,0.306597,c0
0.638455,0.164695,0.975053,0.715503,0.8888,0.459596,0.146193,0.782254,0.622014,0.896537,0.329724,0.737564,0.628037,0.35594,0.370171,0.022015,0.645052,0.836154,0.746316,0.906097,0.678399,0.816694,0.530364,0.098631,0.406728,0.073446,0.867757,0.887211,0.394996,0.773167,0.734869,0.835717,0.88573,0.60912,0.361699,0.701627,0.39793,0.330563,0.242816,0.029856,0.227293,0.265832,0.10217,0.829985,0.211909,0.342115,0.526057,true,0.804357,0.664565,0.233364,0.224219,0.574139,0.933225,0.113386,0.685399,0.753632,0.8483,0.228867,0.119525,0.336266,0.182658,0.955574,0.956556,0.537369,0.384976,0.309567,0.791461,0.136159,0.417798,0.299491,0.667104,0.331593,0.031813,0.833565,0.652711,0.265305,0.831021,0.309616,0.707776,0.291613,0.292984,0.521345,0.334033,0.407607,0.374198,0.92519,0.187016,0.995551,0.452709,0.629491,0.64394,0.175365,0.138371,0.691321,0.306097,0.616713,0.915772,0.436235,0.551626,c0
0.61821,0.675622,0.552291,0.548493,0.625543,0.937504,0.652114,0.587681,0.130787,0.970184,0.845384,0.203068,0.071974,0.07527,0.61902,0.30713,0.434962,0.015805,0.983476,0.490592,0.748935,0.943474,0.410915,0.709307,0.562331,0.206405,0.564703,0.813116,0.787809,0.104128,0.19951,0.75912,0.012817,0.997067,0.897465,0.89575,0.486618,0.175016,0.498174,0.404217,0.515135,0.542373,0.179059,0.840359,0.421709,0.487467,0.147354,true,0.064906,0.269136,0.816214,0.360727,0.14374,0.875796,0.154803,0.165232,0.1662,0.590543,0.625823,0.7187,0.008729,0.430416,0.753877,0.828076,0.452293,0.218755,0.904133,0.13085,0.944962,0.296674,0.293199,0.498275,0.111412,0.78298,0.602697,0.665201,0.206523,0.85143,0.820958,0.768818,0.793257,0.710067,0.099347,0.897522,0.414252,0.839412,0.477137,0.326335,0.922082,0.574635,0.302487,0.846744,0.434891,0.301386,0.056935,0.486519,0.592105,0.375784,0.07698,0.959021,c0
0.899207,0.376159,0.358687,0.381706,0.471039,0.447407,0.229905,0.159963,0.409876,0.308462,0.179537,0.445148,0.387521,0.959139,0.544477,0.244581,0.739906,0.244725,0.072168,0.086512,0.528228,0.21498,0.600403,0.124468,0.572378,0.648799,0.225854,0.703124,0.42044,0.206611,0.368952,0.70175,0.582295,0.419631,0.085127,0.421512,0.125863,0.128446,0.821038,0.38934,0.911306,0.042944,0.569332,0.213756,0.32146,0.811443,0.036569,true,0.336104,0.35894,0.006356,0.283188,0.193098,0.282709,0.553371,0.352919,0.68126,0.778066,0.143808,0.863974,0.317778,0.907931,0.943953,0.879792,0.277294,0.02687,0.850938,0.829107,0.960231,0.823664,0.858393,0.395859,0.514745,0.75597,0.374567,0.751337,0.459664,0.616501,0.021638,0.159501,0.795037,0.592192,0.26232,0.311578,0.63244,0.456168,0.923485,0.227481,0.428914,0.466874,0.316433,0.199319,0.366461,0.139563,0.189538,0.046179,0.283225,0.302402,0.191422,0.899572,c0
0.833053,0.752782,0.871408,0.845388,0.226844,0.38898,0.498895,0.010883,0.992119,0.90815,0.144452,0.104178,0.676508,0.033683,0.532778,0.988943,0.316348,0.763302,0.151323,0.608382,0.793344,0.313821,0.97826,0.460331,0.910262,0.279334,0.979608,0.869228,0.130875,0.016639,0.217704,0.500913,0.44988,0.425063,0.01185,0.922643,0.78529,0.09739,0.096841,0.523437,0.61878,0.284425,0.136223,0.778767,0.348748,0.237815,0.2645,true,0.966344,0.274036,0.556145,0.041204,0.2165,0.33705,0.449171,0.845864,0.36396,0.927957,0.18711,0.465547,0.048623,0.017004,0.28568,0.813319,0.48497,0.956691,0.87902,0.476697,0.437128,0.474228,0.555252,0.949854,0.984141,0.537442,0.952302,0.914526,0.079236,0.26032,0.952243,0.605425,0.302442,0.042659,0.786087,0.527388,0.007602,0.822882,0.740836,0.179211,0.272905,0.663919,0.446724,0.983042,0.678259,0.88907,0.914961,0.318422,0.953358,0.638155,0.594938,0.416487,c0
0.967081,0.023764,0.724736,0.882555,0.361801,0.033277,0.159877,0.784264,0.375526,0.944394,0.682707,0.567618,0.040217,0.300205,0.518356,0.544743,0.996455,0.424447,0.413164,0.334862,0.622592,0.048361,0.167568,0.433928,0.0408,0.867691,0.957817,0.038551,0.832931,0.751632,0.129549,0.35632,0.975868,0.885146,0.401112,0.897288,0.589042,0.341856,0.575666,0.660353,0.576058,0.456829,0.928473,0.703454,0.137881,0.89684,0.409428,false,0.436775,0.510316,0.680746,0.915264,0.398229,0.879961,0.795886,0.777736,0.752317,0.998132,0.018127,0.025993,0.936491,0.638369,0.875907,0.511385,0.408529,0.806029,0.056853,0.854885,0.251392,0.116831,0.153612,0.522733,0.690986,0.07415,0.591951,0.654295,0.293347,0.994239,0.29524,0.339087,0.159504,0.763138,0.7693,0.177573,0.394308,0.699817,0.327744,0.254318,0.489752,0.547207,0.120319,0.102249,0.033833,0.016067,0.475381,0.843257,0.332742,0.366213,0.822534,0.45302,c0
0.117199,0.225468,0.122581,0.016922,0.492994,0.218741,0.299324,0.919096,0.691307,0.007973,0.641387,0.138104,0.976136,0.028269,0.522115,0.210419,0.274176,0.546331,0.071731,0.966858,0.706736,0.664408,0.628319,0.847294,0.223808,0.546263,0.892842,0.455408,0.967143,0.451269,0.718274,0.027966,0.822203,0.128524,0.374056,0.662022,0.858118,0.744983,0.944496,0.468665,0.000293,0.799891,0.243318,0.303364,0.332031,0.412407,0.256502,false,0.879605,0.960091,0.661648,0.714878,0.599414,0.293036,0.414494,0.83883,0.556401,0.651712,0.741864,0.238711,0.959649,0.976177,0.135181,0.606352,0.8041,0.510137,0.099831,0.308727,0.356566,0.475386,0.483035,0.609917,0.619755,0.120503,0.176529,0.752133,0.20974,0.632222,0.870232,0.91013,0.790362,0.238751,0.319205,0.077248,0.322262,0.331342,0.278598,0.141551,0.904792,0.583774,0.859915,0.766951,0.915775,0.85896,0.566803,0.206923,0.487119,0.157702,0.679708,0.847333,c0
0.093538,0.98672,0.976118,0.100134,0.177126,0.30136,0.996761,0.251091,0.282324,0.612994,0.197987,0.002426,0.133779,0.94192,0.36672,0.745191,0.45391,0.043649,0.616719,0.046394,0.087437,0.73979,0.133556,0.442332,0.176956,0.244309,0.590567,0.392297,0.71659,0.091759,0.819191,0.165743,0.800046,0.646148,0.884479,0.511224,0.274898,0.19744,0.190192,0.186842,0.316673,0.337239,0.617801,0.819633,0.644325,0.646039,0.989808,false,0.712958,0.721494,0.340222,0.059801,0.24013,0.23047,0.573634,0.890985,0.848869,0.977225,0.099227,0.070724,0.443511,0.945872,0.937183,0.357477,0.173735,0.897362,0.61235,0.843979,0.487686,0.379532,0.873637,0.586419,0.826829,0.943348,0.907509,0.009098,0.973174,0.949266,0.250081,0.072506,0.923801,0.594755,0.044695,0.142975,0.438075,0.697275,0.640479,0.608472,0.07975,0.326646,0.782308,0.547839,0.659125,0.596515,0.803678,0.179676,0.469705,0.796711,0.301411,0.392327,c0
0.609303,0.576614,0.744738,0.387795,0.977303,0.074215,0.351189,0.360187,0.247776,0.726361,0.347843,0.173166,0.232446,0.992787,0.428894,0.201138,0.567961,0.379797,0.819095,0.855302,0.588716,0.959082,0.857554,0.828425,0.579484,0.042952,0.427462,0.761117,0.341327,0.799337,0.874733,0.857598,0.149828,0.36824,0.282165,0.960388,0.736399,0.475873,0.095612,0.731041,0.881429,0.633564,0.134783,0.877991,0.572336,0.755554,0.96369,true,0.450025,0.433147,0.444363,0.802431,0.444087,0.162248,0.052372,0.168171,0.080023,0.537122,0.193802,0.560213,0.931067,0.795309,0.330721,0.712777,0.082677,0.126919,0.195804,0.875571,0.27953,0.846127,0.75668,0.225333,0.632848,0.863483,0.876672,0.185092,0.380165,0.89476,0.811013,0.268967,0.210129,0.495332,0.776229,0.926774,0.091701,0.318694,0.835274,0.875426,0.380128,0.96352,0.252147,0.573026,0.211305,0.395751,0.287066,0.816763,0.841673,0.210504,0.126961,0.927176,c0
0.642543,0.933183,0.275879,0.619027,0.915733,0.149972,0.266057,0.452983,0.561702,0.504984,0.992797,0.712494,0.901826,0.504642,0.324902,0.65671,0.633242,0.629443,0.897329,0.362958,0.977709,0.469082,0.153817,0.791272,0.575155,0.468979,0.774682,0.278625,0.568118,0.404568,0.59855,0.402007,0.625035,0.884286,0.026721,0.037137,0.358344,0.023017,0.684959,0.483585,0.707613,0.924812,0.809924,0.72725,0.378432,0.76703,0.426053,false,0.354552,0.087618,0.883601,0.449714,0.833767,0.343066,0.739704,0.91033,0.677286,0.926633,0.281657,0.571865,0.607859,0.61479,0.215292,0.600346,0.943678,0.844348,0.171186,0.880482,0.61307,0.313619,0.717564,0.855237,0.559276,0.147971,0.511175,0.027422,0.415096,0.273497,0.066002,0.027257,0.503959,0.70208,0.374602,0.912575,0.806969,0.146934,0.277967,0.287251,0.524742,0.75981,0.047198,0.898668,0.258364,0.809339,0.11391,0.606457,0.635532,0.804585,0.266173,0.002445,c1
0.415994,0.908675,0.912924,0.505702,0.724604,0.484458,0.212168,0.456761,0.08087,0.267475,0.956921,0.591527,0.320591,0.971057,0.117728,0.288117,0.338211,0.094239,0.851721,0.148763,0.817763,0.325192,0.605573,0.804167,0.765788,0.211253,0.663323,0.309099,0.711376,0.701147,0.119943,0.135732,0.896472,0.755861,0.797646,0.565177,0.643868,0.47168,0.064307,0.227844,0.360781,0.062207,0.862027,0.649724,0.312702,0.605779,0.508714,true,0.385198,0.680502,0.996741,0.04928,0.540604,0.881189,0.580059,0.040698,0.572046,0.740828,0.414842,0.672032,0.059016,0.76375,0.898563,0.569129,0.136697,0.118516,0.138593,0.439296,0.805514,0.035577,0.67373,0.41133,0.027899,0.108132,0.170774,0.820172,0.785986,0.504109,0.323073,0.282554,0.607005,0.563099,0.58915,0.578912,0.802355,0.374061,0.726888,0.682056,0.811881,0.707992,0.302366,0.254525,0.596617,0.114314,0.482354,0.074258,0.98127,0.080524,0.455574,0.142144,c0
0.211982,0.901765,0.770248,0.675215,0.765407,0.310267,0.724055,0.795709,0.621904,0.974178,0.697543,0.488886,0.798653,0.691144,0.98312,0.32147,0.927764,0.474058,0.229188,0.487755,0.059936,0.754698,0.092577,0.98186,0.676014,0.615589,0.072333,0.082339,0.096774,0.301197,0.784046,0.87926,0.095532,0.256661,0.126294,0.274097,0.538676,0.595593,0.88939,0.739194,0.305998,0.208016,0.361533,0.136285,0.575678,0.685369,0.398562,false,0.798055,0.861549,0.240934,0.517287,0.327823,0.047297,0.085135,0.165848,0.736037,0.969793,0.04666,0.110944,0.281341,0.020158,0.687801,0.880649,0.884056,0.65862,0.725869,0.288425,0.217328,0.730432,0.886126,0.929012,0.206217,0.005186,0.118566,0.33616,0.3087,0.468007,0.558827,0.247163,0.441748,0.763157,0.680889,0.994376,0.311195,0.718928,0.062872,0.775329,0.205833,0.067242,0.067087,0.440755,0.024221,0.312224,0.521669,0.483785,0.416909,0.199066,0.183486,0.113762,c0
0.447313,0.387833,0.360631,0.654586,0.101232,0.746416,0.57773,0.020159,0.307994,0.142679,0.578396,0.6885,0.875482,0.737892,0.276553,0.421239,0.886815,0.561899,0.491991,0.956682,0.65818,0.584985,0.435394,0.042325,0.315358,0.592287,0.944209,0.466621,0.410718,0.913626,0.413116,0.200045,0.772975,0.464956,0.211489,0.361881,0.958762,0.617233,0.135115,0.491926,0.258062,0.124271,0.100579,0.525181,0.194832,0.713281,0.858103,true,0.859628,0.970066,0.972257,0.804338,0.212815,0.835433,0.699845,0.752832,0.704954,0.3702,0.680404,0.6306,0.17521,0.443261,0.547132,0.040835,0.009126,0.650453,0.664697,0.048915,0.963889,0.081593,0.205265,0.228865,0.902202,0.518821,0.685208,0.429645,0.915132,0.271503,0.902344,0.961161,0.959827,0.131222,0.937195,0.381278,0.189746,0.864996,0.511626,0.70284,0.613044,0.255658,0.53436,0.633658,0.579032,0.945402,0.105255,0.412582,0.863111,0.241852,0.598857,0.911265,c0
0.797381,0.605517,0.702621,0.933888,0.977077,0.753401,0.446334,0.066078,0.562292,0.185522,0.32665,0.999435,0.089929,0.469475,0.604285,0.98955,0.01258,0.802716,0.731293,0.993055,0.889064,0.213078,0.651997,0.073233,0.265564,0.25508,0.4135,0.863881,0.806883,0.212936,0.120375,0.237575,0.164012,0.630723,0.772966,0.837184,0.397286,0.455999,0.939922,0.798423,0.513623,0.20522,0.532914,0.816426,0.821841,0.337632,0.175156,true,0.36184,0.458894,0.785217,0.621082,0.621419,0.066489,0.033746,0.819275,0.118751,0.29606,0.273122,0.454728,0.199073,0.531133,0.388653,0.555063,0.570882,0.798257,0.77487,0.247965,0.689938,0.585401,0.301545,0.648388,0.088654,0.093527,0.701488,0.770679,0.143933,0.959584,0.285784,0.07664,0.578284,0.173731,0.272029,0.658185,0.19706,0.254408,0.297248,0.597252,0.978912,0.741971,0.879557,0.745779,0.657058,0.724891,0.691287,0.025031,0.355739,0.422129,0.511137,0.356235,c0
0.679216,0.811077,0.63408,0.503452,0.889953,0.912557,0.33513,0.434777,0.458108,0.622686,0.706683,0.289438,0.316227,0.915952,0.819067,0.676044,0.611048,0.834725,0.690041,0.821157,0.608567,0.927445,0.991373,0.037607,0.679032,0.701069,0.769261,0.088371,0.965295,0.212943,0.710248,0.284541,0.420951,0.143058,0.645405,0.574877,0.393946,0.559741,0.052953,0.459598,0.826869,0.120141,0.293105,0.292545,0.446861,0.631447,0.188817,false,0.026128,0.739587,0.352264,0.676518,0.908256,0.009244,0.349213,0.859963,0.516077,0.812311,0.392142,0.361075,0.483552,0.25153,0.757808,0.389731,0.387193,0.811828,0.536092,0.105708,0.791742,0.553957,0.634366,0.688577,0.470394,0.443384,0.185232,0.39094,0.211576,0.841899,0.635365,0.753374,0.582296,0.280281,0.829347,0.453405,0.382359,0.377395,0.344737,0.711029,0.294233,0.174435,0.183278,0.779738,0.410119,0.212584,0.677993,0.814716,0.900781,0.398196,0.137102,0.328791,c0
0.079946,0.071664,0.31302,0.52196,0.513603,0.724461,0.258374,0.001714,0.625279,0.493418,0.510836,0.799104,0.456374,0.902113,0.834707,0.129438,0.854915,0.316324,0.939575,0.046679,0.386569,0.233814,0.694987,0.997073,0.68853,0.838289,0.36499,0.290222,0.819908,0.213187,0.297484,0.674771,0.401486,0.233036,0.320754,0.531063,0.983231,0.428417,0.823161,0.674576,0.129714,0.055174,0.121842,0.401623,0.171574,0.189296,0.262447,false,0.435444,0.915986,0.834263,0.519737,0.035251,0.584759,0.73376,0.027412,0.98457,0.661958,0.064446,0.186554,0.472702,0.927923,0.522065,0.230107,0.636431,0.638093,0.681543,0.322531,0.054896,0.795674,0.57574,0.362359,0.496786,0.86803,0.835928,0.786056,0.157076,0.119829,0.450045,0.775211,0.734767,0.233,0.887196,0.469231,0.223617,0.0369,0.935452,0.142217,0.214591,0.981662,0.104916,0.815349,0.841784,0.453501,0.85915,0.445077,0.242809,0.152837,0.255436,0.652594,c0
0.550168,0.534418,0.797973,0.941531,0.981875,0.743173,0.438015,0.488493,0.557591,0.570382,0.691054,0.885009,0.330827,0.701781,0.783569,0.659657,0.798242,0.932573,0.590477,0.015588,0.323836,0.083865,0.879301,0.981337,0.998849,0.070883,0.038216,0.091785,0.34743,0.94538,0.03251,0.791324,0.683646,0.762978,0.807628,0.982702,0.727163,0.81075,0.73685,0.532742,0.292936,0.071178,0.997798,0.09008,0.484507,0.795673,0.954325,false,0.84101,0.714198,0.719006,0.119772,0.314753,0.717054,0.0763,0.784095,0.789228,0.810775,0.857605,0.472169,0.086707,0.772081,0.67681,0.136898,0.06002,0.202212,0.658574,0.77113,0.414949,0.618499,0.421444,0.857091,0.367602,0.810875,0.114062,0.300911,0.105451,0.938083,0.745097,0.134152,0.291187,0.741664,0.39616,0.370665,0.525322,0.815374,0.161852,0.669809,0.766466,0.083508,0.822221,0.876013,0.197473,0.513676,0.320294,0.079848,0.921147,0.617888,0.090983,0.57723,c0
0.170973,0.48038,0.167525,0.991062,0.430327,0.89145,0.777794,0.863581,0.967888,0.663611,0.835156,0.227853,0.817488,0.359715,0.327205,0.023328,0.157373,0.472261,0.110582,0.73303,0.376885,0.558925,0.031226,0.288947,0.857804,0.961414,0.606783,0.117326,0.643117,0.513067,0.731516,0.177083,0.717733,0.075212,0.993976,0.982174,0.583662,0.833083,0.233794,0.892776,0.176447,0.029185,0.906357,0.410267,0.940148,0.215325,0.67275,true,0.054904,0.164074,0.387246,0.268432,0.394158,0.296263,0.315736,0.350461,0.777838,0.853185,0.985901,0.217358,0.483329,0.070486,0.543527,0.622941,0.777809,0.295303,0.869288,0.572696,0.443545,0.329036,0.996415,0.854793,0.881981,0.275193,0.56208,0.412077,0.402995,0.82509,0.123939,0.373051,0.732406,0.223727,0.178177,0.572568,0.603881,0.124031,0.626513,0.561913,0.540598,0.159658,0.257023,0.433101,0.577556,0.344941,0.527252,0.263737,0.727181,0.345082,0.567999,0.626405,c0
0.44887,0.250539,0.862255,0.400549,0.247385,0.736617,0.496181,0.074981,0.795515,0.392602,0.22765,0.835604,0.653177,0.564324,0.872731,0.995632,0.738139,0.269899,0.671663,0.744532,0.192807,0.62041,0.363219,0.767105,0.187017,0.70567,0.670006,0.015594,0.498548,0.089734,0.777142,0.805349,0.421058,0.901671,0.17285,0.448589,0.663417,0.004163,0.911932,0.840943,0.424928,0.875838,0.961686,0.771929,0.757649,0.65279,0.79473,false,0.66008,0.240579,0.804331,0.747429,0.085713,0.530061,0.435201,0.285567,0.195449,0.528735,0.146381,0.882329,0.734653,0.653833,0.45269,0.496599,0.373625,0.524246,0.327377,0.518094,0.214521,0.335398,0.190972,0.491458,0.438256,0.304543,0.559974,0.315508,0.241704,0.733504,0.183909,0.928052,0.798483,0.951705,0.160395,0.405606,0.965909,0.774407,0.085269,0.48259,0.856176,0.139406,0.768438,0.725963,0.191597,0.269972,0.426001,0.989008,0.571756,0.052691,0.545341,0.311887,c0
0.394641,0.315878,0.812245,0.136801,0.194391,0.347607,0.58776,0.562029,0.584995,0.301933,0.427361,0.371805,0.83233,0.107718,0.046162,0.747961,0.31615,0.11655,0.951252,0.89444,0.789177,0.004542,0.685904,0.287229,0.392166,0.377399,0.260264,0.899971,0.841873,0.118933,0.879275,0.549442,0.07305,0.770286,0.520953,0.455295,0.886168,0.130455,0.2668,0.214897,0.829268,0.828263,0.540983,0.656797,0.625374,0.831752,0.576066,false,0.946176,0.733033,0.490458,0.963806,0.22816,0.174975,0.336366,0.456081,0.529146,0.970648,0.356945,0.852183,0.131203,0.307279,0.477435,0.049895,0.710161,0.923559,0.747496,0.182559,0.412437,0.302423,0.050561,0.480739,0.10668,0.731034,0.900919,0.927779,0.410712,0.545509,0.560359,0.568331,0.833533,0.999974,0.023616,0.154057,0.517633,0.977896,0.645469,0.792199,0.618645,0.198171,0.31223,0.400393,0.317356,0.659301,0.096493,0.065044,0.823355,0.812028,0.276419,0.850774,c0
0.500128,0.354146,0.449414,0.214915,0.418121,0.60077,0.225008,0.94369,0.225355,0.099149,0.642806,0.4457,0.21439,0.529196,0.028823,0.313497,0.859969,0.959229,0.477108,0.295497,0.903415,0.210974,0.52347,0.208166,0.267884,0.428717,0.864236,0.862367,0.702797,0.944542,0.165358,0.777936,0.076326,0.184939,0.105828,0.317023,0.661534,0.673615,0.804228,0.879409,0.594795,0.15117,0.688388,0.971969,0.924363,0.454361,0.685491,false,0.31248,0.076023,0.333625,0.426633,0.50617,0.261247,0.045631,0.474638,0.149864,0.086275,0.292257,0.558019,0.377258,0.213609,0.913984,0.307112,0.890339,0.920179,0.119566,0.376407,0.910235,0.554964,0.984141,0.377519,0.46758,0.798291,0.420986,0.015639,0.989332,0.967105,0.668287,0.7934,0.034488,0.138832,0.306004,0.377517,0.332908,0.050998,0.697735,0.611274,0.989457,0.574635,0.538652,0.19985,0.829934,0.056524,0.882951,0.295706,0.385769,0.978691,0.622882,0.567669,c1
