%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_18_-n_400_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 18 -n 400 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_18_-n_400_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.826329,0.694167,0.916842,0.647578,0.729164,0.260418,0.194974,0.75517,0.781489,0.586971,0.793882,0.075997,0.498483,0.018805,0.483635,0.758448,0.505235,0.524219,0.253556,0.079962,0.262317,0.056855,0.311099,0.145111,0.664696,0.322158,0.880093,0.886455,0.491278,0.520561,0.967562,0.339368,0.011543,0.695347,0.613086,0.858357,0.666016,0.900075,0.260598,0.669925,0.62899,0.518598,0.799805,0.915815,0.234699,0.720134,0.512816,0.130503,0.702298,0.212499,0.631367,0.918131,0.330325,0.168539,0.460949,0.44656,0.34793,0.44395,0.060403,0.260057,0.908015,0.979095,0.279022,0.827142,0.286517,0.5831,0.547897,0.18642,0.212438,0.135403,0.19827,0.030759,0.394793,0.608109,0.236837,0.578971,0.735545,0.21193,0.446443,0.624182,0.421652,0.399117,0.400344,0.219371,0.074741,0.418746,0.479167,0.563095,0.403488,0.612853,0.261936,0.782219,0.351676,0.666346,0.72602,0.473477,0.563966,0.579272,0.535568,0.062028,c1
0.101791,0.216954,0.323967,0.262647,0.733387,0.911633,0.28313,0.188055,0.794792,0.738728,0.56082,0.938855,0.572807,0.771422,0.937037,0.830889,0.396194,0.829255,0.001376,0.768343,0.138051,0.979528,0.585575,0.654709,0.630105,0.324759,0.518886,0.148779,0.568798,0.415082,0.868664,0.51911,0.853391,0.961416,0.704526,0.827954,0.937875,0.393353,0.081685,0.184416,0.701395,0.20519,0.377498,0.346676,0.545927,0.964122,0.335038,0.524366,0.91535,0.316593,0.168448,0.834744,0.196623,0.321926,0.867073,0.500108,0.011656,0.966772,0.398837,0.538916,0.23754,0.769598,0.858067,0.399372,0.703168,0.971338,0.72893,0.711782,0.401889,0.926485,0.342891,0.094763,0.232651,0.958337,0.297057,0.740443,0.736248,0.122764,0.070026,0.325056,0.028573,0.036764,0.3228,0.643902,0.149443,0.171268,0.404587,0.253407,0.343365,0.782043,0.396765,0.318074,0.367739,0.958215,0.623011,0.806392,0.784337,0.10486,0.929599,0.157325,c1
0.331503,0.544249,0.19706,0.547772,0.897373,0.81977,0.4829,0.931442,0.318489,0.717209,0.914801,0.090888,0.213592,0.979973,0.954677,0.046938,0.3289,0.188022,0.936222,0.303612,0.419108,0.294675,0.842029,0.571606,0.517388,0.871129,0.131124,0.809728,0.558056,0.195435,0.053679,0.651221,0.707151,0.940852,0.29697,0.540679,0.429042,0.367901,0.99504,0.197305,0.271267,0.605109,0.104327,0.341571,0.585163,0.815353,0.898448,0.974843,0.916446,0.787876,0.867564,0.885344,0.597766,0.770444,0.621244,0.468882,0.154333,0.161815,0.488463,0.399013,0.494096,0.021557,0.38433,0.1589,0.495534,0.222461,0.170404,0.955889,0.528982,0.470177,0.173888,0.079855,0.651511,0.345382,0.750767,0.337691,0.700734,0.985693,0.778888,0.798825,0.279513,0.017719,0.749224,0.720442,0.671394,0.874026,0.687066,0.186145,0.055689,0.685505,0.479558,0.688062,0.001498,0.52649,0.312016,0.609939,0.111539,0.908179,0.822685,0.327575,c1
0.859516,0.065307,0.274045,0.432964,0.118875,0.761691,0.508526,0.409816,0.616109,0.052163,0.70747,0.940667,0.558424,0.681614,0.004376,0.90956,0.983378,0.57622,0.816987,0.079357,0.957253,0.187661,0.357447,0.36897,0.609245,0.287992,0.155792,0.63341,0.130154,0.181023,0.589222,0.858277,0.287137,0.19549,0.348089,0.7204,0.710154,0.755918,0.489286,0.537595,0.191112,0.289041,0.228655,0.733071,0.503307,0.716776,0.906295,0.073777,0.796603,0.31118,0.622119,0.107055,0.452921,0.242457,0.883719,0.416217,0.396918,0.238043,0.234598,0.543237,0.248378,0.388903,0.23804,0.685508,0.375664,0.28864,0.380364,0.563681,0.863697,0.371644,0.42705,0.178862,0.645251,0.528438,0.516182,0.530017,0.561011,0.819551,0.805896,0.746191,0.911619,0.383636,0.805985,0.503201,0.144099,0.441248,0.618548,0.040766,0.675367,0.632569,0.188542,0.573542,0.497137,0.795592,0.322329,0.398353,0.129416,0.690613,0.670771,0.539925,c1
0.693821,0.107622,0.093176,0.348735,0.363381,0.255029,0.819352,0.06711,0.21202,0.321387,0.609273,0.013522,0.5348,0.626128,0.673309,0.700032,0.039119,0.831053,0.460736,0.894165,0.91737,0.271173,0.550193,0.364,0.703201,0.581708,0.782975,0.80407,0.986365,0.447433,0.468553,0.229703,0.515225,0.481255,0.961418,0.948719,0.951371,0.950776,0.159324,0.071932,0.557364,0.314815,0.505241,0.407717,0.396511,0.306222,0.888804,0.500915,0.202651,0.603029,0.437752,0.522653,0.9383,0.966858,0.565869,0.695189,0.201092,0.095689,0.801102,0.944693,0.061309,0.33752,0.85609,0.51489,0.617406,0.842073,0.122969,0.345809,0.541765,0.689654,0.275398,0.124394,0.155538,0.029424,0.942871,0.047549,0.119272,0.283746,0.48596,0.503197,0.655119,0.030949,0.745769,0.071255,0.32679,0.265753,0.266925,0.473942,0.795003,0.35477,0.900615,0.363633,0.639032,0.153916,0.882681,0.126515,0.289068,0.43521,0.451493,0.201588,c1
0.349447,0.98238,0.821306,0.76709,0.109413,0.457839,0.859031,0.030218,0.835923,0.418013,0.125837,0.771053,0.522114,0.659677,0.039704,0.237888,0.125392,0.416844,0.791044,0.9687,0.97071,0.795959,0.30073,0.622281,0.91747,0.23651,0.948341,0.442616,0.092543,0.714878,0.01817,0.551332,0.477306,0.871138,0.811503,0.865643,0.403147,0.231695,0.155924,0.072953,0.057785,0.225047,0.605849,0.758343,0.433811,0.743642,0.973257,0.477462,0.761246,0.591696,0.953526,0.294859,0.357486,0.277013,0.518522,0.066607,0.00087,0.254267,0.437582,0.536088,0.388199,0.907846,0.756729,0.13311,0.971898,0.274306,0.317456,0.219064,0.489107,0.747615,0.42863,0.404616,0.792826,0.784809,0.618555,0.481463,0.174375,0.935322,0.988951,0.455979,0.226742,0.354181,0.068574,0.150128,0.440018,0.327416,0.221459,0.843763,0.142963,0.237453,0.603209,0.472537,0.108858,0.826918,0.378496,0.966884,0.129115,0.581183,0.413929,0.420096,c1
0.124776,0.543187,0.942641,0.907301,0.913826,0.898427,0.760451,0.942191,0.581387,0.223714,0.358168,0.75464,0.510186,0.380206,0.020586,0.799876,0.520314,0.649353,0.329944,0.168683,0.24012,0.859863,0.700104,0.858129,0.784207,0.934403,0.537423,0.183615,0.049841,0.496715,0.375275,0.965571,0.45967,0.922941,0.861403,0.507934,0.77654,0.495417,0.790755,0.800546,0.695247,0.122813,0.471194,0.823938,0.276461,0.427438,0.585445,0.312484,0.929626,0.868691,0.369851,0.840688,0.574518,0.971043,0.369018,0.637447,0.815216,0.6556,0.245134,0.104359,0.445622,0.13622,0.121728,0.616759,0.372253,0.834322,0.723855,0.819879,0.087861,0.290917,0.140197,0.297633,0.158595,0.110088,0.377252,0.187769,0.797692,0.55503,0.001805,0.044698,0.490358,0.535951,0.075065,0.010086,0.807308,0.378526,0.270358,0.141334,0.998547,0.942269,0.535962,0.569374,0.694332,0.37012,0.915684,0.00972,0.056847,0.993672,0.171965,0.034537,c1
0.023986,0.692907,0.669809,0.428501,0.865722,0.314958,0.574542,0.897527,0.133912,0.59335,0.79238,0.376982,0.227981,0.377288,0.240025,0.19477,0.221775,0.880047,0.96798,0.384753,0.300973,0.086108,0.381988,0.517217,0.145828,0.41866,0.308,0.515656,0.860552,0.262202,0.928272,0.062946,0.598578,0.959436,0.679716,0.364987,0.861984,0.457273,0.050286,0.236209,0.563724,0.863705,0.835237,0.698864,0.33295,0.795464,0.822256,0.546825,0.216502,0.545778,0.062972,0.614634,0.88379,0.782234,0.85808,0.813848,0.677623,0.696641,0.334273,0.351262,0.370154,0.271971,0.023426,0.927388,0.280934,0.605855,0.167919,0.128576,0.493218,0.035782,0.570757,0.672513,0.264966,0.14807,0.685081,0.644293,0.372613,0.620829,0.294914,0.369126,0.048537,0.250552,0.577448,0.107725,0.377228,0.442652,0.55693,0.331731,0.500548,0.908142,0.961139,0.93908,0.749044,0.301862,0.273723,0.402982,0.864143,0.062036,0.33909,0.513246,c1
0.805156,0.766618,0.221328,0.064944,0.245375,0.908811,0.144547,0.576989,0.753131,0.112292,0.249322,0.881943,0.826554,0.456089,0.588335,0.218447,0.404871,0.759739,0.254098,0.278936,0.214413,0.39125,0.782554,0.517844,0.32413,0.403558,0.008647,0.909296,0.583255,0.579602,0.36336,0.258321,0.192836,0.271769,0.196505,0.115913,0.523251,0.758416,0.085486,0.325794,0.431386,0.208304,0.24751,0.239537,0.754021,0.243222,0.111163,0.676743,0.358068,0.519716,0.823046,0.778241,0.113671,0.712783,0.966087,0.00284,0.42275,0.777519,0.04841,0.651938,0.483443,0.389154,0.385104,0.471325,0.300018,0.01756,0.839967,0.075838,0.55812,0.179219,0.520257,0.170022,0.876901,0.02783,0.924755,0.796766,0.622357,0.594125,0.233853,0.135929,0.420344,0.666127,0.400182,0.69623,0.743089,0.513022,0.449208,0.096253,0.459586,0.398959,0.931487,0.014165,0.038169,0.107497,0.781736,0.300831,0.1686,0.503122,0.934607,0.697249,c1
0.9314,0.493124,0.923015,0.074816,0.283749,0.621327,0.342117,0.625687,0.554104,0.92454,0.500505,0.970548,0.841821,0.613312,0.799894,0.7224,0.703402,0.600432,0.385579,0.647517,0.273582,0.893822,0.39216,0.198484,0.017345,0.394864,0.672494,0.859315,0.638028,0.698874,0.24257,0.438883,0.277064,0.08134,0.800997,0.176492,0.032471,0.971719,0.588983,0.282155,0.996088,0.866002,0.545193,0.324221,0.463626,0.809889,0.179591,0.698259,0.706985,0.29639,0.841338,0.26367,0.714854,0.664758,0.088053,0.118249,0.605498,0.862149,0.677228,0.396003,0.994715,0.735001,0.295291,0.919793,0.462304,0.854096,0.515818,0.517897,0.401986,0.245377,0.6356,0.822425,0.962579,0.298064,0.975744,0.407496,0.492308,0.552227,0.954745,0.196429,0.883515,0.029914,0.741395,0.169706,0.481605,0.267102,0.577674,0.539266,0.769937,0.228125,0.925195,0.71973,0.87145,0.839925,0.433535,0.623445,0.018194,0.970378,0.354754,0.033757,c1
0.53151,0.293093,0.43562,0.069753,0.528463,0.630531,0.507538,0.045702,0.524251,0.047921,0.963925,0.349745,0.335631,0.182387,0.065716,0.318921,0.20704,0.034847,0.547952,0.471393,0.878913,0.726677,0.313842,0.871784,0.396815,0.528785,0.097437,0.851821,0.820358,0.807649,0.852034,0.786029,0.632465,0.401056,0.278635,0.131002,0.572399,0.335675,0.347289,0.476801,0.820088,0.729273,0.88384,0.93036,0.944603,0.182284,0.295613,0.753272,0.796278,0.956622,0.291776,0.810146,0.569785,0.764028,0.017597,0.048761,0.594599,0.041914,0.366539,0.92952,0.019629,0.181579,0.360125,0.449256,0.450397,0.29183,0.392717,0.163238,0.769987,0.730472,0.826837,0.399238,0.829117,0.816766,0.894376,0.678846,0.425995,0.849901,0.110034,0.213722,0.013269,0.801672,0.435537,0.228293,0.867184,0.825963,0.246661,0.775418,0.03321,0.033314,0.749831,0.657861,0.222716,0.815769,0.871028,0.045913,0.976887,0.375333,0.796959,0.390334,c0
0.83693,0.008824,0.286937,0.269793,0.963712,0.132539,0.593636,0.883294,0.635329,0.992077,0.331854,0.000598,0.317706,0.495829,0.916664,0.317461,0.551178,0.635055,0.255791,0.327521,0.725093,0.509132,0.225789,0.018981,0.922868,0.061479,0.087562,0.931761,0.41147,0.249806,0.40401,0.369571,0.022201,0.523785,0.211049,0.851432,0.62374,0.163869,0.162979,0.208414,0.123745,0.246925,0.124157,0.083935,0.951941,0.747491,0.211162,0.979736,0.775433,0.557895,0.603095,0.404699,0.276139,0.01614,0.532414,0.129943,0.180537,0.867356,0.744654,0.0312,0.373541,0.452798,0.372619,0.508241,0.851202,0.319788,0.609126,0.01116,0.470972,0.37664,0.782058,0.774643,0.943673,0.178556,0.436535,0.463835,0.277894,0.923599,0.811157,0.069267,0.93538,0.262317,0.658818,0.053297,0.285105,0.080208,0.707272,0.44683,0.554042,0.999157,0.180627,0.322621,0.364277,0.462138,0.710171,0.830246,0.118934,0.914874,0.651401,0.767872,c1
0.9535,0.778827,0.293862,0.487238,0.70449,0.621806,0.701369,0.780812,0.363975,0.175614,0.952429,0.283861,0.78638,0.624625,0.364132,0.839222,0.993021,0.894782,0.877532,0.218851,0.280235,0.509479,0.158494,0.573752,0.478547,0.946912,0.125226,0.992704,0.133156,0.332914,0.552181,0.590204,0.08015,0.733967,0.119749,0.615386,0.878186,0.276963,0.78012,0.176151,0.821991,0.815493,0.591952,0.306592,0.811884,0.886816,0.239923,0.270802,0.18261,0.259359,0.300005,0.192443,0.705163,0.457483,0.93724,0.327018,0.366826,0.26844,0.130058,0.552543,0.207552,0.385842,0.703632,0.944385,0.444894,0.024638,0.424493,0.621299,0.355031,0.554493,0.159622,0.402251,0.894065,0.941662,0.635436,0.197399,0.841598,0.063813,0.645584,0.47163,0.3277,0.767968,0.651185,0.56537,0.964733,0.878622,0.593116,0.134884,0.447111,0.231253,0.393198,0.483112,0.404896,0.205875,0.059568,0.092089,0.501269,0.165935,0.531317,0.239318,c0
0.249235,0.669769,0.398366,0.182984,0.789545,0.315001,0.414865,0.034686,0.919652,0.600685,0.287801,0.103422,0.992637,0.247641,0.567284,0.190826,0.915375,0.004367,0.590928,0.045213,0.366833,0.084069,0.341966,0.940774,0.530211,0.027742,0.769245,0.138284,0.086785,0.968948,0.586935,0.805016,0.954616,0.987792,0.822793,0.824041,0.271925,0.484812,0.416034,0.806928,0.422758,0.27988,0.979342,0.538864,0.4817,0.446892,0.434277,0.031537,0.314709,0.731935,0.605321,0.336616,0.714773,0.770769,0.015017,0.281513,0.373939,0.220913,0.061142,0.329088,0.197343,0.354237,0.476589,0.834297,0.45026,0.617925,0.473578,0.073289,0.495751,0.164799,0.256089,0.554268,0.428377,0.378445,0.647848,0.284468,0.738517,0.974197,0.427935,0.863861,0.252204,0.344013,0.592075,0.5038,0.982975,0.431377,0.164874,0.327534,0.205101,0.571822,0.376758,0.599618,0.011649,0.415308,0.989091,0.852499,0.856186,0.258611,0.301925,0.231116,c1
0.093541,0.859047,0.911069,0.760123,0.332881,0.075257,0.594622,0.653418,0.495474,0.486462,0.803869,0.231892,0.829847,0.478486,0.109391,0.492924,0.778659,0.15303,0.610474,0.883863,0.514464,0.816096,0.754396,0.37184,0.165626,0.732091,0.231859,0.473496,0.239015,0.292109,0.615853,0.510788,0.512698,0.737993,0.193439,0.992781,0.719722,0.10825,0.003414,0.688425,0.673135,0.12751,0.437565,0.65156,0.092805,0.348164,0.889176,0.18695,0.286137,0.970962,0.8397,0.504953,0.007702,0.420779,0.462954,0.602423,0.276831,0.934417,0.295958,0.728799,0.667625,0.129212,0.776485,0.6488,0.602422,0.764407,0.479636,0.797006,0.477589,0.681636,0.699217,0.334581,0.029652,0.216548,0.614426,0.06473,0.210088,0.210508,0.658341,0.140992,0.978727,0.119474,0.861924,0.511279,0.848564,0.616562,0.885713,0.080592,0.718865,0.515491,0.171138,0.646655,0.518826,0.80398,0.144337,0.765224,0.450626,0.069369,0.687604,0.835637,c0
0.168578,0.62314,0.15705,0.862203,0.060181,0.186651,0.069809,0.543308,0.905216,0.087357,0.210082,0.567668,0.580665,0.532915,0.310546,0.255944,0.152032,0.680007,0.654128,0.975974,0.64579,0.895375,0.910874,0.081154,0.033012,0.818462,0.275608,0.474063,0.470848,0.578242,0.504331,0.281192,0.646354,0.791219,0.760748,0.539694,0.146293,0.773234,0.279066,0.243343,0.136879,0.734653,0.725171,0.572455,0.279022,0.596657,0.79553,0.641283,0.727492,0.465774,0.031615,0.636456,0.266543,0.734458,0.047404,0.791326,0.119837,0.237425,0.368468,0.243604,0.739169,0.88665,0.863395,0.457469,0.924312,0.732292,0.311756,0.556386,0.955394,0.452529,0.997582,0.609123,0.029606,0.862169,0.34325,0.639038,0.185614,0.148072,0.505949,0.885456,0.071895,0.188849,0.547341,0.636031,0.36935,0.496935,0.25677,0.770245,0.413869,0.033081,0.95935,0.006767,0.581123,0.386456,0.672496,0.731146,0.293747,0.587968,0.787912,0.195397,c1
0.090133,0.130066,0.050814,0.827281,0.054424,0.603236,0.984113,0.364658,0.048921,0.727507,0.062518,0.539058,0.612917,0.456767,0.880014,0.072653,0.096139,0.264285,0.273853,0.824129,0.580261,0.67981,0.869233,0.021457,0.408611,0.641738,0.790999,0.653384,0.692013,0.252267,0.352238,0.256481,0.98782,0.079142,0.374331,0.530896,0.459526,0.234468,0.418998,0.445473,0.215997,0.079264,0.620136,0.751717,0.202132,0.551844,0.991668,0.116089,0.966954,0.798748,0.057419,0.401442,0.870411,0.998893,0.399938,0.980917,0.806819,0.014762,0.257471,0.351427,0.320691,0.778854,0.611731,0.728879,0.069837,0.129305,0.30385,0.753593,0.950933,0.14549,0.59188,0.9119,0.844387,0.902572,0.220423,0.788696,0.858168,0.963399,0.511458,0.805768,0.15437,0.856796,0.205149,0.671996,0.92763,0.253232,0.780412,0.374078,0.871129,0.541966,0.767224,0.170207,0.513748,0.03826,0.12615,0.714171,0.141056,0.104826,0.115279,0.133646,c1
0.623158,0.058665,0.190752,0.61397,0.364038,0.852567,0.394265,0.797493,0.759875,0.169981,0.369446,0.098634,0.007906,0.752618,0.618687,0.856054,0.8428,0.492078,0.863019,0.095912,0.794033,0.059929,0.399848,0.563941,0.855707,0.62511,0.166806,0.599128,0.039249,0.513175,0.814756,0.368081,0.139871,0.498817,0.46892,0.956683,0.189217,0.791268,0.014344,0.824446,0.489487,0.671598,0.680389,0.166997,0.828443,0.171588,0.418671,0.803426,0.460044,0.145762,0.069831,0.307781,0.70205,0.581352,0.596754,0.237735,0.549807,0.015352,0.725349,0.478562,0.534504,0.483504,0.178683,0.916772,0.164564,0.512962,0.316292,0.885354,0.680421,0.288551,0.397684,0.081332,0.525789,0.271944,0.877529,0.946385,0.89263,0.233749,0.109781,0.82258,0.932387,0.870417,0.588911,0.547792,0.742635,0.921034,0.388714,0.539188,0.036168,0.97348,0.772563,0.828181,0.47864,0.955114,0.043772,0.95655,0.041212,0.640031,0.580664,0.120969,c1
0.356294,0.37313,0.658187,0.461968,0.987279,0.61062,0.096384,0.933397,0.727308,0.807284,0.995768,0.759733,0.527423,0.642706,0.820611,0.091146,0.421097,0.571845,0.873396,0.099988,0.859956,0.209761,0.767145,0.427437,0.204618,0.115939,0.847077,0.585298,0.724939,0.130601,0.639011,0.645532,0.355538,0.53353,0.309175,0.308815,0.625331,0.945367,0.808534,0.233551,0.633914,0.071997,0.844501,0.32796,0.682972,0.104548,0.073852,0.560492,0.187513,0.83071,0.942906,0.727518,0.789546,0.287465,0.414505,0.532377,0.175959,0.091021,0.41604,0.276058,0.962684,0.416617,0.218775,0.437422,0.148832,0.969065,0.115924,0.429579,0.067362,0.18429,0.705412,0.859138,0.462903,0.332784,0.803003,0.686294,0.312754,0.157845,0.512419,0.786274,0.27364,0.174576,0.261328,0.546456,0.184686,0.780088,0.675548,0.298499,0.886155,0.880983,0.008525,0.581127,0.723859,0.831119,0.469156,0.45674,0.500742,0.090814,0.198207,0.363809,c1
0.309994,0.168082,0.832092,0.277075,0.63816,0.083116,0.56249,0.268824,0.362046,0.80921,0.351249,0.917088,0.779831,0.886398,0.49226,0.390375,0.614663,0.67858,0.025463,0.4536,0.008085,0.550511,0.602859,0.086164,0.881022,0.577972,0.282399,0.880663,0.681634,0.272599,0.382833,0.899504,0.462216,0.202255,0.971079,0.206752,0.431411,0.318512,0.773409,0.863803,0.613347,0.264691,0.302717,0.780032,0.011947,0.931108,0.776355,0.443348,0.726464,0.048571,0.962519,0.220629,0.793427,0.666825,0.437872,0.614288,0.140531,0.95159,0.865085,0.588796,0.929592,0.851957,0.806185,0.839711,0.738556,0.839366,0.276098,0.667888,0.486639,0.100015,0.710482,0.942741,0.742043,0.274498,0.272931,0.491053,0.068272,0.081596,0.45886,0.131548,0.362942,0.937598,0.766844,0.490537,0.722074,0.988161,0.802932,0.680181,0.223218,0.806664,0.559416,0.898519,0.162332,0.381125,0.766757,0.019129,0.702234,0.911239,0.155881,0.278381,c1
0.5945,0.36767,0.187736,0.239517,0.622075,0.727733,0.308014,0.315305,0.67643,0.294686,0.067153,0.264849,0.93098,0.532331,0.509222,0.24513,0.401547,0.402243,0.077991,0.194189,0.295044,0.277884,0.91451,0.550347,0.939112,0.128008,0.827698,0.570706,0.758336,0.811196,0.407961,0.802159,0.716735,0.004001,0.723553,0.579471,0.881594,0.497111,0.790398,0.777498,0.280294,0.33711,0.538287,0.428425,0.019655,0.565802,0.30988,0.229922,0.71641,0.114763,0.023617,0.416423,0.64777,0.749673,0.007686,0.943273,0.672648,0.82716,0.169348,0.442246,0.896971,0.026284,0.602455,0.947031,0.260584,0.147485,0.955701,0.95851,0.708634,0.533691,0.885112,0.022248,0.376902,0.661488,0.696524,0.62436,0.268401,0.974627,0.847273,0.876982,0.227683,0.087853,0.321037,0.160864,0.629617,0.075909,0.015755,0.620123,0.091031,0.680759,0.191775,0.163009,0.68644,0.919497,0.715856,0.412541,0.6032,0.756032,0.306374,0.872211,c1
0.906771,0.211601,0.236069,0.424431,0.103373,0.532301,0.980874,0.163239,0.485174,0.806237,0.116881,0.47779,0.822256,0.728569,0.362176,0.249458,0.825932,0.04965,0.036306,0.002911,0.949636,0.609586,0.367319,0.860309,0.516395,0.762008,0.014823,0.187818,0.866064,0.420459,0.897236,0.89492,0.200788,0.922764,0.912359,0.449533,0.073819,0.401873,0.42264,0.805757,0.014618,0.376101,0.439989,0.606086,0.612304,0.82736,0.289694,0.216224,0.489851,0.122865,0.159,0.378183,0.993039,0.753999,0.343127,0.526121,0.09101,0.015391,0.189969,0.099427,0.939399,0.427968,0.714455,0.508853,0.79234,0.921625,0.604534,0.764002,0.46626,0.536339,0.87295,0.154318,0.356224,0.674956,0.722484,0.790723,0.084702,0.746548,0.287026,0.261354,0.222965,0.376159,0.786853,0.132377,0.166932,0.224909,0.293695,0.533678,0.172137,0.86385,0.73965,0.609222,0.756584,0.075621,0.023744,0.1832,0.165619,0.419878,0.070899,0.595599,c0
0.359537,0.891632,0.4803,0.294635,0.032498,0.026032,0.963639,0.438519,0.500435,0.858806,0.118424,0.45531,0.90598,0.738496,0.207532,0.237167,0.080036,0.10476,0.523404,0.404075,0.572477,0.996447,0.603753,0.862196,0.818566,0.233819,0.035401,0.703225,0.143014,0.931193,0.833803,0.343752,0.320227,0.239451,0.418093,0.687337,0.707125,0.992275,0.014903,0.007106,0.544017,0.23563,0.91899,0.192934,0.879386,0.456932,0.414638,0.984819,0.716012,0.698502,0.319061,0.822872,0.398739,0.639324,0.047489,0.984332,0.968277,0.159775,0.819344,0.749367,0.190779,0.86594,0.125923,0.439904,0.239558,0.543241,0.862175,0.309562,0.553132,0.533582,0.588692,0.427784,0.222902,0.585822,0.234721,0.897539,0.374117,0.816335,0.178998,0.973543,0.39538,0.03457,0.05244,0.90669,0.544809,0.837933,0.795175,0.630461,0.415047,0.560996,0.470156,0.726345,0.974695,0.375919,0.086557,0.457867,0.420319,0.584169,0.218379,0.046568,c1
0.871052,0.414019,0.517177,0.77837,0.016899,0.44396,0.312544,0.975022,0.192218,0.109118,0.369954,0.342843,0.987431,0.615858,0.532815,0.71982,0.434908,0.989263,0.414031,0.782102,0.009019,0.908753,0.52212,0.842255,0.165737,0.449085,0.207914,0.474174,0.91378,0.837104,0.600059,0.333326,0.957088,0.859051,0.261072,0.206054,0.277586,0.60888,0.640357,0.017955,0.637507,0.854958,0.526651,0.258865,0.37214,0.420699,0.609506,0.040817,0.016762,0.624064,0.947963,0.795324,0.765558,0.001562,0.61426,0.437674,0.495733,0.254273,0.031398,0.678428,0.106601,0.596586,0.555634,0.046128,0.221277,0.462771,0.668423,0.100247,0.877724,0.832146,0.737069,0.259695,0.69624,0.270531,0.679328,0.649757,0.152082,0.153839,0.024414,0.379108,0.004762,0.439076,0.801357,0.698594,0.639674,0.77866,0.405377,0.564761,0.063033,0.735927,0.093902,0.233654,0.55775,0.352809,0.046121,0.644186,0.555656,0.345122,0.983401,0.515431,c1
0.11067,0.756535,0.192637,0.278479,0.467776,0.989231,0.420604,0.191013,0.614344,0.747415,0.514559,0.24159,0.37313,0.579253,0.872863,0.740626,0.550427,0.38348,0.739092,0.81636,0.88817,0.458826,0.124096,0.386654,0.085412,0.417597,0.672681,0.561232,0.952424,0.559128,0.105084,0.844017,0.839794,0.104508,0.958104,0.951532,0.84524,0.030902,0.22677,0.540827,0.942442,0.111929,0.164625,0.649233,0.099082,0.169994,0.939188,0.188236,0.655348,0.477129,0.058884,0.405099,0.719525,0.70281,0.488713,0.828356,0.10391,0.800378,0.154153,0.847122,0.372105,0.748115,0.096254,0.739189,0.89789,0.116686,0.885641,0.659161,0.446184,0.021563,0.029076,0.825448,0.67823,0.137228,0.009493,0.903679,0.155993,0.099362,0.288884,0.374191,0.874849,0.801863,0.073127,0.492492,0.088992,0.807505,0.888843,0.304162,0.210611,0.33416,0.054593,0.059438,0.861715,0.052945,0.94218,0.28776,0.736592,0.240331,0.518587,0.738865,c1
